;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
27178;2.073256869484169;1.0834621596167902;0.35399313119288417;2.893115676482285;3.2424044918810964;3.2874418723229297;2.1879973215493003;0.3482533681591122;0.3956850581324542;2.068519190021919;1.6499638506758518;2.263732785265762;2.4618890896829986;1.7456644766869989;0.9176225647645266;1.8279802118890969;2.749554159756674;0.47220172556915574;0.326481698685332;1.9090601756432921;0.27249059931391495;0.17696779989222075;2.3423166332884935;2.169485279230905;1.2888262236742498;0.18044845966225886;1.3488968317354992;0.30058095126205997;0.13205744000696273;2.6029130759929133;1.3781340728070288;0.21007079907327453;1.9758450373507115;3.1905369026329526;0.16590328248989833;0.7748229342126464;2.0884159233782116;0.14846834571224965;0.6424628850110098;0.32841331078223623;0.1574556782606414;0.2505352675329642;0.09779622375858982;0.5349257017204895;0.3757132521903504;0.25553811727581516;0.4587274403074386;0.1480695561482907;0.061850677397734956;0.6507124935483233;0.23950514049241534;0.22443742900184346;0.16662579452740212;0.11782587642434562;0.06378917883460856;3.332559761442318;0.41639758559572143
27179;1.8240124917202367;0.9281196581028212;0.3164817274154099;2.752781853122389;3.039882366595218;3.077579926971049;2.096939087474202;0.2677249669036499;0.4907621687174889;1.9854461074703043;1.52170463012243;1.6749300651711059;2.379325909611767;1.2648909774531778;0.7666264891115727;1.70019000595492;2.609348569683844;0.3237227016183952;0.2728274058890459;1.8421031918203306;0.22802327079771909;0.10874149656430215;2.26803663207709;1.6053034449628762;1.058441062689249;0.1789145453898726;1.108144781995888;0.2464795076304151;0.07668743930350358;2.5119234530545445;1.4544957941787813;0.15968294644527772;1.7924239236538213;2.9980700959449242;0.17162688744278554;0.6268745264879784;1.5241088012666901;0.10748657168885085;0.4912015602143953;0.4411601175139116;0.1399882428793646;0.23795917027502117;0.05895703697726359;0.4538746248683533;0.3218595104198919;0.20412632510827716;0.39075876151986494;0.11720217698484638;0.07890970364025321;0.5800987779640445;0.23950315117894969;0.1583792690949405;0.1233028299777534;0.07976826972573749;0.04643960974516176;3.1153596042478258;0.3856504830905447
27180;1.8015111736181952;1.018571241883293;0.3271178616066792;2.641721929200791;2.94654224088795;2.975137056306205;2.001160713319634;0.2749105727483939;0.4453954197553556;1.892727148316762;1.495085467725437;1.6383191196736935;2.263256687036996;1.2185254849819738;0.8511678498866951;1.6626288639982882;2.5199226244159894;0.38096869171037745;0.2877162187797478;1.757493892468543;0.25110035540170933;0.12905089428072017;2.1542178334765083;1.5607114330367045;1.129093035090651;0.16951580041575937;1.179700170413733;0.255118886743857;0.11226412945169369;2.40486955873009;1.3872093713738194;0.1883285556533583;1.744227921067785;2.8926834739575575;0.16763146661196204;0.6998559864771413;1.4910050748167567;0.12698428612670687;0.5622114000967192;0.3967459628470749;0.1351900856225366;0.21412691931228925;0.06317819994049974;0.4462451019963844;0.3307740831204068;0.21839338592075813;0.3809787496020785;0.13155648756096494;0.05733556518526142;0.5597875045403864;0.2571634907114712;0.18090127319315386;0.13054185687480763;0.08691368816515423;0.05200854529434435;3.003697515910602;0.3907644431173417
27181;1.7085759739939077;0.8602510456421177;0.28435340463357844;2.5071939639209466;2.7730907916260863;2.796900709584227;1.952662319248854;0.24628253542150919;0.4179770242906253;1.8622017655326208;1.4175975443411684;1.5069430089819942;2.1754820836331157;1.1508758894272269;0.7157848869813715;1.5620327022123475;2.4020770135033365;0.32833620197347735;0.24764833702755373;1.7482703264453643;0.21287886843836065;0.1166967611713367;2.0847320330053773;1.4427216665126297;0.9901324762285977;0.14524009378783484;1.029468474042295;0.2272676857067409;0.08901961828160039;2.3024106469035237;1.3964079822339057;0.1575793185555318;1.6549821138872145;2.7288716955029773;0.14480289729742987;0.5921061051626818;1.3865988885861888;0.09995546729634008;0.47663965679704207;0.37386798312035047;0.12210588139779104;0.1926818510745356;0.05346428730822821;0.3708312156156597;0.27855503156818906;0.182089485060801;0.3198815239098022;0.11365964026243294;0.05375521841072194;0.47768577754187375;0.22181885154040704;0.14831805745041843;0.10837184719478594;0.07483310910958524;0.04569691919608994;2.8205803506429783;0.33976717023934744
27182;2.0149770741547885;0.9393229992300923;0.3112870020442704;2.6274312851704287;2.936649850014992;2.9606205376749433;2.045520575245251;0.2780676105421736;0.47680246961376466;1.947840702258219;1.6399901467097893;1.661271487294031;2.27184683137158;1.24189837086579;0.8136234807224033;1.7761924915413416;2.5262082531890653;0.39639249911976204;0.26200524360229954;1.8103053507821265;0.2562116329355793;0.14611178291995577;2.1742481625442878;1.5732179464120823;1.1477690710575479;0.137353995189722;1.18756787546317;0.266779105957565;0.1207621149204279;2.4058859283333973;1.4378280067390163;0.1959630666888771;1.9259410153644752;2.8905185329492733;0.12681509525597537;0.680788083330648;1.5099945204351473;0.12085435532417027;0.5558252289261146;0.445443989951002;0.13187110669617655;0.18888892781944966;0.07798814988166254;0.37760593872325776;0.28049445793110106;0.18936322691133206;0.32388455551112916;0.12046698250919906;0.043126048677435636;0.4539364074558074;0.20409817851269607;0.18939851383981096;0.13675528623149566;0.10142608619174107;0.06005364920507522;2.9845858217324754;0.3716665138883266
27183;1.5462905089706653;0.6613681103273723;0.19745068052975973;2.4128141072531655;2.6124595264057566;2.641470066153602;1.9334165299006605;0.15641623258471504;0.43335825664066785;1.845621594751367;1.2693591706433276;1.3395389728294917;2.0966011890833935;1.0742132956570354;0.5867549489051864;1.3640938172268917;2.337734739740898;0.25188046058514674;0.17328030564330987;1.74333003901431;0.1836509162650718;0.07246474165144623;2.0087628938214173;1.282831536378794;0.8490595899528783;0.10001982920253241;0.8944596487547252;0.15421509014401077;0.08840067956824646;2.235199924202938;1.4170266964044966;0.14061444265471132;1.4997729985528496;2.566847561272558;0.07469940101181748;0.47676044302626214;1.227647583013753;0.10821901722608837;0.3799802217306448;0.4080835438446404;0.06754602982196656;0.1036393049390562;0.06382368208402707;0.3466570743140352;0.22275984910002838;0.15693718593093664;0.28686247876569765;0.0706135217491603;0.010900766305854792;0.36827106629944;0.23024813986604376;0.15149084900261142;0.11193215586708079;0.07207350289885106;0.03799783546868063;2.6707033228018244;0.2407687448207041
27184;1.7537508156680433;0.78798969175356;0.25845920837911124;2.6438413388558812;2.90233896888302;2.95159202916092;2.067656259728559;0.2642173891255051;0.48795209119414407;1.9695227784273102;1.418333774960597;1.6404375438801748;2.2703609056376135;1.2368553362709171;0.6890283853517544;1.548293950561417;2.524075443712046;0.3639045631139373;0.24004147179274318;1.8341004548658797;0.21269425330550834;0.13066054938995333;2.1722159830213927;1.5656345578386046;0.9599777729781482;0.13192950819490257;1.01258291839384;0.2291948017409503;0.1026350358577116;2.4036360361590403;1.467656173629962;0.16351812324042744;1.6718080356947482;2.8684659147343994;0.09899888933451874;0.5859250100022964;1.4935858577056857;0.12084451516639855;0.48744222590883046;0.40192027952912046;0.11256434528666877;0.18181820363769555;0.09196673417079514;0.4377566342310258;0.28730026762617455;0.19978749038628818;0.3746674402619833;0.10060247124175266;0.03434347861956185;0.5036747486702106;0.21260232949660762;0.18916758010063683;0.14484142056137123;0.1034123649630824;0.052142227907594076;3.000780413980003;0.30790144268679615
27185;1.9061302251308636;0.907198853878133;0.25613121330067995;2.6569137968713434;2.89382000513295;2.929216957755949;2.070348877524794;0.1825046156685701;0.40607261658812877;1.9572279650030773;1.5539432923246725;1.4553698148586531;2.291022869503269;1.1736193300901994;0.7519963361981968;1.7093670675520551;2.5526105693978076;0.2855243189995255;0.24253894370962117;1.8559573455242129;0.20792359432730495;0.0742886801617511;2.1767758247389954;1.4095307699063664;1.1405346612494027;0.1565231455320906;1.2048974127706853;0.16618037103840122;0.09857007237349438;2.4209015214411505;1.4939439987128251;0.1590431811928989;1.879049031268202;2.820682229036144;0.15713874776253478;0.5973445466507946;1.353323598706963;0.13493211331888483;0.46870169174739323;0.3284859082855063;0.08801794109235773;0.15358864823438848;0.045939174711419166;0.4672824455053407;0.3219220067924288;0.21776707140521612;0.3844222754854042;0.10861776523390335;0.040329990208294614;0.5431762747566812;0.4553369775277555;0.16281325617689268;0.11599855722262489;0.0606296349913958;0.03357411014829591;2.9644618378055068;0.30456381267128013
27186;1.6723034961154393;0.8942749679085205;0.2536128334274197;2.8370453267278966;3.0945411411482193;3.114225711439383;2.016448479955167;0.20350961572945672;0.36258096043684174;1.9172300247679561;1.3872396352684981;1.5539608774624347;2.197267401713442;1.2411901463712305;0.7646364439452398;1.5079972512546675;2.7679299639135904;0.3434416965293559;0.2341520342317304;1.820753505048591;0.22238691544592026;0.10963671214703885;2.098046750110538;1.4872690894982887;1.0260581796969048;0.1223398662430867;1.0774311715717007;0.19151825497584668;0.13266330598643516;2.6257588514196293;1.4421263506153155;0.1822103643560067;1.6039772762891473;3.0211771595809824;0.13108016492416488;0.6245555887889953;1.4421367253542827;0.14238696108074006;0.5106795481347917;0.3292613382910936;0.09105994862614063;0.1295682650940068;0.06431959351552133;0.38395026151272454;0.2797439800027896;0.19830268570593404;0.3141831085086427;0.11371561037183837;0.023474015359850043;0.4301441957410074;0.5304005005704507;0.1842308951656216;0.12426937780578406;0.07976201640352432;0.045113382526277584;3.1338622896642576;0.29406022135685594
27187;2.0339947834367766;1.066971707670709;0.2629594302072179;3.2510593735538404;3.532019104655345;3.555083336195122;2.1897594988450164;0.1982772321587731;0.43033028237402127;2.069897211896645;1.7093881278459695;1.601089532276104;2.366809117638361;1.292879445191702;0.9135225437034251;1.8388070832114796;3.192388045601776;0.39241638237544185;0.2611084529381733;1.9737238311528145;0.25314829758671914;0.1149389945797524;2.246767784980207;1.5309255862955404;1.2262922929018003;0.13005695793331631;1.298015372611002;0.18164453597604305;0.18309891479081458;3.0010710989142773;1.5814412740511226;0.22159825441421263;1.952226183325579;3.4285551816085147;0.15670357225675194;0.7338553490286965;1.4878614498674878;0.19943117202105293;0.6031371410187916;0.39761000828732107;0.07938341387381762;0.10777048522607827;0.07953297657565604;0.47073506709775764;0.3352703410186624;0.2487305569573979;0.37137857361923454;0.13339273443180277;0.009682983926150138;0.48449074875476184;0.5231027559727514;0.23340267683991325;0.15061062248836818;0.08981842159532122;0.04695925390211571;3.5781025428409845;0.2952249647104514
27188;1.9814886695569638;0.9279195272967755;0.24618383280547956;3.90201660851771;4.14962884439262;4.181598395967599;2.889179670046459;0.1687904884276556;0.5484672071059802;2.765917678170983;1.672217726781608;3.1370649223010485;3.0919739190609796;2.87263070482165;0.7993332969182615;1.8056443434093072;3.8203180341099956;0.3083336931916742;0.22816326391071418;2.6578567217093325;0.23032989741249063;0.08050946835544803;2.9687331460686703;3.079166069156832;1.111453370833733;0.1347560924283132;1.1787268941158082;0.16518901674083458;0.12864031940292392;3.662902451310889;1.7498869584169285;0.185123858778576;1.9350322506944448;4.06308990494457;0.1291387175101125;0.6340392915889321;3.0221361036272225;0.15773795954762848;0.5015924453931313;0.49381264740250436;0.07356611347635351;0.11197066478735689;0.06320225704093824;0.4492873947944713;0.30449518810259857;0.21478801315694462;0.3608067319246099;0.10201389490729555;0.01356306797104278;0.4733270790485542;0.5468292370830611;0.19208949686261428;0.13250362508572475;0.07571495810268966;0.04033361738278465;4.213472019738336;0.2913837129486034
27189;2.219072531106493;0.7444403946491044;0.1595534217681575;4.3893494730236045;4.590759728932516;4.645519505105629;3.296674549149802;0.1695296400980928;0.9324466545616331;3.181999995774448;1.888058104979319;3.1652921118533115;3.4936068089667884;2.8800212752522434;0.636250570717776;2.024162501026684;4.275753997836571;0.2624994549050187;0.20868211509162304;3.159438698834136;0.12840235331894398;0.06601957572138072;3.3790166962474997;3.1180927934051414;0.9684180090411217;0.13618733065149485;1.035391290344164;0.15089894501597453;0.03654697732669015;4.1458395811869675;2.251423301156893;0.08662144120489836;2.18375144092405;4.533864144666226;0.1082405547209074;0.5138796652720501;3.045847026928024;0.13234034703697067;0.4093502057813784;0.7982964699010399;0.07384062698972346;0.1334651355796682;0.06705667623666589;0.4901795032430583;0.3001206588420278;0.2099956102868381;0.4031617099967669;0.08297987893141288;0.024325576959591932;0.5285571502672409;0.5202362446203671;0.1686480922496654;0.12876369788148767;0.07151235394845695;0.0332380964771977;4.700314541012755;0.20185777719570241
27190;2.420785557856219;0.9385871433636087;0.16387195184490594;4.535563175522136;4.8071922584184215;4.836947901000838;3.5776324475311245;0.2297056747980105;0.999485237084175;3.467901786299351;2.1190625239069294;3.369891047430993;3.7714588330415166;3.044060222892945;0.8089147751696724;2.2502517942638076;4.452305280886333;0.37867771297236924;0.25166242789689364;3.540968925982124;0.13250251503129384;0.12612383534552968;3.6617624470443264;3.301845463040519;1.0694834640166209;0.1316415232802215;1.1279731226832581;0.20834372631795198;0.03767942186368368;4.297642629177596;2.586462196163287;0.0903577511040374;2.3436853090951275;4.732821162407373;0.13005866443094302;0.6653700316738664;3.2487032264050044;0.15489476382212317;0.5480419353674473;0.9317309721819094;0.09867732590975349;0.1430614675535281;0.07790048839576669;0.43563455278383983;0.3054564762758102;0.21776756672575392;0.35739444746371973;0.11907063107769274;0.02432388622855978;0.47981665745346164;0.5132101664084597;0.20519628454720049;0.14139330381918908;0.09192876823420734;0.04961890564140058;4.866603739384543;0.20598284217624457
27191;2.7774550320989877;0.8621764333110176;0.09899896688367774;4.422133808087112;4.681195943228058;4.714125768216378;3.268685595684775;0.20430360310300066;0.9091470403847055;3.1615254192838687;2.2597538625797737;3.2929209189475515;3.4552790699375815;2.9615725722964577;0.7617827138601777;2.377524274833144;4.339231142546248;0.345979929404025;0.22594384913124985;3.317200421883247;0.09262153268373982;0.10804405675480017;3.3480919242928806;3.2194332382356237;1.3018775994255356;0.11890353486024403;1.3592505630003977;0.19484525543798242;0.03541492880236392;4.194183545177677;2.3873647916993743;0.052039766731008893;2.69987353455828;4.616741624328944;0.10286978625971552;0.6246487915079373;3.1604822723631925;0.1455694797856074;0.508947233694072;0.8330829023370264;0.08645601029984798;0.12445582001380329;0.07784974166255776;0.40838436061776334;0.27725359667181115;0.1980877693063229;0.33505791760081366;0.10158475522073684;0.019915534656156152;0.43229412984688637;0.6898383729001861;0.19955267086530004;0.14090522842438094;0.09199330017923765;0.0489964016728758;4.746935026415036;0.14472556080071652
27192;6.377127722075272;1.7544390711203142;0.19688057285803096;5.547332247346077;5.958435060731223;5.994427351427188;3.571698858593799;0.22678395143544663;0.8509643230160091;3.357902486159052;4.642802995352908;4.293104088251642;3.8717548748824124;3.9382466471610504;1.4568940470907867;4.871686798384632;5.45540076011882;0.5474440636444217;0.4251264741286193;3.607373058104981;0.1693331889977174;0.11810279619619257;3.657707651934504;4.219809206078138;3.6760162126739444;0.23848090068674233;3.8031263741684036;0.20355373265886195;0.07674156357708634;5.127620861430442;2.3602567131138277;0.1275451610028498;6.2947938301091035;5.7506295271776215;0.29803164942041716;1.1435494977976595;4.162106547030899;0.3281940476645773;0.9234902604384155;0.786294113970719;0.09538614271330556;0.1466654058318572;0.08166877590144898;0.8374512567068938;0.5888478462520106;0.4300444775061421;0.654227383858636;0.2191587115511942;0.02434193025620911;0.8841038420423251;0.7045034582748185;0.34683042604411013;0.21586121686302467;0.09387195512738496;0.04885744403428254;6.030363129029101;0.2394821941485512
27193;9.795494496825388;3.138069367520259;0.8088253026071046;7.673248805474857;8.643722845401955;8.715068779429135;4.741722515093237;0.5445530636489173;0.7710716446649781;4.320313141599356;6.9883727567497305;6.706974353378651;5.64572012473501;5.612216019607712;2.820011366304303;7.43511720672358;7.33541598624827;0.8869391455759419;0.6949175452914564;4.168074300887919;0.752673815086563;0.19707324954497102;5.223863087655052;6.425687340164572;6.164228643206288;0.4649743238057987;6.311770998777712;0.7733487159303579;0.13425728895323719;6.9732388450347225;2.3542912674350998;0.4632376346517665;9.682755401688627;8.446277177920944;0.31818429871690057;2.2064508258333535;6.156509263166467;0.36420156051851527;1.61958594569646;0.6357676125246958;0.32394564406200616;0.4198247531313591;0.1380325597917073;1.1420728412041872;0.8157364778705654;0.5071529040586233;0.9407539179484855;0.2545203906341986;0.04261108450716073;1.2269971632089263;2.999055931336832;0.5398013753432132;0.39874348538241294;0.26477107746711176;0.18769702257223822;8.78630040270203;1.1012077710398773
27194;11.686239384948657;3.90523641329662;1.2476688907476374;8.738589627634322;10.068378967729217;10.232396358553348;5.479845879191168;1.0046500028321956;0.9803507809831802;4.971056837247157;8.285867089578598;7.860703749602458;6.599695698785181;6.0379023664149205;3.6556945296569707;8.85662364607106;8.224575795650564;1.4533430736094055;0.9518522279077729;4.61223566600407;1.189941683484582;0.44153481622717866;6.082437039939167;7.421712900593803;7.422874672931782;0.5717284531584248;7.600773738916073;1.2615998675018938;0.22866769713935134;7.742415144543618;2.687822249213307;0.7534712854880857;11.406139664258259;9.919706272021413;0.2768617483985365;2.967794388999;7.028786663060889;0.49354970940049925;2.2535187730928623;0.629312364155345;0.5203537840064659;0.6766637915223475;0.352642255077853;1.6148260546528748;1.0687901931588906;0.7104814409692405;1.3687044483990136;0.3325997809945074;0.04927417154116671;1.7122948743097277;3.381848735922182;0.8335286407880439;0.6474160309671568;0.49513261280344995;0.3161357142979924;10.396419843128129;1.6853125551360495
