;0
20986;8.952410680144245
20987;3.065198933039889
20988;3.627339590947772
20989;0.9585007733149896
20990;2.430163858503691
20991;4.4225775498303195
20992;5.141729478114727
20993;4.756533796939003
20994;3.7213943404940024
20995;3.6073587038605734
20996;2.8841763640924962
20997;0.9734459309043564
20998;1.974263522331329
20999;5.07560740956114
21000;7.150025687826056
21001;6.485953796532518
21002;6.360380228145527
21003;11.378432782769798
21004;17.340976946605707
21005;20.135195333639857
21006;13.55762491716274
21007;9.228020046764525
21008;8.679746178242208
21009;16.089543790624155
21010;19.671108276364084
21011;13.233523592031831
21012;5.7610678283810115
21013;6.060193457042597
21014;6.56843762477321
21015;6.792980287518794
21016;7.116818512711926
21017;7.273532992794187
21018;8.578460597714946
21019;7.239581018606449
21020;7.210848497675508
21021;5.744348615283563
21022;6.145815492087127
21023;6.373287499390198
21024;5.911845538879766
21025;5.8615652431301815
21026;5.708798567029992
21027;5.275039715160308
21028;5.203309103950813
21029;5.542778379720775
21030;5.19966134229399
21031;5.679195241819504
21032;3.259186872087981
21033;4.6771503260536695
21034;5.177688663077663
21035;2.4093643500501685
21036;2.8780170910248413
21037;2.8539815474687447
21038;2.5997296860104293
21039;2.575896873446893
21040;2.335270672958306
21041;2.49671362665382
21042;2.3211953767986557
21043;2.63643819491492
21044;2.3916745877334087
21045;1.7179830177739848
21046;0.5703059273092526
21047;9.04054241291446
21048;18.58245618171029
21049;11.418942673172626
21050;5.5269584554086375
21051;2.5268457979521646
21052;6.8775802828669175
21053;7.190140072636991
21054;6.722714541623105
21055;2.9312840526236243
21056;5.809478425749263
21057;4.724756203097345
21058;2.2232589754085375
21059;1.8436336546381857
21060;7.4474019252925405
21061;3.7855548086588744
21062;4.198041820950318
21063;5.627218436809616
21064;8.352449488589265
21065;9.77578364673811
21066;9.569515244952479
21067;11.143303698064164
21068;10.565961163020683
21069;13.560261104244265
21070;14.966810992916551
21071;12.102800913994095
21072;11.18747033258579
21073;14.342302654835917
21074;9.618169213607374
21075;6.864825780669835
21076;6.994698716277103
21077;6.057579802889797
21078;7.3112014202725994
21079;8.69809957461294
21080;8.141433417397662
21081;8.255152500863565
21082;6.238573700743246
21083;4.846539004385373
21084;7.639753848517588
21085;5.76494475187737
21086;5.82286621525195
21087;5.087625084277283
21088;1.5744093358738873
21089;2.894618493407634
21090;1.7020839398161083
21091;2.4619723558861564
21092;0.685176050968738
21093;2.1865764475432727
21094;6.971357271146614
21095;7.966363698841283
21096;6.437760658253177
21097;6.537528678618979
21098;7.863783887460446
21099;7.3235086652921115
21100;16.564653212869963
21101;6.574808275559329
21102;8.686657552265242
21103;6.0224336499797655
21104;6.37596341840208
21105;11.762099570873621
21106;9.686312347219465
21107;8.814835115914994
21108;7.888290266910182
21109;7.644870206847185
21110;5.009501591767345
21111;5.532482720517562
21112;5.495586597169382
21113;5.013304704260803
21114;5.212976985998983
21115;5.128318836801511
21116;5.625677806180598
21117;4.367649732375685
21118;3.889263158297318
21119;3.1768866669477767
