;0
196;16.041985347666362
197;11.983723964701284
198;8.144989258454276
199;8.24011900400124
200;8.734771599906715
201;10.561501106643764
202;12.303562939698844
203;12.69567630357151
204;11.910036217865638
205;8.693020340037522
206;5.729259949043806
207;5.626797027622012
208;5.572270584780626
209;6.31399655272661
210;6.968367094534932
211;8.269669085664882
212;8.738048149527964
213;7.240743074943236
214;5.987949608262873
215;12.466874351445735
216;17.046583942493843
217;18.22063581300664
218;18.776370336920024
219;14.143433172215254
220;10.533815171163969
221;10.01436799779857
222;11.544762613459984
223;12.656933712745106
224;9.302345822339086
225;7.101883431469565
226;4.853842472932332
227;4.515588046283209
228;2.897796288913649
229;7.157730061253292
230;14.179578516793615
231;18.941169893222792
232;15.870893742311223
233;20.38962190355502
234;21.528142710343705
235;23.25460711711804
236;19.370024171805326
237;16.723754283439582
238;17.88244245811216
239;15.54118412738776
240;15.279030314268999
241;14.540359455323681
242;15.261231911100847
243;19.276655193233612
244;25.777683298162955
245;26.488122052892315
246;28.43413960350164
247;26.850212660714163
248;29.956364758049816
249;21.044859739486952
250;23.017428619231577
251;27.634993267850362
252;20.947752103453254
253;17.212822135644643
254;14.867518517683495
255;20.90412169804383
256;25.152357871905767
257;25.661908321257037
258;31.750234788173774
259;23.092844310923883
260;23.382083207946565
261;24.629693873529863
262;19.003990182479214
263;20.608183887861575
264;20.748109348180314
265;19.589497561989553
266;18.64041711215454
267;23.28926607964154
268;27.897077811815674
269;25.79209957112074
270;29.141957464726946
271;31.766003044709567
272;27.69439653021035
273;30.107445381779456
274;29.23530084331508
275;27.55815740067129
276;25.380348668936232
277;21.649879336986846
278;22.40261049643446
279;19.20544056359446
280;16.210634773338423
281;18.850336025772005
282;20.359335030768506
283;20.369758229372675
284;19.56486203129258
285;13.76162409935543
286;9.457069660523256
287;12.444249936678105
288;9.119036055573
289;9.0767992366678
290;12.712413401358663
291;13.146033866248482
292;14.677870127278728
293;12.487404823613609
294;14.10263184344184
295;10.17647432760895
296;8.198051916034514
297;7.282408558589869
298;5.894218715705814
299;5.468969734770494
300;6.254060468211111
301;6.689159179065234
302;6.820989155520786
303;7.66079119664871
304;7.45293944103392
305;9.234745623289484
306;12.158315181525223
307;11.778417050112488
308;10.417910445670312
309;8.887514303484933
310;6.036216221678663
311;6.997094494126191
312;9.773903194865278
313;13.13697692123951
314;12.880463300026538
315;13.267608599566138
316;12.984062115782027
317;16.11721031520508
318;19.170813483166214
319;16.81010115366222
320;14.601663017723752
321;15.622429856344741
322;18.494839032201895
323;20.734060089843208
324;24.601281378682835
325;19.824919863421886
326;24.56409074507897
327;22.34792556375195
328;22.333873894213024
329;19.723790031818332
330;12.811593573541074
331;11.903538003691875
332;8.382116634822344
333;4.758318276857654
334;2.303995929023091
335;2.1425063647813305
336;2.6726732230293746
337;4.944200954055798
338;2.6991927207335253
339;5.882832654818906
340;10.705055823879146
341;11.800642894842316
342;12.045706706725491
343;4.8546309558090295
344;5.431098602269045
345;4.551018600895229
346;13.869750228642118
347;18.40973188598947
348;23.334939699446206
349;18.270550766721446
350;19.325938483033024
351;20.430494430205695
352;13.634352948579886
353;19.596431794520992
354;21.128747674218285
355;18.28944901547102
356;14.056323614871696
357;14.873180986311127
358;16.180807802416304
359;16.527539740064004
360;18.477754920280194
361;23.041406346900413
362;23.438766480430594
363;24.696287435061997
364;28.986108037418457
365;26.22929035830551
366;22.390477153868517
367;24.22110100513963
368;23.360154323583817
369;24.76723164906516
370;24.78912576326181
371;28.033361679221986
372;28.668933036831657
373;22.0300360102862
374;19.53577080970762
375;22.43042215084966
376;24.86359836480162
377;19.49858398134979
378;15.587341219105486
379;18.58634384225336
380;26.438158729472022
381;24.9691298528754
382;23.961820130923893
383;18.46928498986783
384;9.303187560372814
385;9.776446637087844
386;11.498373359840839
387;8.857997343192594
388;9.160883590603087
389;8.605153133839734
390;8.022625975480254
391;11.329024547846208
392;11.082353936709358
393;12.9776948085049
394;16.14160435826134
395;12.869521893184382
396;12.575441253062337
397;11.631140587931746
398;5.996134733219648
399;7.156345104753452
400;9.114969432892597
401;7.393189843569396
402;10.409091316731036
403;9.164773385600952
404;11.504636842865624
405;13.712546590728294
406;14.725067086552745
407;15.514669166349918
408;13.095687665123743
409;14.19579638415622
410;10.918738759927797
411;15.009275669612975
412;13.848010201275693
413;16.956981171574594
414;16.384321121961356
415;18.598055809905333
416;17.554693185507126
417;11.045038098699342
418;12.497035652568957
419;10.910833871879516
420;8.058687094012548
421;18.597974384672582
422;30.91984085950678
423;31.65903338101595
424;30.94361090268118
425;24.58187534340018
426;20.02022953825719
427;17.469164833333743
428;9.870444555795602
429;8.580595693613244
430;8.516749817509327
431;8.628990568855384
432;11.769893027855208
433;10.663839816068755
434;10.03755848464651
435;16.765991503713465
436;20.82062969262543
437;18.82764000791418
438;14.447950195666495
439;14.013317791415739
440;13.383683454838815
441;14.559215929888117
442;15.032684392196266
443;13.878806370425135
444;13.385099114749702
445;16.377380765546093
446;19.270239109067106
447;23.229030663916937
448;23.781531743243352
449;20.837785725095518
450;22.702776410146093
451;19.73823907837575
452;14.426008976624486
453;15.3567499762085
454;16.113469107901306
455;15.460945383510264
456;16.929277177720913
457;18.437582522437634
458;20.49127021972101
459;29.428302123258227
460;42.80467390620471
461;38.918745833965104
462;39.46319314625414
463;30.110881331593532
464;21.110622371052994
465;23.528821310997916
466;23.95197700338286
467;26.450243995160168
468;24.330335855486464
469;23.408407390244037
470;22.093187850521694
471;19.51937449152084
472;19.044605771070273
473;19.213856273837816
474;24.105815727123154
475;19.698735773310386
476;15.642845244970518
477;16.49243766156031
478;18.488285674281247
479;16.417476836921523
480;14.677113861055311
481;13.363392748620578
482;12.295757274773688
483;12.085796294596554
484;11.886983873971467
485;10.221938616940129
486;8.147081632906684
487;8.219341475033632
488;7.880804903734628
489;7.793994276960943
490;7.430203714981707
491;9.003115400625086
492;10.653903579964057
493;11.4376656080624
494;10.449730817416611
495;8.343165915372415
496;7.367073615229525
497;6.5817059636641435
498;6.896461482870102
499;7.293156943789919
500;7.627656497580042
501;8.820751696948685
502;10.696717109547874
503;11.390278374413345
504;12.929694154712063
505;15.40518615295727
506;14.019132078564484
507;14.107846392747541
508;11.029676698106352
509;14.486013272745382
510;11.886321340688024
511;10.240815140569204
512;9.985943535627424
513;7.097237619198473
514;4.533547737895301
515;4.04883445556733
516;3.1942271963563598
517;5.512916804177123
518;10.059530267122845
519;11.431459739394729
520;10.663475062813248
521;9.986231382900522
522;11.04257615202145
523;7.961423011438101
524;8.150234288971001
525;8.812475621515532
526;4.899698449347652
527;1.9675302463519981
528;2.368572727505629
529;3.754725917842215
530;3.36760833189445
531;4.327188186061529
532;7.1652884374906325
533;12.422866900828378
534;9.200919264679433
535;7.279616466393943
536;6.059374659979968
537;6.448129740152715
538;9.933444110141826
539;12.446456516857893
540;16.260890165730704
541;19.93508506068922
542;16.646578532318724
543;19.043944412069578
544;30.630971212833224
545;27.183361197674603
546;31.953861554848995
547;19.899454196346053
548;18.85418218834294
549;16.255847366988945
550;15.49500535221161
551;16.149269017173992
552;18.489983787683798
553;18.423675999720267
554;15.42794574467263
555;20.577595666577693
556;26.757228157775977
557;33.70067921893071
558;24.130332867180464
559;23.122582081144625
560;24.51484514911279
561;23.41384923712139
562;23.440053639527378
563;27.06802981236657
564;23.770659664518053
565;25.30416326339802
566;17.81556314247178
567;19.547853161865167
568;17.334079830319478
569;16.60983463868267
570;16.78012438857696
571;18.020171598766606
572;21.47467608995691
573;24.577885827192727
574;25.926002179616315
575;20.049049735589197
576;14.456093676460338
577;10.451992679185324
578;10.181883384563138
579;8.408358563916387
580;9.77901966262027
581;6.676797370224907
582;6.934848462010665
583;6.976088765192295
584;6.745733905714784
585;7.825556273806093
586;7.94920829160021
587;10.70605877701519
588;13.951297039705231
589;12.697171100278407
590;10.7502473659017
591;8.361765044319307
592;6.584718472375019
593;7.319314576387841
594;6.43009195561774
595;7.433769923785043
596;7.0218346494855
597;6.805087590719486
598;8.040806575235294
599;6.639796515732346
600;9.318553839955474
601;11.181033415930447
602;15.49978745471963
603;17.73773992102684
604;20.85057201868465
605;18.681392843431023
606;18.943103258492645
607;19.801579270254997
608;22.3382951138749
609;18.861262056616194
610;26.185303654096533
611;26.21643987076439
612;26.377479808394565
613;27.46857882897383
614;30.009174888984646
615;26.993520865517635
616;27.783033210970213
617;26.74441549644487
618;22.671379892019154
619;20.021004130748295
620;18.102389946766685
621;18.348009238077427
622;16.762904690159612
623;13.436389650759473
624;16.258099796410725
625;13.64292708156653
626;10.69833748938495
627;18.349908277303705
628;23.44286340947608
629;18.74256568452687
630;12.989515330961193
631;12.421242749019186
632;13.205767103710048
633;13.2947431217379
634;18.11875654361542
635;24.40334106203766
636;24.65768709116212
637;24.765261638324716
638;26.202114283722505
639;22.598516920889043
640;19.762873746493444
641;18.58071706281817
642;17.27008467251493
643;19.22596698071352
644;17.251760523970137
645;20.960247808608166
646;16.897787698286038
647;18.61957728415254
648;21.8297689078654
649;19.73255747514358
650;23.871033395091303
651;23.102028044469744
652;26.15138924605355
653;29.64957709212194
654;27.49033723282532
655;27.065993961696748
656;29.211461337818683
657;30.825947157636396
658;26.52586903375847
659;25.948780158537733
660;23.088107173280754
661;19.115370704011102
662;17.818170182242653
663;16.407706249674852
664;14.886548903067945
665;18.302670884947105
666;20.53472643280088
667;20.60528705504372
668;18.06358258767104
669;13.486577796920225
670;11.865752328957155
671;10.330638635517555
672;9.63750443570338
673;10.847987084429544
674;9.487295353368348
675;9.35100803933095
676;8.686778919482178
677;8.431739558034307
678;8.152334311740454
679;11.887683851133787
680;14.921207087649796
681;13.331326533740897
682;12.47817973341531
683;9.609577542870547
684;6.5062818104065085
685;7.176663950869683
686;5.739559141203383
687;6.73568603163433
688;6.6063412595891755
689;5.6561281761762805
690;7.290913945781413
691;6.379761486669613
692;6.2406267993185365
693;7.052850474379797
694;8.199185112486445
695;8.905052656335428
696;9.633248743169785
697;14.921162405201871
698;15.561234087038267
699;13.764927333769325
700;11.77235342391098
701;11.66325281526294
702;15.731496241552426
703;18.124925781582508
704;17.389533951515485
705;17.94272396161304
706;22.08499481149116
707;22.16017910261304
708;18.53958575427769
709;20.687788255459886
710;25.743427791178014
711;26.423391322051266
712;26.265638194103968
713;23.41896357890262
714;20.958738448575822
715;19.020643306609273
716;16.337354623026847
717;12.740584199488374
718;12.515011693455113
719;10.496065976746225
720;6.5927869722066905
721;6.903866603304194
722;8.683035945972494
723;11.207681995186622
724;14.680479104738858
725;14.692530781117998
726;10.020004388004377
727;10.376336858691966
728;7.658146147932234
729;13.762846610658425
730;18.175791767799108
731;17.95688657851673
732;26.829525639383856
733;23.90551943337765
734;19.25098915172308
735;20.923254189905013
736;34.441050743668974
737;31.629524940991978
738;29.97284311374048
739;22.21543835144873
740;23.693929519286097
741;19.010347732864428
742;18.946504526956485
743;18.24104610548573
744;17.248875360958817
745;20.421139049122342
746;18.398084643869126
747;25.74837176374985
748;28.624932131944153
749;30.830852695592885
750;31.639262308861376
751;22.291329387433553
752;19.66026077929102
753;17.676379087366314
754;18.11795779759102
755;15.160588230876456
756;17.689799569295875
757;16.817636856454442
758;15.527647737714364
759;12.935869205120223
760;18.20443570197595
761;18.7105693809223
762;12.479318527130555
763;11.347745388896248
764;10.788469857716647
765;13.31237300917389
766;16.59417444118074
767;17.738680850659357
768;19.46011446865071
769;12.390558075098788
770;9.169343593761752
771;11.125712647713854
772;8.85166878524011
773;7.5163292348768245
774;6.950220274984704
775;7.103701619010443
776;7.461993945214659
777;6.785698373773262
778;5.803110590532004
779;6.864758388457861
780;6.5306842911176695
781;7.098227742662077
782;5.402268227285564
783;5.70572121511802
784;7.392708516294726
785;4.957423085668476
786;5.696191882164713
787;6.90410508588291
788;4.947193491753717
789;5.545022762296482
790;6.962136308182925
791;5.104202487504722
792;7.114201908651839
793;8.418548739847639
794;9.50084589228339
795;9.545171356650922
796;7.899257092226701
797;9.059624584597307
798;8.415283252292635
799;9.812615325784286
800;10.920790745564057
801;11.128328381297962
802;12.61692491195237
803;14.011638196951964
804;14.580318941556225
805;19.678411889776942
806;21.843223705633285
807;22.095028193770048
808;21.584702292234603
809;18.947384760069717
810;14.875844912860089
811;16.69439537768621
812;20.153448370475115
813;22.595826163159515
814;19.489477707787714
815;16.834931000243948
816;16.182760628099654
817;14.712196539933577
818;14.400492630202239
819;13.83673599571462
820;14.13015090647283
821;16.81869455449119
822;22.44002815670821
823;33.80342964293036
824;28.14192337004005
825;25.189775821291814
826;23.668665231295847
827;24.499869037830035
828;29.89077095745077
829;24.125460052496408
830;24.552253447881963
831;21.998026398372726
832;19.267551289151086
833;18.153146795938994
834;21.601321273034706
835;22.38451897252772
836;21.78468600243416
837;20.947511826981103
838;21.302307537755677
839;17.17941001276446
840;19.47441588625614
841;19.53778720058689
842;18.844445208309
843;20.7698772762514
844;24.86879456852507
845;23.519339222758568
846;23.46384214687251
847;24.4059281610902
848;23.26131963354211
849;23.30175693683698
850;16.52559831289281
851;15.183144872088187
852;12.786184613906727
853;15.024075133951634
854;13.35801851999044
855;14.352649703271553
856;15.546537723048171
857;14.925593361800626
858;12.817423192088967
859;15.103903408459688
860;19.445031341128953
861;18.079391870888912
862;18.831287827897977
863;14.921551905934995
864;10.16844322435815
865;10.88839918793687
866;10.434662785266498
867;12.274134538835707
868;9.555434794463132
869;8.520038219396794
870;7.783073273246968
871;8.119695594081787
872;7.7067432597733045
873;7.773529760791982
874;8.579742850456254
875;7.181730726977441
876;8.921677638001507
877;8.225208432137041
878;7.390654501586321
879;10.001695359152976
880;13.504744841831254
881;13.304709416770901
882;11.887486203656875
883;9.92490248806797
884;7.452369132665619
885;8.792463525128595
886;6.187540039974114
887;7.3098688374575085
888;6.688057357966539
889;9.494589712404975
890;9.14591965633187
891;9.72505450556055
892;10.658683152558844
893;13.631011730308886
894;18.26735274540521
895;12.867722050370615
896;10.606575502416552
897;10.44198101946428
898;10.851876410913878
899;13.429571350874935
900;14.4978496077994
901;16.37346059646089
902;21.8635240978303
903;22.283805998962997
904;23.49669006479386
905;25.274683438655547
906;28.04941878941549
907;25.818616079124258
908;17.45811655183503
909;14.65588749820617
910;13.86404913696357
911;9.198171545690832
912;10.169931942326224
913;10.88234528739304
914;16.1593508109388
915;20.90170935085522
916;21.967751933152446
917;10.726795279281436
918;11.775821843717061
919;9.414538562829124
920;7.072544698693084
921;10.958276379591018
922;12.055389327209696
923;15.646901751073559
924;19.694641445160872
925;22.04973306721147
926;22.136560033696586
927;24.02469792394247
928;22.202046353323034
929;19.055363756153856
930;25.677097917829748
931;26.184919344599244
932;24.423731961817097
933;19.139524933954505
934;17.80162155074624
935;18.2482378750371
936;20.042991803942805
937;16.330078761526337
938;17.962992677185184
939;22.817450555063846
940;27.1723743585743
941;31.482580185144272
942;30.567863804405793
943;29.11389928848436
944;29.268231405631116
945;29.550938016691997
946;25.383292069695308
947;24.47263645667184
948;22.526631129285395
949;18.93212007519754
950;15.725177764582554
951;15.61486547706793
952;16.032068426287523
953;13.130936147379638
954;13.18645960219779
955;16.49289837668753
956;19.498455994521866
957;17.847004065503665
958;17.103931886196026
959;18.789707034498438
960;16.39587220855263
961;15.889629164399501
962;15.147239195392864
963;10.355671330269594
964;6.500951659535002
965;7.034494825493375
966;7.213703525144553
967;7.075610898543193
968;5.514516217431613
969;5.4740069175301675
970;5.818293716399935
971;5.550253896626186
972;6.76026085744992
973;10.840193790750757
974;15.163659543906402
975;13.40373535170908
976;13.200574232598724
977;10.417578838004134
978;5.918150114342778
979;7.297131887616058
980;7.69228186080239
981;7.282402026151136
982;7.870215987777036
983;10.645456775955397
984;14.044405903052859
985;17.702646002510487
986;18.65139731182507
987;19.973433095003276
988;21.721766536950767
989;22.177223957421184
990;21.588663342609863
991;19.038194127978603
992;15.531842527058885
993;23.60753082742793
994;21.490130428816514
995;21.726330330418207
996;22.912098942757964
997;28.406042264675857
998;29.554022136405212
999;27.97083621978627
1000;27.409286962502303
1001;26.930704126420007
1002;28.96864817939519
1003;26.907958558440082
1004;27.103712344802126
1005;23.29532101870943
1006;18.213098451450595
1007;19.937512774437696
1008;17.68171684431004
1009;18.370426152966797
1010;19.29449126689423
1011;21.133512299627757
1012;21.384717108257888
1013;25.22821438835422
1014;27.688281247517143
1015;26.48066621146659
1016;25.589872556509103
1017;27.231826073574872
1018;21.77120176349705
1019;20.086505984097368
1020;23.493115117659674
1021;24.67438588682875
1022;26.63033709504778
1023;25.716582335760734
1024;28.146628558129116
1025;27.471058142588074
1026;23.813468766290477
1027;20.06238866410338
1028;20.550244686818367
1029;19.48192573134974
1030;17.600742447334774
1031;18.66603991684038
1032;20.920764037508263
1033;21.81196877596678
1034;23.219177373544074
1035;26.88435380717055
1036;35.393524037707415
1037;33.84264678785295
1038;27.176537105575623
1039;29.0470341816715
1040;25.712173576625474
1041;23.84289510065953
1042;26.395322371451392
1043;19.141621871725473
1044;16.34811423272002
1045;16.939644301131437
1046;13.639455693995869
1047;13.964642576516443
1048;15.268367668037017
1049;16.697863621265704
1050;21.800448132511267
1051;18.551077601582186
1052;19.936770744823963
1053;16.620162752571392
1054;14.622163130500109
1055;12.302336732307845
1056;9.553210337383552
1057;9.4910261327715
1058;8.758931274907493
1059;11.473945429402066
1060;7.9283061179925545
1061;10.169297077520472
1062;12.750042822444307
1063;12.870888681920734
1064;13.178013414061768
1065;10.533063676506657
1066;6.193922281531388
1067;5.79862355679566
1068;6.5473984670377545
1069;7.6949412566434185
1070;6.495915315645917
1071;6.23379770847994
1072;7.121524610707499
1073;6.603015349373457
1074;7.6868571560285925
1075;7.630264372912444
1076;10.142966570020443
1077;13.822673540985278
1078;16.134707603152417
1079;14.050697721342365
1080;9.534827649359539
1081;14.328410537993093
1082;15.076377729824461
1083;14.171002027820428
1084;12.858297537140363
1085;18.33139788779444
1086;20.322751351702436
1087;19.548698157231467
1088;28.8778549461296
1089;19.8425457129051
1090;20.51708698921558
1091;25.160647131795205
1092;21.304926539239567
1093;27.881156929231725
1094;37.7137924782912
1095;33.46695180586845
1096;30.9411405006847
1097;28.86665606123568
1098;27.217005718479133
1099;27.340832761663382
1100;29.12148003362325
1101;22.583740983867813
1102;18.424490806983012
1103;22.2595615376299
1104;26.028781370078512
1105;27.90282268393323
1106;27.01741375981761
1107;26.158401990086105
1108;22.201029421559454
1109;17.740017811439344
1110;19.432445983318797
1111;19.081406053473255
1112;19.663403923514377
1113;25.119228583060842
1114;28.12603818666805
1115;25.18526121772332
1116;25.01146080490341
1117;23.884740453044383
1118;27.54008089431605
1119;21.74304277942495
1120;17.91325573620866
1121;21.482061107501103
1122;25.18247718277654
1123;20.086893061432065
1124;15.281416500900017
1125;18.012002153827225
1126;20.39747959941351
1127;19.827055951639363
1128;17.974892557786955
1129;17.355808623959316
1130;19.302800941044843
1131;23.089773723054066
1132;25.606203189946076
1133;24.56629100370081
1134;24.132735443655733
1135;27.208297199868852
1136;24.122132800330597
1137;21.927002379338457
1138;19.18125677333031
1139;21.629222447728715
1140;20.066565150364607
1141;19.441820591719093
1142;14.160388285986631
1143;14.967842193888197
1144;16.880010086326084
1145;16.250701736591967
1146;21.001723829680653
1147;18.99904606716244
1148;16.996348744682972
1149;13.506920762511488
1150;10.822289786546138
1151;9.736701309780633
1152;10.917850501844159
1153;8.39695777394878
1154;7.606206280137011
1155;7.124001990064521
1156;6.741797124159607
1157;7.395784024358817
1158;8.390919469372585
1159;10.631100133598709
1160;12.441557789980703
1161;12.111527375133472
1162;11.574277639299686
1163;8.418542097335251
1164;7.706337243506045
1165;8.166715725016047
1166;7.620694451251096
1167;6.569843195843799
1168;8.246895060088773
1169;7.768352463824184
1170;6.159537629241696
1171;8.191693833512263
1172;8.520691173389352
1173;9.449136399879704
1174;11.530063774308408
1175;10.071819712337582
1176;10.075375359183173
1177;16.733699308982885
1178;19.520839486818844
1179;17.473688579410947
1180;15.63363323984949
1181;15.316463379739483
1182;15.441390833591143
1183;17.091105192392707
1184;18.09379729198153
1185;18.044293388006576
1186;17.783657084740028
1187;15.50653594174335
1188;11.869598715546248
1189;14.649358796459468
1190;17.81552640390074
1191;17.49490156116977
1192;18.19081654173903
1193;16.18178397726974
1194;13.321711864808455
1195;9.107853045281674
1196;7.591181098875863
1197;5.281487883991288
1198;5.05271793411945
1199;5.083695215713643
1200;4.1197378956687185
1201;5.396218335454306
1202;4.6168626187922435
1203;7.890696401907047
1204;13.021625908440834
1205;11.614841362632673
1206;11.29658139299221
1207;9.944932564716307
1208;6.8896136334878495
1209;12.559363086335528
1210;18.15853825256151
1211;15.472666639921453
1212;17.97813831250304
1213;18.227011040766666
1214;19.05766812222362
1215;21.499025048886697
1216;25.923163882745946
1217;27.39589841347403
1218;32.69998829020927
1219;29.15486343288205
1220;21.055244278744855
1221;23.357491507165566
1222;19.96707993295099
1223;19.803788519875017
1224;18.27446976182414
1225;16.396772731377038
1226;21.253031838258952
1227;23.882904872916512
1228;25.317612131558903
1229;28.46730965131647
1230;27.241916949292982
1231;23.61606072585184
1232;18.411768446654563
1233;21.096544271043776
1234;20.299859513927295
1235;21.108736232323462
1236;19.1925902682394
1237;18.356203994482044
1238;18.01526133930006
1239;18.94461395250076
1240;19.32039680313497
1241;18.79470209948898
1242;21.301781210305055
1243;20.555407668105552
1244;17.608247590982877
1245;18.146033074009313
1246;15.051267961012558
1247;16.230916632087567
1248;10.638266496542512
1249;9.261482355924281
1250;8.445438513880134
1251;9.540901601256076
1252;7.625245760713681
1253;7.358524439854057
1254;7.1058127081376625
1255;7.046663679402323
1256;6.7531049209706655
1257;6.26624398801676
1258;5.644853143740769
1259;5.776817194803381
1260;5.8230664169069435
1261;7.0665132712455625
1262;8.139075307770238
1263;6.7042528131067165
1264;6.932466270990884
1265;7.543498304778279
1266;6.7037474773351295
1267;6.9252156011871415
1268;7.881379778051543
1269;8.357212932777973
1270;9.719589179152631
1271;9.249842159125386
1272;9.424895884961503
1273;19.15001725488069
1274;15.678219146225095
1275;13.741645520449152
1276;13.98401872614512
1277;19.20111286887804
1278;23.923940401026698
1279;19.869569954722195
1280;18.20713250728268
1281;16.394301535302834
1282;13.198753876253857
1283;8.480071845008107
1284;7.1508426994242855
1285;6.689078575830589
1286;6.836723057836143
1287;10.089749210336182
1288;11.102104720682844
1289;11.32111604406158
1290;9.012471582538435
1291;6.961885911116425
1292;6.593296380329436
1293;7.544763387395862
1294;6.048792802594051
1295;7.33335119811641
1296;4.894122066933299
1297;5.333450491916549
1298;5.196769117165869
1299;6.3531794859224835
1300;4.24789388540492
1301;3.9414581361364567
1302;4.179743568617173
1303;3.733807121172853
1304;4.167843114014891
1305;5.323926116929478
1306;10.792676476553277
1307;19.832309892006517
1308;29.392027331954772
1309;22.6855474558951
1310;20.76542100171481
1311;22.05077434149942
1312;17.40575641956935
1313;20.532303234184774
1314;23.86838030783442
1315;18.939718086365453
1316;13.828435024200186
1317;14.754117307820302
1318;13.50325937582869
1319;15.659765847836788
1320;16.539326993284945
1321;14.216573525339724
1322;16.478868317685382
1323;17.839520757397338
1324;17.962950577914313
1325;18.051271627173392
1326;22.136032902092165
1327;24.93728088260752
1328;18.422359339232987
1329;19.935412752399507
1330;20.0750579242612
1331;17.924397729807044
1332;14.401413005653579
1333;13.608229791448306
1334;12.670415479055592
1335;13.081436514085503
1336;12.96929851372362
1337;11.552033950399032
1338;11.253255660756652
1339;10.563596249084702
1340;12.46892941210811
1341;13.260627348663116
1342;11.34604867902776
1343;14.419001104220422
1344;17.330951200576536
1345;11.351556144310065
1346;8.340195760030666
1347;7.72420599499723
1348;7.231364909110187
1349;6.327096559307384
1350;6.728350223491908
1351;6.468245248931746
1352;5.57776153749829
1353;5.687752531751281
1354;5.844926888625409
1355;5.618513665452298
1356;6.020284335401003
1357;7.4565870790101965
1358;6.677748910212075
