;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
1266;1.025;0.997300463743326;0.997717413235846;0.9975296104295742;0.9977477137775501;0.9966163787011524;0.9966251056204007;0.9973976373895879;0.9977312544676109;0.9976970950591948;0.9976109551464695;0.9976832182047859;0.9973841160481847;0.9976895763484872;0.9971641944671239
1267;1.025;0.9969993575580832;0.9973988028103632;0.9971908621706126;0.9974301079540021;0.9962847230814147;0.9962931283590053;0.9970627382373983;0.9974126834648609;0.9973794859066591;0.9972852055441834;0.9973619241760387;0.9970484146811918;0.9973729111868136;0.9968272889732644
1268;1.025;0.996492884534287;0.9969755088134207;0.9967276183136763;0.997011980088127;0.9956436869025053;0.9956538167720133;0.9965760316776021;0.9969906625492111;0.9969529282409924;0.9968370135551755;0.9969275462609983;0.9965590617002709;0.9969467860277059;0.9962936691161854
1269;1.025;0.9955374086661944;0.9961725260100106;0.9959108778282239;0.9962196272265909;0.9945259514535835;0.994539265446681;0.9957039634701604;0.9961964634382467;0.9961385595900346;0.9960223478703653;0.9961269955835905;0.9956841304001417;0.99611946524219;0.995350333561271
1270;1.025;0.9955017969511445;0.9961391450702806;0.9958823624275625;0.9961865975169192;0.9944961051514877;0.99450946946594;0.9956743503455919;0.9961633230811842;0.9961043132030357;0.995990827899488;0.9960943480163552;0.9956546735169068;0.9960832484986487;0.9953204560504787
1271;1.025;0.9956510339643297;0.9962170470185925;0.9959419638515665;0.9962604886925831;0.9946719324547297;0.9946838263627127;0.9957588621504129;0.9962366969957506;0.9961887414388143;0.9960634182274;0.9961666273273847;0.995739379583988;0.9961769362881621;0.995428783059899
1272;1.025;0.9950838825906576;0.9958365894869224;0.9955380210521407;0.9958864193500302;0.9939203258370262;0.9939359899244787;0.9952942732208908;0.9958595477027194;0.9958014809254477;0.9956610459032843;0.9957805213304254;0.995271564316696;0.9957914550856816;0.9948827147756185
1273;1.025;0.9943678561553311;0.9954111561949955;0.9950662333288709;0.995471083666879;0.9929272405468971;0.9929487785151982;0.9947438725200233;0.9954354242916843;0.9953646419158589;0.9951876222936259;0.9953305835453014;0.9947163921654539;0.9953552557052993;0.9942061269186596
1274;1.025;0.9943838569542474;0.9954287868424095;0.9950965437431205;0.9954870083030297;0.9929722943658352;0.9929938302222501;0.9947754300782302;0.9954513559538644;0.9953828466151801;0.9952098803652251;0.995349271690994;0.9947486237325657;0.995374945467835;0.9942435163912264
1275;1.025;0.9942312935144573;0.9952547784617765;0.9949175524752348;0.995313023317945;0.992831274937507;0.9928523924018253;0.9946064419078624;0.995271204840311;0.995209318929867;0.9950340782223246;0.9951731694655226;0.9945797765161589;0.9952005286247793;0.9940827694548569
1276;1.025;0.9949403597349663;0.9957535082361961;0.9954122412768756;0.9958071743985228;0.9936996091393966;0.9937165290274664;0.9951761497772047;0.9957601228400927;0.9957151188217275;0.9955412420892306;0.9956685136545965;0.9951519877156974;0.9957030185829504;0.9947354694638529
1277;1.025;0.9953214578101185;0.9961621645431955;0.9958457566819794;0.9962075140071199;0.9946713082466824;0.9946828220717778;0.9957114865197652;0.9961651420108153;0.9961217608061155;0.9959571244371803;0.9960781146587696;0.9956932096259381;0.9961063983729771;0.9953980519602884
1278;1.025;0.9933913560192358;0.994898981659941;0.9944979172270653;0.9949596992451878;0.9926561384127548;0.9926751671528062;0.994264562063986;0.994906430895437;0.9948330911910286;0.9946082527315053;0.9947837560747723;0.9942400875089882;0.9948202300106814;0.9937888113070029
1279;1.025;0.9935539863343683;0.9951219314523859;0.9947184249704281;0.9951781041041287;0.9933202769631925;0.993334606244039;0.994571099481857;0.9951327591057643;0.9950525631991609;0.9948278806812857;0.995007489052248;0.9945506180174668;0.9950363223263438;0.994197697043502
1280;1.025;0.9945611440234524;0.9958839294885723;0.9954897279245754;0.9959216768165365;0.9950984689244385;0.9951019012910336;0.9955343039299774;0.9958867781517261;0.995827608432768;0.9956056060656375;0.9957668557691784;0.9955223687407458;0.9958186668280214;0.9953919856622293
1281;1.025;0.997207723784445;0.9980707720106042;0.9978192409068514;0.9980274628481143;0.9993727755990741;0.9993576150468024;0.9982806255837702;0.9980163179737817;0.9980782216350655;0.9978482618182374;0.9979601515517944;0.998290528757011;0.9981248055760701;0.9985798272802026
1282;1.025;0.9990770115885953;0.9994751413340351;0.9993935329158032;0.999386987569984;1.0025977387240688;1.0025646503192154;1.0001341215522102;0.9994014835064647;0.9995071595293156;0.9993403886900504;0.9994073976330294;1.00015967234973;0.9996054975074483;1.0008260448107715
1283;1.025;1.0010465159503803;1.0009697707254281;1.0009583152790251;1.0008381830533402;1.0058613355235735;1.0058102328902032;1.002048436928232;1.0008743670985965;1.0010339499019758;1.0008795013582057;1.0009258659680902;1.0020882915265097;1.0012135327406984;1.0031213499587508
1284;1.025;1.0024612501141543;1.002030615205192;1.0021255046004867;1.0018607145374732;1.0084640673536116;1.0083974327242187;1.0034832205991289;1.0019169991041346;1.0021167970538174;1.0019930335128433;1.0020164498991615;1.003535636745972;1.0023539564186459;1.0048870705317747
1285;1.025;1.002998444406659;1.0023303537617934;1.0025469038102333;1.002158949424711;1.0088050528416235;1.008738136376256;1.0037988128712156;1.00222121714638;1.002415701216349;1.0023595242172443;1.002356074300893;1.0038516544824954;1.0026499690415573;1.00521089180918
1286;1.025;1.0024010844676432;1.0019149545233468;1.0021554303066906;1.0017351277855044;1.0076448042440251;1.0075855242484917;1.0032096717621188;1.001794254716536;1.0020093934107897;1.0019277702333247;1.0019374123003109;1.0032564931523955;1.0022685210125477;1.0044607264541794
1287;1.025;1.0015782240405307;1.0012884162546767;1.0015226080809114;1.001111650020944;1.006210133008218;1.0061589928085135;1.0023959965996752;1.0011698537289795;1.0013831939283115;1.001278963753103;1.0013146222420362;1.0024358144538028;1.0016443384968918;1.0034688892751586
1288;1.025;1.0030202754839617;1.0021035440732287;1.0024908890315398;1.0019252172472382;1.007805688807016;1.0077467590333573;1.0034004475854255;1.0019971772470027;1.0021999020395773;1.0022068226784884;1.0021904583324264;1.0034468200533684;1.0024651128314062;1.0046421612946637
1289;1.025;1.004048124874098;1.0028177873830186;1.0033169233311228;1.002637762446812;1.0087803939245907;1.008718900723748;1.004179922215599;1.0027272153071178;1.0029153659952887;1.0029967088171106;1.0029531436196482;1.0042284819877432;1.0031824838566648;1.005477561756094
1290;1.025;1.005162045356201;1.003591306983688;1.0042134648462169;1.0034089661547263;1.0098686154954373;1.0098040236594663;1.0050315532573113;1.0035179663473992;1.0036905757228636;1.0038558339767487;1.0037822340160873;1.005082785604944;1.00396047630477;1.0063971147698778
1291;1.025;1.0059747321574024;1.0040234399592873;1.0047491118412224;1.0038398745555535;1.0106748961940948;1.010606431926551;1.0055514161130206;1.0039595287424663;1.004124436869019;1.00436180664119;1.004258497077794;1.0056055485963196;1.0043982932746582;1.0069969279264368
1292;1.025;1.0057476266690935;1.003768324110777;1.0045799283947825;1.0035831641865638;1.010129299696861;1.010063746406511;1.005228864077017;1.0037093930683796;1.003868240820676;1.004143138267115;1.0040300251651502;1.0052804477794288;1.0041416942835326;1.0066101288504383
1293;1.025;1.006114383915135;1.00400961170236;1.0049136838265489;1.003821272465137;1.010294712436237;1.010230173836469;1.005459680317853;1.0039551516225769;1.004110658806326;1.0044303692284617;1.0042986655253212;1.0055109675989455;1.0043877485397352;1.0068251382168205
1294;1.025;1.0068844174335998;1.0044895813515595;1.0054665174596378;1.0043031518485044;1.010965836494714;1.0108992281206515;1.0059834515082278;1.0044457068634396;1.0045911341496128;1.004967427578818;1.0048177624507157;1.006036006342138;1.0048665764823097;1.0073885733487784
1295;1.025;1.0073466146467451;1.004742275724007;1.0058008909915208;1.0045552755488738;1.01128543031842;1.0112182532257203;1.0062565926079117;1.0047065202487513;1.004844608137384;1.0052709442803989;1.00510301571982;1.006309786657222;1.0051228726834114;1.0076758032914217
1296;1.025;1.0078654479514961;1.0050506067935667;1.0061912597062024;1.0048624094653065;1.011658976783712;1.0115911974318696;1.0065831766823894;1.005020445328804;1.00515421651999;1.0056292343722282;1.005442330484641;1.006636935714099;1.0054351104957657;1.0080161064250113
1297;1.025;1.007791364327706;1.004909650375979;1.0060654511727745;1.0047315677209614;1.0112451996853784;1.0111801890150776;1.0063819502682692;1.004890075503378;1.005007946364207;1.00550449298019;1.005315595125505;1.0064332612051192;1.0052750084480917;1.0077535668136948
1298;1.025;1.0075389531497225;1.0046893401696724;1.0058356325250108;1.004526076616213;1.0105586537456723;1.0104984256572722;1.006059599939356;1.0046804122222484;1.004777923636081;1.005280668102673;1.0051003929534945;1.0061068207193664;1.0050180350056173;1.0073268837771105
1299;1.025;1.007151006322754;1.0043558339731382;1.0055178740446475;1.0041942061856193;1.009741610272913;1.0096863472484177;1.0056140091183305;1.0043425344201402;1.0044455989133343;1.004946233913291;1.0047653094602307;1.0056573081313942;1.004689406577266;1.0067765183595854
1300;1.025;1.0072579762240261;1.0043381003117553;1.0055262428636917;1.0041808235531198;1.0095749205358258;1.009521202925828;1.005563345187663;1.0043247922924508;1.0044277249701308;1.0049483106180763;1.0047569233582057;1.0056054013158533;1.0046701927264745;1.006693021831704
1301;1.025;1.0071931678240789;1.0042084321942755;1.00542808605193;1.004057621533265;1.0091565249256196;1.009105787071365;1.0053700038889404;1.0042024954684399;1.0042952210349039;1.0048395020047214;1.004642690544;1.005409605334729;1.0045309703613523;1.006435668551746
1302;1.025;1.0065335153352182;1.0037331909259908;1.0049286622710658;1.0035908026729663;1.0079109831614135;1.0078681183234024;1.00471911163466;1.0037317370240961;1.0038165288216587;1.0043389630558182;1.0041614640444607;1.004752226295221;1.004043803092532;1.0056156464291566
1303;1.025;1.0070120060082843;1.0039889596078524;1.0052454450469182;1.0038525551167874;1.0081869570241213;1.0081439939659116;1.0049851584896043;1.004000919521048;1.0040693406740606;1.0046411063183789;1.0044434346175084;1.0050184738092547;1.004288931902281;1.0058851378249167
1304;1.025;1.0076459938591291;1.0043788155479472;1.005710626135335;1.004247543068246;1.008640144278016;1.0085966428113429;1.0053949318450084;1.0044065198482894;1.0044570767223355;1.005091066946663;1.0048711020503522;1.0054288214886873;1.004670887977464;1.006307938937178
1305;1.025;1.0048652743310054;1.00258059061316;1.0035141915219028;1.0024877143608113;1.0054218749076886;1.0053926242216473;1.003255589531476;1.0026006690857523;1.002636934862473;1.0030725658945217;1.0029323598266664;1.0032776129763652;1.0027937255953203;1.0038610726448132
1306;1.025;1.0018996929811328;1.0005972217778738;1.0011202939356685;1.0005423196344188;1.0020200982504586;1.0020050642945806;1.0009308121736973;1.000605482152205;1.0006326078265868;1.0008599717766202;1.0008005324992186;1.0009409723261786;1.0007352515445171;1.0012291703009868
1307;1.025;0.9993711624281402;0.998999784865149;0.9991350123814502;0.9989826884000351;0.9991102510250334;0.9991084070998282;0.999018163673858;0.9990016601964328;0.9990136427220654;0.9990516898999757;0.9990664259912204;0.999017417370291;0.9990596904111217;0.9990326578161386
1308;1.025;0.9961834985847081;0.9969593715876284;0.996696612974477;0.9969787040460034;0.9953607478641556;0.9953762637227644;0.9965729605244493;0.9969512322143738;0.9969510163649351;0.9967769837320525;0.9968768888964751;0.9965582572803252;0.9969405919899526;0.9962181992215855
1309;1.025;0.9968894342019402;0.9975074280221901;0.9972806058146937;0.9975229209622636;0.9962355918297758;0.9962479508812878;0.9972004651596076;0.9974973976064035;0.9975012404423329;0.9973481965270027;0.9974293761107582;0.9971887855455502;0.9974944943830378;0.9969182591526194
1310;1.025;0.9964575561377749;0.9970403179217159;0.9967696199074313;0.9970603062953497;0.99579487604613;0.9958066356688127;0.9967321426536977;0.9970319636045525;0.9970336302621472;0.9968647592618786;0.9969557086245168;0.9967201105868527;0.9970269217174035;0.9964534060181753
1311;1.025;0.996119345515708;0.9967706209529346;0.9964768860679658;0.9967931014906984;0.9953997228886194;0.995412868143929;0.9964374347370212;0.9967571273309876;0.9967620736141533;0.9965776534861907;0.9966768402045363;0.9964244660563363;0.9967522297734778;0.9961311880131761
1312;1.025;0.9964696582522266;0.996996013134593;0.9966975469467436;0.9970183793207453;0.9958591786742236;0.9958698839724046;0.9967158516346217;0.9969773399911417;0.9969891053722708;0.9968076971018011;0.9969009440219251;0.9967047348842466;0.996980184584992;0.9964602915201164
1313;1.025;0.9961837367362487;0.9968041577596742;0.9965047028486828;0.9968275521712423;0.9954935836048273;0.9955061445126022;0.9964863698595681;0.996788760511795;0.9967953827973729;0.9966103531586308;0.9967092876163824;0.9964739204036637;0.9967840505140868;0.996193102409114
1314;1.025;0.9969321776269693;0.9973891275644307;0.9971126966035849;0.9974109385751321;0.996398878242423;0.9964082183576977;0.9971466306884383;0.9973779897389188;0.997382810843142;0.9972227972357343;0.9973103768342524;0.9971369163618897;0.997374915283283;0.9969234984064366
1315;1.025;0.9952293900320102;0.9961631311950788;0.995791997238502;0.9961910543538166;0.9942142716703065;0.9942330383446658;0.9956899210027411;0.9961537035315641;0.9961531389495671;0.9959210337761445;0.9960559793124552;0.9956716890362356;0.9961399908393082;0.9952558181283616
1316;1.025;0.995091847154278;0.9960552945526341;0.995681980937882;0.9960869823446205;0.9940315603303952;0.9940509809441924;0.9955632457488315;0.9960537097644293;0.9960418402452167;0.9958152351806087;0.9959547572721188;0.9955441570596376;0.9960206104933611;0.9951115519607334
1317;1.025;0.9948278977787619;0.9959232753891395;0.995523887372311;0.9959521955575172;0.9936492132880065;0.993671156705079;0.9953706861125337;0.9959153521858057;0.9959125076453753;0.9956548702270545;0.9958037810287437;0.9953495581329267;0.9958974409086143;0.9948652035341848
1318;1.025;0.9947932259227295;0.9959240897865572;0.9955391122418702;0.9959532362763364;0.9935866920503312;0.9936093330087737;0.9953583200910658;0.9959187048109762;0.9959121506429702;0.9956643855210298;0.9958136391130643;0.9953367391338451;0.9958944848342812;0.9948391986138106
1319;1.025;0.9938084077433468;0.9952352540593989;0.9948010996511276;0.9952671273898263;0.992321932462293;0.9923504106943405;0.9945354533790114;0.9952257931281286;0.9952205288750604;0.9949277726947189;0.9951017194382041;0.9945090223348108;0.9951981709939227;0.993890406483454
1320;1.025;0.9931628726883835;0.9947594117734425;0.994285448290258;0.9947986273784306;0.9915084960246973;0.9915404354482689;0.9939849191342407;0.994753393254623;0.9947384338075346;0.9944236555174877;0.9946169876000805;0.9939555712089762;0.9947016428671187;0.9932647446195852
1321;1.025;0.9939268428167888;0.995322979099013;0.9948723734167351;0.9953622693307371;0.9924538014337101;0.9924818245047901;0.9946368677847102;0.995321861452607;0.9953030561818441;0.9950176242038572;0.9951979341015171;0.9946106251632455;0.9952658396611188;0.9939995230203506
1322;1.025;0.9936726672210167;0.9950564236982631;0.9946130583726004;0.9951004807567249;0.9922134397346875;0.9922413139887604;0.9943820600114625;0.9950583160322395;0.9950303138131226;0.9947525788967672;0.9949297568384029;0.9943560929133656;0.9949799920433556;0.9937496166597554
1323;1.025;0.9932854346908577;0.9947761590767998;0.9943047217773275;0.9948169301166055;0.9917244115112167;0.9917543126243414;0.9940486352968216;0.9947660286442799;0.9947542022132739;0.994447497696987;0.9946344634452228;0.9940208804483489;0.9947141495665732;0.9933713139402636
1324;1.025;0.9929439974094407;0.9945186896591931;0.9940243556279243;0.9945525440915811;0.9913154682728986;0.991346875663;0.9937514741065061;0.9944938885684756;0.994504274598215;0.9941666003056665;0.9943595320920442;0.9937225756125215;0.9944837120087312;0.9930428568731275
1325;1.025;0.9936655469440896;0.994991506286651;0.9945343232215945;0.9950227401676683;0.9922874884356108;0.9923139820463169;0.9943445242051931;0.9949663897821942;0.9949786740728179;0.994668504215898;0.9948376283672596;0.9943200432332119;0.9949625942071726;0.9937456329867712
1326;1.025;0.9935114398361862;0.9949040237409581;0.9944175162593039;0.9949333829235267;0.9920790972091516;0.9921068560101207;0.9942289023282878;0.9948694388510042;0.9948926690909894;0.9945480599226945;0.9947207622959079;0.9942035142919354;0.9948779978937806;0.9936043203224394
1327;1.025;0.9932869957586883;0.9947350426116522;0.9942427777962688;0.9947691456297505;0.9917928421785238;0.9918217780746696;0.9940342775699594;0.9947061316323194;0.9947196603617259;0.9943808168837146;0.9945617134682806;0.9940077910823765;0.9946968548668658;0.9933829627822054
1328;1.025;0.9936727552126001;0.9950912145256923;0.9946360323430776;0.9951207850902561;0.9922174210292768;0.9922456897036198;0.9944051242543173;0.9950645148012398;0.9950791312705007;0.9947634926919602;0.9949369285206529;0.9943793457458648;0.9950633218233467;0.99376991327091
1329;1.025;0.9934149376131983;0.9949509711124116;0.9944971115355169;0.9949805550483988;0.9918695025397359;0.9919000692964178;0.9942216444696019;0.9949231732424643;0.9949372324450747;0.9946144864764679;0.9947929207960489;0.9941944129963344;0.994918813921089;0.993541934498748
1330;1.025;0.9934837575829987;0.9950009504641081;0.9945513347415625;0.9950317517203667;0.9919522805884846;0.9919825028603698;0.9942795626066379;0.9949757150447333;0.9949861512455205;0.9946704545776833;0.9948482408765157;0.9942525591092413;0.9949645085307232;0.9936066357602392
1331;1.025;0.9929925855336617;0.9946093639163839;0.9941172699810492;0.9946435746209294;0.991344472126085;0.9913767088196275;0.9938337019893995;0.9945865509782267;0.9945935851643626;0.994253609580352;0.9944473455532482;0.9938045726579557;0.9945708331408527;0.9931122892863069
1332;1.025;0.9938001801360932;0.9951670113114104;0.994738606724474;0.9951981864211137;0.9924012927470821;0.9924285835309747;0.9945104391602863;0.9951495154231218;0.9951523229870187;0.9948609294685241;0.995028076819109;0.9944856900443535;0.9951322099581817;0.9938987360246925
1333;1.025;0.9942650985650924;0.9955031713582139;0.9951210349593832;0.995533013827512;0.9930035915350377;0.9930283396595079;0.9949129428318854;0.9954914762120537;0.9954878681972129;0.9952304567274067;0.9953814038469787;0.994890656371006;0.9954666672571896;0.9943599828970086
1334;1.025;0.9948959049458972;0.9959868991799096;0.9956442289462097;0.9960135266922286;0.9937853738122557;0.9938071854442757;0.995467609765932;0.9959788599290403;0.9959737159531628;0.9957448140548445;0.9958797248699437;0.9954479939540117;0.9959570544841905;0.9949805624783696
1335;1.025;0.9945035147029524;0.995717037848775;0.9953371031905053;0.9957477952854894;0.9932630578845183;0.9932873442403184;0.995137976396162;0.995710705080736;0.9957014169689464;0.9954508338242082;0.9956017855257043;0.9951160489814016;0.9956787353179339;0.9945947029088013
1336;1.025;0.9949554766467006;0.9960004747184059;0.9956446117113201;0.9960301538927245;0.9938834635721171;0.9939044363697834;0.995503016561458;0.9959955706798213;0.9959860226302147;0.9957582786133068;0.9958955438494572;0.9954840603224804;0.9959664280937284;0.9950336422187702
1337;1.025;0.9949753880219192;0.9961100627509761;0.9957398277538265;0.9961387208407039;0.9938251996972391;0.9938479042448745;0.9955735702560634;0.996102735393555;0.9960970734001177;0.9958556279703674;0.9960009629446809;0.9955532843428716;0.9960791779360857;0.9950680554185246
1338;1.025;0.9949440471261659;0.996099409446044;0.9957296161753743;0.9961253621714594;0.9937775780325759;0.9938006338551473;0.9955522709813296;0.9960889840025634;0.9960887534645516;0.9958413516385446;0.9959863286699585;0.9955317055927344;0.9960767747155252;0.9950393179058857
1339;1.025;0.9954253597956113;0.9964369078456089;0.9960941079964077;0.9964606829275424;0.9943706997760117;0.9943909044041175;0.9959413048065834;0.9964276693551773;0.9964281901108373;0.9962027542792407;0.9963345744393922;0.9959225434039108;0.9964181498970476;0.9954835824635513
1340;1.025;0.9957764392945433;0.9966742697273971;0.9963407489120146;0.9966979493415574;0.9948180786238011;0.9948360607772985;0.9962252782530949;0.9966644114941717;0.9966662971982354;0.9964533090907386;0.9965776806156964;0.9962081314838809;0.9966560316538333;0.9958129211682069
1341;1.025;0.9959614695056375;0.9967135667277516;0.996405967166971;0.9967355700762626;0.9951444286695301;0.9951595327450589;0.9963321258794395;0.9966953607803826;0.9967061189333798;0.9965102832579542;0.996619117871507;0.9963174478356458;0.9966973730696885;0.9959827175314204
1342;1.025;0.9961104695747511;0.9966909960400929;0.9963725637272325;0.9967156404178987;0.9954128025089728;0.9954246098112042;0.9963691714509272;0.9966754506705652;0.99668387287599;0.9964967992275234;0.9966008504346241;0.996356358387604;0.9966741546711315;0.9960811620218407
1343;1.025;0.9960186976735255;0.9966535714518018;0.9963533796178508;0.9966783722082931;0.9952845896813327;0.9952974605215997;0.9963145988286303;0.9966411753969258;0.9966444474233873;0.9964663169451807;0.9965697594495733;0.9963012311134709;0.9966314729498712;0.9960073039306075
