;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96
30945;1.025;1.0438506176920177;1.0424081647882173;1.0461658175202528;1.043877143243996;1.046268517121111;1.0439618807680604;1.0444443499785412;1.0462334895861751;1.045818721349173;1.0459930547399376;1.043406986682024;1.0439186350795437;1.0467386585405989;1.0431638053381163;1.0460788242837014;1.0461410237050692;1.0462823466194369;1.0441230442321332;1.0463215313872893;1.0462325653496012;1.0430574329595177;1.046190685790269;1.0461476995025583;1.0461708152925577;1.0424669100084638;1.0458657327187528;1.046078170335577;1.0438643119938658;1.0435789072367376;1.042965906957299;1.042933366785538;1.0461648457643287;1.0461461624138169;1.0433921076688997;1.046452356078528;1.0443970471082678;1.0443420228418794;1.0462957458683373;1.046132574032224;1.042475478523628;1.0463074265886316;1.0443253201336684;1.0425718341341685;1.04335694432446;1.0464111628943946;1.0462267567943624;1.0463668984329049;1.042514317194674;1.0464060283130574;1.0464172760480863;1.0457578735649937;1.0463262949556584;1.045756516591287;1.0466385828187763;1.0424548141540568;1.0426263339119777;1.0465753519079224;1.0464388862383334;1.0457519074565418;1.0425835073314624;1.0442986150640023;1.0455613569506501;1.046772620140176;1.0424329894629594;1.0457677144462632;1.0424075368346033;1.0450342878563852;1.0425614229061273;1.0462392614116534;1.0461408922748525;1.043244148375947;1.0435589585816185;1.045927427889114;1.046508882832309;1.0460535121871013;1.0426813724471518;1.0457644349242579;1.0464061216508591;1.046498369879009;1.0425215709658562;1.0427933075643485;1.046202806672468;1.0436873002376836;1.0424099517695602;1.0458252655627331;1.0425439792117888;1.0458136317700024;1.046434703203044;1.0460811726296402;1.046652647591308;1.0466908270015753;1.046078572268058;1.0444973915141362;1.0461263089706976;1.0462221694357072;1.0461861680552456
30946;1.025;1.0441998806124206;1.0432540932327758;1.046450078103993;1.044217900657207;1.046522283875587;1.044275439626564;1.0446095924958312;1.0464985935519242;1.0459472326522679;1.046132189782723;1.0439001035870088;1.0442461156377474;1.0468398420579204;1.0437357477162206;1.0464857826123029;1.0462830666587235;1.0465317013643476;1.044385636845991;1.0464550437388276;1.0465852623160479;1.0436665808707435;1.0464685658716666;1.0462884570094382;1.0464547868638494;1.0432918859153084;1.0460020527349583;1.0464854280150913;1.0442091658713426;1.0440173578613632;1.043607298722303;1.0435861311521415;1.0464491186227318;1.0462873660447252;1.0438899384396911;1.0466493857507968;1.0445764462450662;1.044537849936184;1.046628979241658;1.0465201860806204;1.0433010576346187;1.046634434254479;1.0445261503596215;1.043358966335599;1.0438658010174697;1.0466204379217126;1.0465812869791702;1.0465897990756368;1.0433277627863775;1.046535112654998;1.0466246552203193;1.045868488106796;1.0465620018153865;1.0458896041112886;1.046754276708002;1.0432872322544968;1.043405640941222;1.0467672355713173;1.046697061399092;1.0458635645357461;1.043375765539514;1.0445075750436577;1.0457057423768847;1.046868713563604;1.0432700449458434;1.0458815339986227;1.0432536967517654;1.0451619929797942;1.0433523523161856;1.0463765138306336;1.046282996520764;1.0437885701655831;1.0440037848260753;1.0460651587550063;1.0466096079634912;1.0461936386175272;1.0434312741691611;1.045877284245189;1.0466806211068111;1.0466223021078762;1.0433269548329651;1.043495773157184;1.0465655437243782;1.04409128303494;1.043255221657536;1.045955449844141;1.0433485908643934;1.0459407090035138;1.0466369613352071;1.04648728264743;1.0467665529271168;1.0468266262754027;1.0464856423605664;1.0446531226950884;1.0465161764151567;1.046490878542998;1.0465545327979016
30947;1.025;1.0442001370583356;1.0433220780857824;1.0462616646958294;1.04421864481811;1.0463257151295928;1.0442777231634102;1.0446267027393725;1.0463061370453157;1.0457534196654819;1.0459363758692928;1.0438920156478881;1.044247918470579;1.0466236488737184;1.0437202090833089;1.0464421907425188;1.0460831091019094;1.046333865516449;1.0443908077051411;1.046252928248664;1.0465096087787293;1.0436532159251337;1.0462789551439509;1.0460899571699191;1.0462680342061728;1.0433470200863573;1.0458099769656621;1.0464417546873035;1.0442095897041566;1.0440141437947832;1.0435967765042407;1.0435767520777481;1.046260335062187;1.0460889510427456;1.0438814410166892;1.0464489459899633;1.0445912994087165;1.044550098324993;1.0465467889747815;1.0464648548814015;1.043320416505488;1.0465486879208186;1.0445376954791281;1.0433916304588753;1.0438555918112333;1.0464191139871541;1.0465065005809056;1.0463884189489636;1.0433466876168447;1.046331575784097;1.0464233509673262;1.0456696386476445;1.0463622057146935;1.0457922864565479;1.0465471366026935;1.0433088382916487;1.0434278642061905;1.0466031476760154;1.0465719374232683;1.045660481714632;1.0433961942621461;1.044518151805292;1.0456359069843315;1.0466494065675465;1.043332936379706;1.0456834904068784;1.043321683517644;1.0451404921252299;1.0433871103134977;1.0461759941388127;1.0460830209680274;1.0437738101403957;1.0439999818212535;1.0458707160741965;1.0464174473817505;1.0459966591746095;1.0434464189062007;1.0456789652914042;1.0465650033309262;1.0464173278086875;1.0433699868473483;1.043494521096069;1.0464954665974207;1.0440920913997453;1.043323201067262;1.0457621868134044;1.043369461485024;1.0457464780526973;1.0464360732479747;1.0464431890225276;1.0465583155044482;1.0466299240828372;1.0464420240396557;1.0446698451114362;1.0464621872979247;1.0462998549851292;1.04648748952195
30948;1.025;1.044180587958046;1.0434181746131659;1.046245304085909;1.04419675442009;1.0463060741268932;1.0442485540497464;1.0445583159663063;1.0462874473805064;1.0457954666688094;1.0459605941418213;1.0439110880261921;1.0442223929949865;1.0465916294154087;1.0437622060326213;1.0464892925433324;1.0460936670963217;1.0463137869514785;1.0443482679114338;1.0462518166407166;1.0465537422078983;1.0437054230179812;1.0462619948296759;1.0461008163453405;1.0462515763605718;1.0434414269855026;1.045846245649893;1.0464887386239499;1.044188841922708;1.044018465428648;1.0436576686035492;1.0436409670563258;1.0462439881975376;1.0460998069227911;1.0439018229256487;1.0464226487620025;1.044526674555969;1.0444899156125977;1.0465891031444556;1.046511014909662;1.0434358798424457;1.0465886540513718;1.0444788493146173;1.0434841164452824;1.0438792453255958;1.0463942127470294;1.0465507547523707;1.0463652784485935;1.0434597844514197;1.046325224437631;1.0463982278891604;1.0457211319659212;1.0463403776670335;1.0457827426319233;1.0465268723889978;1.043425252594353;1.04353343859203;1.0465967783182901;1.0465866783993554;1.0457129951744755;1.0435047262907824;1.0444614753184571;1.045631365467116;1.046613459399763;1.0434282764578255;1.0457333311928811;1.0434178151562112;1.0451141259815697;1.043479701086044;1.0461803491959385;1.046093552287046;1.043807847402459;1.0440059526339656;1.0459010369440507;1.0463890365606308;1.0460154384373936;1.0435377695022294;1.0457293109726216;1.0465852143193823;1.04640544987046;1.0434631425458076;1.043572742346375;1.0465402326749031;1.044087345432252;1.0434191977013954;1.0458033210141993;1.0434804028948532;1.0457892980191534;1.0464103388788153;1.0464902561269092;1.0465362905931654;1.0466059943143948;1.0464890895483947;1.044603302340858;1.046508462735263;1.0462815669436452;1.0465325814770312
30949;1.025;1.0455122204523057;1.0447480605198218;1.0473372809179073;1.0455269613932845;1.0473980655846549;1.0455742868572944;1.0458537451634706;1.0473801180254412;1.0467951252844327;1.0469797579590516;1.045258788454575;1.0455503954693957;1.047663399123263;1.0451192305829982;1.047568460764538;1.047126998297756;1.0474055242997686;1.045664692183702;1.047292633969009;1.047638530958315;1.0450649304123585;1.0473548933154346;1.0471327140796258;1.0473445265190322;1.044786857702393;1.046853379970235;1.0475677216408288;1.0455197303041042;1.04536053003312;1.0450193606503762;1.045003408553841;1.0473362943810147;1.047131874604476;1.0452500082071565;1.0475109089371255;1.0458250041442563;1.0457916197919939;1.0476734368071579;1.047590994096101;1.0448004342961412;1.0476726095922486;1.0457815877047698;1.0448392859358622;1.0452290938124857;1.0474837865925493;1.047635592028597;1.047455566672897;1.0448232363696466;1.0473701445153367;1.04748769937247;1.0467109765216047;1.0474313889569713;1.046950771272645;1.0475879535323933;1.0447905089595384;1.0448939700589783;1.0476768655887054;1.0476691920630388;1.0467027602962846;1.044866343857328;1.045766005390845;1.0468171247002578;1.047689932433942;1.0447703463490585;1.0467244590580145;1.0447452787790361;1.0463421623884805;1.0448339627201686;1.0472170250758852;1.0471268911312823;1.0451631169284565;1.0453486767023834;1.0469145868489922;1.047491524185942;1.0470396853896433;1.0448991842218966;1.0467200344591627;1.0476682369696035;1.0474547734154513;1.0448138174611123;1.0449385644149702;1.0476245630907055;1.0454258825658114;1.0447559751855484;1.0468042454078819;1.0448431429969036;1.0467879258979402;1.047499211417078;1.0475694670750677;1.047599050577184;1.0476839938549525;1.0475680491768877;1.0458911301048373;1.0475878592723424;1.0473744411857424;1.0476161929712473
30950;1.025;1.045608509160322;1.045050963600995;1.0474311310626931;1.0456198358663293;1.0474797571986785;1.0456563328279254;1.045876507619168;1.0474650316159326;1.0470022959506438;1.047148919306554;1.0454161813811702;1.045637879279005;1.047701678124516;1.0453111921483869;1.0476841986315817;1.0472665325538746;1.047485824561034;1.0457268180309982;1.0474039793435217;1.047738457707643;1.0452717508599054;1.047445060072831;1.0472723202507757;1.0474366872716698;1.0450749014541656;1.04704818203406;1.0476835556140358;1.045614285596898;1.0454936285884837;1.0452386608609887;1.045227321556713;1.0474301537816466;1.0472715238102266;1.0454095296721624;1.0475714173542165;1.0458537653128512;1.0458274088732884;1.0477666852607046;1.0477021561043238;1.0450938489031938;1.047764248473823;1.045819478368847;1.045113064039628;1.045393554601812;1.0475490165427432;1.0477360467801988;1.047526284904965;1.0451116469641157;1.0474682824906103;1.047552189829656;1.0469357195010323;1.0475065768788268;1.0469657859224042;1.0476469563663817;1.0450859148805327;1.0451664301362757;1.0477318465936443;1.0477414324771581;1.0469297035601135;1.0451450799988653;1.0458071421478934;1.0468296978491616;1.0477205223994834;1.045063314395153;1.0469464730235336;1.0450498095721756;1.0463583429181336;1.0451090703351291;1.047341563698561;1.047266414010288;1.0453430974601878;1.045484544993912;1.0470967053043878;1.0475145895241964;1.0471970851367824;1.045159887465366;1.046942912936736;1.0477448489168284;1.0475386600165772;1.045094178350816;1.0451813555106015;1.047727369025462;1.045543653855009;1.0450542473135427;1.0470094590316017;1.0451269738541658;1.046996689586163;1.0475617000004562;1.047685003962046;1.0476549579523227;1.0477245503244264;1.047683917951474;1.045915238838941;1.0476998734486396;1.0474604690530243;1.047720893460478
30951;1.025;1.0452457974447822;1.044755451439284;1.0470555291004262;1.0452553088492886;1.0471052852257259;1.0452859891413806;1.045473792383921;1.0470896580037294;1.0463749436201288;1.0465816998299922;1.0450863593265245;1.0452702992199454;1.0473119212413073;1.0450010089226145;1.047278000724121;1.0467460209180466;1.0471114987136767;1.0453461191919133;1.0469249404511975;1.047341415621443;1.0449683636360116;1.0470694654879624;1.046750926968034;1.047060053416855;1.0447800957836584;1.0464402782739866;1.0472776315425758;1.0452506846219594;1.0451505488063308;1.0449405918066954;1.0449309062314827;1.047054632255484;1.0467501164725916;1.04508082290136;1.047190556420303;1.0454546024928282;1.0454323120299638;1.0473710785575552;1.0472995717160352;1.0448188393460631;1.0473688192407031;1.0454255646503292;1.0448229193309493;1.0450678444374781;1.047170560984603;1.0473387143657802;1.0471500849932214;1.0448354069804464;1.0470085501701396;1.0471733957107592;1.046276694586858;1.0471314990905405;1.0465611490066733;1.047237547087422;1.0448103591316633;1.0448839301695827;1.047342750427393;1.0473477613804645;1.046273428238879;1.044865291202811;1.0454150471526757;1.0464218233786997;1.0473370087276577;1.0447664338508362;1.0462930113773496;1.0447549596403247;1.0459445115690897;1.044818619309342;1.046842919418297;1.0467459494571991;1.045026464968564;1.0451430643875201;1.0465090591956119;1.0471227210595349;1.0466482701510234;1.044872095159613;1.046287711394088;1.0473502970407909;1.0470995854287755;1.0448022566765125;1.0448902921547354;1.04732855558949;1.0451914241383338;1.0447568510506315;1.046385163176921;1.0448484378063365;1.0463668082167967;1.0471819146011274;1.0472789485217213;1.0472484219842353;1.047338992342861;1.0472778498656823;1.04550954200696;1.0472970088614078;1.0470846468856452;1.047321292803769
30952;1.025;1.044494135401026;1.0439030625403518;1.0464596138702043;1.0445057240193754;1.0465149239791998;1.0445427812800385;1.0447692125998975;1.0464987311400147;1.0458144656615578;1.0460160216142058;1.0442993677035468;1.044523960905031;1.046732552346914;1.0441935105274451;1.0466882948061402;1.0461758655134041;1.0465214345513223;1.0446149882096274;1.0463515110272437;1.0467532407158422;1.0441531999333107;1.0464764228836865;1.0461812697997273;1.0464661657219179;1.0439341911712707;1.0458781590282564;1.0466879121180834;1.0445000816916346;1.0443781321328534;1.0441189861693982;1.0441068412972667;1.0464585121196006;1.0461804399291874;1.0442925437966382;1.0466060541401023;1.0447459146663198;1.0447187915081013;1.046785339344538;1.0467094664888787;1.0439721333998446;1.0467832668675137;1.0447105902468965;1.0439799617279573;1.0442764312488517;1.04658444366297;1.0467503641756915;1.0465624405283651;1.0439895939813457;1.0464330264067552;1.0465874736290166;1.0457193919613759;1.0465428064991897;1.0459238346603352;1.046658384526926;1.043963637959164;1.0440417309910814;1.0467619077929782;1.0467653053058081;1.045715008122965;1.044021588674218;1.0446979196989519;1.0457701805592174;1.0467580898486044;1.0439193343419506;1.0457350429697605;1.043901477141719;1.0452574746720722;1.0439754358733284;1.0462713648053266;1.0461758129537895;1.0442251377959635;1.0443690059415285;1.045944892053026;1.0465309324993164;1.0460811249188358;1.0440329828289105;1.0457299742750885;1.0467673269454185;1.0465216827923962;1.043958081684781;1.0440561225868332;1.0467398690334244;1.0444280549254181;1.043907573522891;1.0458244497141307;1.0440038261925346;1.045806493550418;1.0465967196662704;1.0466892254286917;1.0466692621447928;1.0467593830808306;1.0466880726460563;1.0448081085955359;1.0467067276495985;1.0464934717747592;1.0467321217638736
30953;1.025;1.0450409680142934;1.0442941252566387;1.0470114426019077;1.0450547425095937;1.047073998719178;1.0450984059980382;1.0453632757681177;1.047057611261322;1.0462263502084581;1.0464535744335768;1.0448050445811206;1.045076415052714;1.047281513403063;1.0446773970994574;1.0472087414993754;1.0466326054663362;1.0470805668905176;1.0451826394411627;1.0468300625277407;1.047282023811591;1.0446273337353704;1.0470337678137414;1.046639210397511;1.0470222433761334;1.0443466170904863;1.0462997511560552;1.047207797675535;1.0450480576783516;1.0449008353964349;1.044584554532538;1.0445696038086345;1.0470102006761381;1.0466383534775476;1.0447967811515682;1.0471673179505103;1.0453356389836974;1.045303540197372;1.0473171052881245;1.0472306733358132;1.0444249779085517;1.0473156908840673;1.0452938114396289;1.0444059508566825;1.0447775230639107;1.0471446937113569;1.0472788447629253;1.0471222051887166;1.0444394116267113;1.0469221911383462;1.0471478246291648;1.04611985668749;1.0471020103395612;1.0465131990007186;1.0471846854747986;1.0444182018999155;1.0444830624940957;1.0473107711146485;1.0473083741753122;1.0461157054973516;1.0444661359360952;1.0452791070211165;1.0463656868097586;1.0473162618001686;1.0443277546656187;1.0461367301886064;1.0442889645329567;1.0458539195041976;1.0443999751059192;1.0467399575707832;1.0466325007604276;1.0447159565934465;1.0448896691304126;1.0463741919371494;1.0470986027985179;1.046526449265137;1.0444742692085178;1.046131220406195;1.047308588679434;1.0470226518215846;1.0443772697130216;1.044506268406467;1.0472672994557979;1.0449616721080628;1.0443088082962793;1.0462380192648804;1.0444514551898525;1.0462170933185049;1.0471574802298897;1.0472097306741313;1.0471991256982744;1.0473134509300168;1.0472081176456258;1.0454040630572874;1.0472271262487;1.0470524490801332;1.0472580343451003
30954;1.025;1.0448170678390625;1.0439981837928767;1.0467506131906203;1.0448319473325287;1.046818498663799;1.0448797149966953;1.0451613820259746;1.0467978399296762;1.0460781613506214;1.0462936489904615;1.044561133377915;1.044855467322743;1.0470978439713627;1.0444225450935527;1.0469456031358428;1.0464662896369346;1.0468268024096359;1.044971295266593;1.0466595189685295;1.0470353183260321;1.0443663442886288;1.0467705362280029;1.0464723931085733;1.0467581046983998;1.04404634341238;1.0461456722848061;1.0469446870194026;1.0448247042526868;1.0446634315215144;1.0443185220371676;1.0443019323570795;1.0467496688245619;1.0464714121137837;1.0445523309968154;1.0469361483246518;1.0451326285759601;1.045099283864903;1.047075165887079;1.0469749975415874;1.0440973297418923;1.0470751303174461;1.045089205083511;1.0441133587154332;1.044531775618201;1.0469084793777237;1.0470317536130536;1.0468797480779235;1.0441193926752173;1.046750415000172;1.046912482102994;1.0459815652873818;1.0468540459415785;1.0463120737377671;1.0470059050345282;1.044086605334166;1.0441853030372086;1.0471003323436592;1.0470813707432436;1.0459760059163998;1.0441598364292137;1.045073573173181;1.0461614215040533;1.0471301094401633;1.0440252483053625;1.0459970036442265;1.0439949715931756;1.045647551963342;1.044106551950891;1.0465709788827267;1.04646615206769;1.044466331167522;1.0446514642829987;1.0462176329229662;1.046909925165949;1.0463636090355561;1.044187427237482;1.0459919232183366;1.047077805405395;1.0468497282787403;1.0440807969661476;1.044232341958253;1.04701782114348;1.0447288573318385;1.0440073231483455;1.0460886623876313;1.044137388082095;1.046069891769185;1.0469241951588337;1.0469469136143406;1.0470193799211285;1.0471171395644732;1.0469451075172407;1.0452008331967675;1.046970992706713;1.0467913499428083;1.0470073947155931
30955;1.025;1.044985661946512;1.0441612641528797;1.0470084863436433;1.0450014135096082;1.0470812562027596;1.0450514641654225;1.0453545117179643;1.0470596325624268;1.046301157617924;1.0465237651845143;1.044724785835615;1.0450259984608365;1.047353576338966;1.0445844937862285;1.0471635844382778;1.046702336705694;1.0470897092467424;1.0451488608920616;1.046905049743128;1.0472573643012044;1.0445279413265482;1.047031176305585;1.0467095197490703;1.04701693668521;1.0442057247231142;1.0463698412118534;1.0471629924510246;1.044993814883054;1.0448287897037134;1.044479132931608;1.044461878850545;1.0470070965460099;1.0467083736780325;1.0447157906224855;1.047192785907327;1.0453237134685427;1.045287889632656;1.047300209393291;1.047194458744097;1.0442776535986176;1.0473010564159788;1.045276985016716;1.04427208806671;1.0446947123828039;1.0471667400053755;1.0472533415569907;1.0471405247266932;1.044297098428118;1.0469991032453687;1.0471703662240899;1.0462012849279043;1.047116084523151;1.0465573339046699;1.0472602511965219;1.0442670846463902;1.044352662808448;1.047344039049652;1.0473159382992185;1.0461987678825297;1.044331479305249;1.0452601094122072;1.0464035035929629;1.0473858343633873;1.0441843029991584;1.0462175657221602;1.0441590809377321;1.0458618243366187;1.044265493680044;1.0468128506675298;1.046702249978631;1.0446268441965716;1.0448167102564485;1.0464441258586328;1.0471627536999046;1.0465967894176527;1.0443476371701974;1.0462122629265653;1.047310192101681;1.0471015471571414;1.0442402696988842;1.0443871455008702;1.047238332242881;1.0448942017709706;1.0441674759667776;1.046311769832986;1.0443116965297143;1.0462927271897122;1.0471815016287576;1.0471649431675512;1.0472738524414236;1.0473681943493047;1.0471632574748007;1.0453933649667126;1.0471904915103216;1.0470526611784559;1.0472273119219335
30956;1.025;1.0443124870673701;1.0434387973797772;1.0462325029295736;1.044327588880776;1.0463100544478479;1.044376265358118;1.0446599040689795;1.046284562209012;1.0451983570528087;1.0455125138270176;1.044054824345359;1.0443512679253841;1.0466266360592826;1.0439168275650113;1.0463647361405304;1.0457631645236618;1.0463200840768638;1.0444699490407874;1.0460284174609722;1.046480750336897;1.0438582055591348;1.046252802459279;1.0457680509274456;1.0462377036705404;1.0434907049483992;1.045296900330003;1.046364149634032;1.044320274133025;1.0441565765893137;1.0438078893652467;1.0437901154604043;1.0462317678458957;1.0457669506071396;1.0440460296432401;1.0464422227242924;1.0446316307391164;1.0445987649686692;1.046527903010619;1.0464044002098727;1.0435468090378706;1.0465300287442778;1.0445887950233987;1.043572842804971;1.0440258972742613;1.046412671522996;1.0464763827024302;1.0463809826128352;1.0435736210485789;1.046153274893057;1.0464170461236015;1.0450524420160043;1.0463517542212188;1.0458535039202064;1.0464974585531919;1.043532417695804;1.0436506583459866;1.046604472557175;1.046559298765039;1.045048583343125;1.0436212391448083;1.0445730938504179;1.0457019029687165;1.0466707188415059;1.0434640254978833;1.0450765252760863;1.0434369193880546;1.0451780462965023;1.0435647267792105;1.0459057773852842;1.0457630728898089;1.0439614206236323;1.0441447476393084;1.0454026443851705;1.0464521987200128;1.0456131272614326;1.043658042088094;1.0450687155866514;1.0465496226151803;1.04628913825078;1.0435335950562898;1.0437140422263635;1.0464583832957555;1.044220914031436;1.04344414081036;1.0452136382031345;1.0435939557085636;1.045186171045059;1.0464295559993155;1.0463664734978233;1.0465163121921763;1.0466430010995957;1.0463644296257608;1.0446965041795653;1.0463994905579492;1.0462763107137347;1.046445604209922
30957;1.025;1.0443668412148204;1.0434464136569255;1.0464512746933743;1.0443835329421782;1.0465292823911907;1.0444370332493003;1.0447499588999656;1.0465039040871056;1.0455724355602432;1.045845357884786;1.044087673169681;1.0444096614389797;1.046847458733182;1.0439383383093455;1.0465212647464477;1.0460645844274954;1.0465392312407735;1.0445399962306143;1.0463040968248352;1.0466350958261175;1.0438750568655233;1.0464723598165;1.046070505205335;1.046457116685985;1.0434957711365138;1.0456568743486685;1.0465206050386393;1.044375466979619;1.044197084719558;1.0438205587582543;1.0438013864073379;1.0464503455731913;1.0460693249877775;1.044078228551534;1.0466603873206684;1.0447187527927846;1.04468249800494;1.0466824077831145;1.0465601556391861;1.0435529914919406;1.046686541597056;1.0446714797943952;1.0435756735841384;1.044056336008598;1.0466307047644172;1.0466306844856752;1.046599446928167;1.0435785233775703;1.0464166018926706;1.0466350345160866;1.0454490576387796;1.0465704372006188;1.0459862030855271;1.0467270731042395;1.043539132334747;1.04365153170541;1.0467984287355092;1.0467368379702289;1.0454457148705618;1.0436236923175692;1.0446541379208174;1.045815478332094;1.0468885076659324;1.0434700666321612;1.0454693262264692;1.0434447628208743;1.0452783839036397;1.0435677100196792;1.0461939011856276;1.0460644721276064;1.0439860194776946;1.0441843425356332;1.045748913950461;1.046651174958015;1.0459338264458702;1.0436609332710614;1.0454627204837403;1.046722792196547;1.0465391942429396;1.0435372942777301;1.0437187378861037;1.0466129159779107;1.0442662248356784;1.0434511108156614;1.0455854346641025;1.0435977121661781;1.0455621175037793;1.0466476138888512;1.046522972561146;1.0467446059505037;1.046850882189645;1.0465209482685944;1.0447881848589105;1.0465553808443138;1.0464957551189817;1.0466002575561046
30958;1.025;1.0448627014128993;1.0441209845264874;1.046852369571939;1.0448769779911395;1.0469096784460878;1.0449228616495891;1.0451897100036847;1.0468912991145065;1.0459515986771577;1.046211565515949;1.044622920621961;1.0448995977572293;1.0471560592927698;1.0444938264953263;1.046934075292971;1.0464178936814486;1.046917107735595;1.045010341038024;1.0466411329007734;1.0470103273490377;1.044441034006924;1.0468678662986295;1.0464236057936822;1.0468575928520434;1.044155839805873;1.0460349688640544;1.0469332041971426;1.0448700244943543;1.044716805777061;1.0443961791139305;1.0443807917904637;1.0468515897288144;1.0464226985460134;1.0446148695095083;1.047017262948682;1.0451627371111734;1.0451315085467714;1.0470444728677821;1.0469598420868256;1.0441810179896247;1.0470476721333288;1.0451220764444027;1.044210798440217;1.0445957885782813;1.0469917458508058;1.0470073145694243;1.0469652596092804;1.0442018176496135;1.0467467646425792;1.0469954565191255;1.0458278679625208;1.046941720346473;1.046302385126497;1.047039342832711;1.044171040142306;1.04426425151251;1.047130159849208;1.047086349710314;1.0458223427196567;1.0442400944390118;1.0451072550687168;1.0461366946955495;1.0471957880585838;1.0441390210874242;1.0458480767331477;1.044119282976605;1.0456508568467804;1.044205083816347;1.0465382190534958;1.0464177358149929;1.0445351251151105;1.0447057708167364;1.0461213304812347;1.0469618695595817;1.0462945871926692;1.0442728747450363;1.045841447329821;1.047076120240425;1.0468621679362515;1.044183708213432;1.0443165104430683;1.0469954992682375;1.0447772154206576;1.0441258259744017;1.0459647325535422;1.0442189323042246;1.0459412358764133;1.0470062211360298;1.0469352281196305;1.0470566441714642;1.0471679718525984;1.04693368674807;1.0452260553031094;1.0469565576125803;1.0468856354814422;1.0469868230020543
30959;1.025;1.0441617522170963;1.0432503529841173;1.0463666711922779;1.044179749382281;1.0464362912637566;1.0442367940125141;1.0445731982193394;1.0464155484375508;1.045458183472622;1.0457229310742744;1.0438676389882577;1.0442079115370564;1.0466953565219728;1.0437091012065747;1.0463408075142961;1.0459331972039854;1.0464445208540287;1.0443462165787776;1.046163214782247;1.0464293703138416;1.0436439138231937;1.0463878971879292;1.0459398404206943;1.0463746909534972;1.0432942970904013;1.0455419676547737;1.0463401571901223;1.044171042697782;1.0439825352035226;1.0435879183226993;1.0435680927349604;1.0463654362892236;1.045938785788776;1.0438577004255978;1.0465487611597346;1.04453926083089;1.0444997833026934;1.0464701831585093;1.0463698420357146;1.0433367007779828;1.046476765162095;1.044487795557997;1.0433580355319052;1.0438341384583185;1.0465223546868656;1.0464256311609297;1.046495428334586;1.0433572519530863;1.0462705863586714;1.0465260827737222;1.0453341029531198;1.0464709065442634;1.0457541697866883;1.046568548642045;1.043326200425048;1.0434174912379925;1.0466286850185722;1.0465527782619535;1.0453300142015487;1.0433943464709103;1.0444691069004186;1.045569722140628;1.0467388244782818;1.0432738408273667;1.0453544057260684;1.0432479071872367;1.0450578298908384;1.0433516694595222;1.0460579120558053;1.0459331028744137;1.0437585768916462;1.0439691931001442;1.045629857162843;1.046482145441013;1.0458082418113477;1.043430118050072;1.0453478059193326;1.0465343156515552;1.0463875106513205;1.0433273807779957;1.0434830842284883;1.0464115551852804;1.0440550496679186;1.0432573118673936;1.0454713096880237;1.043373437339864;1.045447737792994;1.0465373407372391;1.0463420897204907;1.046587308771004;1.0466930477972882;1.0463404454781111;1.0446131077107064;1.04636603216408;1.0464088956092836;1.0464011466426568
30960;1.025;1.0438948656599645;1.0429554251756914;1.0462639476274305;1.0439132782874134;1.0463349919732687;1.0439714885176024;1.0443123553653395;1.0463141385839454;1.0453457364657284;1.0456169164307971;1.0435951618607766;1.0439420002800286;1.0465894658184556;1.0434329780149478;1.0461627150838413;1.045831420650843;1.0463433073522597;1.0440828294059972;1.0460591523730234;1.0462530713528977;1.04336588679167;1.0462853965836925;1.0458365999872183;1.046271872938287;1.0430031096980081;1.0454315487173982;1.046162384824636;1.043904360207118;1.0437118648607455;1.0433083640991132;1.0432875178166066;1.0462628104092417;1.045835658949054;1.0435849986068166;1.0464470504876444;1.044278118613193;1.044238153638227;1.0462944947547255;1.0461920468639574;1.0430312004826965;1.0463032260654037;1.0442260301054926;1.0430685723272084;1.0435610007869558;1.0464213419381445;1.0462493059477136;1.0463944577475872;1.0430533642301867;1.046164879671098;1.0464250125688332;1.045217503571024;1.0463702098465035;1.045558251672477;1.0464579880245393;1.0430200087360155;1.0431186315677599;1.046498156575712;1.046402683090951;1.0452128125295008;1.0430935202967293;1.044207109913533;1.045352653982925;1.0466346585160107;1.0429812422164586;1.045238640331864;1.0429526386252073;1.044805859769772;1.0430622698516603;1.0459546660021999;1.0458314036555796;1.0434841673327013;1.0436984425897742;1.0455217552859923;1.0463578665281923;1.045703765774172;1.0431392546121665;1.0452318457823058;1.0463791452670435;1.0462795774767064;1.0430377766036434;1.0431984160279166;1.0462348971996247;1.0437849323762298;1.0429633535246463;1.0453591678373226;1.0430709693546494;1.0453349364819;1.0464360198665026;1.0461639939815566;1.0464774329029776;1.0465784556293098;1.046162436607236;1.0443507586539322;1.0461881321296098;1.0463072079686988;1.04622431001949
