;0
26652;3.3723951751694647
26653;3.0269731889556026
26654;2.9156825080355113
26655;3.2240126523198227
26656;3.6119905420190315
26657;3.3362910251614935
26658;6.3028831753971195
26659;8.8378044650284
26660;6.754763098331115
26661;7.403415569941236
26662;6.735558773672391
26663;8.513152015984558
26664;7.024792454418935
26665;8.639588025521347
26666;9.751332228368451
26667;8.703185011891605
26668;6.959489251466011
26669;7.539382683099315
26670;9.563220467692462
26671;5.651881785451889
26672;7.9357497929503324
26673;7.138569042472185
26674;8.736898739958328
26675;10.514400698934633
26676;8.942952872891103
26677;8.60609622715738
26678;8.920882026367043
26679;8.894995030029213
26680;9.530841195216432
26681;7.757921588094228
26682;7.526169271298178
26683;6.824790249319325
26684;5.610638174140298
26685;5.303815289640376
26686;5.214659720270453
26687;4.6698432017762705
26688;4.223599368117039
26689;3.4834324855411527
26690;3.0062236674282548
26691;3.3835774873020625
26692;3.312343776516311
26693;2.9655062786527018
26694;2.745095904344256
26695;2.781543148251899
26696;2.878033324644108
26697;3.262178278565131
26698;2.992375228161117
26699;3.0098033941364117
26700;3.6563938031049403
26701;3.2702352234728664
26702;2.8439467351384593
26703;3.079309448033684
26704;3.0871868859706124
26705;3.592801856935542
26706;3.7679392479527936
26707;3.8797617222410254
26708;5.189445689954983
26709;4.578568839587232
26710;4.7146177310340365
26711;4.842367395729408
26712;5.112804896103505
26713;8.770433110007653
26714;11.32100809961048
26715;9.810618293875896
26716;10.522216277515014
26717;11.462901119284327
26718;10.329517863080827
26719;8.702210231162258
26720;8.97181754274478
26721;9.508983718550915
26722;11.419220813560715
26723;12.283582638794936
26724;10.458426423198702
26725;9.582771377751223
26726;9.575932659066174
26727;9.513528699482322
26728;8.721874064065775
26729;8.715578423190298
26730;9.684828556467302
26731;9.473837153882304
26732;9.3818633987924
26733;10.12741570629032
26734;10.39715294087209
26735;8.620899559891694
26736;9.489772016171365
26737;9.066625440113487
26738;10.200028805573416
26739;8.635681202671812
26740;8.610929186599284
26741;7.157211768603424
26742;8.599121316756623
26743;11.157399198555778
26744;8.006184379777558
26745;7.183926169492382
26746;7.437526667376332
26747;6.128206977506174
26748;6.159392812674876
26749;7.239482472293838
26750;6.970691019123149
26751;6.556839239906743
26752;6.873925058542528
26753;6.863079587393063
26754;8.117088762374385
26755;6.469430921885953
26756;9.40303892748356
26757;8.867791310974864
26758;8.301347190598054
26759;8.560593728161455
26760;9.436463143134695
26761;8.440944017683737
26762;7.893904090111353
26763;9.339633209537142
26764;10.930499340640544
26765;10.474860075240747
26766;10.797231019760313
26767;14.585468861483527
26768;10.91655777068862
26769;13.251193147954302
26770;12.037475630624513
26771;10.571591388143936
26772;10.183628553613643
26773;13.82748790274302
26774;9.08091376077927
26775;9.87260801541196
26776;8.616870487550694
26777;7.589677388286818
26778;6.7240229658367205
26779;5.521293990170106
26780;5.968651337269504
26781;5.321957360660172
26782;5.639257553360076
26783;3.9140604120373976
26784;4.193292758698752
26785;3.766996102231108
26786;3.1503449155432155
26787;3.0425787520713734
26788;3.582006416250801
26789;3.402900477785109
26790;3.0496251964791723
26791;3.1118765894427707
26792;3.4231460498276975
26793;3.91908622350935
26794;3.4679224723233397
26795;3.7022657966709844
26796;3.714516687626405
26797;3.3642605258520573
26798;3.0575203597877394
26799;3.2108626978879626
26800;3.4813284150587496
26801;3.63080687701963
26802;4.021821220443797
26803;4.370383811957807
26804;4.242717398969948
26805;4.272485370621407
26806;4.791997291956447
26807;6.191656367076245
26808;6.1996036783439505
26809;13.132795462525248
26810;10.570752219920593
26811;8.148939043716064
26812;8.136203954864582
26813;9.257697895863592
26814;10.646340596301174
26815;12.431338493891305
26816;10.703932595453141
26817;8.007635068507813
26818;9.057515612078754
26819;4.793352589010536
26820;6.177963770934189
26821;16.538881551733727
26822;25.74436390593148
26823;21.151614287845792
26824;15.342764914253964
26825;11.12424691695193
26826;6.219242014659803
26827;6.079269354303704
26828;8.819677309128979
26829;11.992157156089842
26830;10.54859146622373
26831;12.49188614373185
26832;10.280481202329547
26833;11.642163856468738
26834;9.140296587355861
26835;7.3251651413093715
26836;4.696649603688879
26837;5.811728645193342
26838;5.535658461930088
26839;4.466357462315136
26840;5.269934653467497
26841;5.27383576392444
26842;5.278812467442353
26843;4.72462619118363
26844;4.194242205276242
26845;5.13168238904463
26846;4.0543305420113
26847;4.537176678529054
26848;6.025645149910029
26849;4.13483847532259
26850;5.707179311830119
26851;5.800261538011686
26852;6.50592834776552
26853;7.4578501862724345
26854;10.933697403584405
26855;8.144399027219302
26856;7.839260079666293
26857;10.63485135484219
26858;10.320442611563344
26859;10.482272967795144
26860;11.757361766807765
26861;8.005606900490585
26862;7.849029074790383
26863;11.49312593177533
26864;12.868338732950194
26865;10.64591117210769
26866;9.688981485227806
26867;10.642139346143743
26868;9.023777133621618
26869;8.974002446139835
26870;11.062271224934868
26871;8.095503323649906
26872;8.93661584747835
26873;7.293157570763134
26874;6.123606665737526
26875;5.008275959753105
26876;5.211204222747505
26877;4.798310058739064
26878;4.660751169566158
26879;3.4476937557777143
26880;3.445359700107278
26881;3.6696823314761553
26882;3.4782755102644227
26883;2.997046490377112
26884;3.253461087743623
26885;3.131138895404432
26886;3.359572637514225
26887;3.022837675675179
26888;3.2388351948082157
26889;3.6017547819773044
26890;3.9181942917264108
26891;4.030209595194347
26892;4.950815381774584
26893;5.698799670793264
26894;5.388028868374592
26895;3.56533989674042
26896;4.064656277605706
26897;5.084775416742637
26898;4.4169079320098845
26899;5.002315165658354
26900;4.9447047626000735
26901;4.9859808175595255
26902;5.265571230943085
26903;4.121732539262287
26904;5.831756988363573
26905;10.2496840740667
26906;10.587306040191528
26907;7.940492615475252
26908;5.430351237429116
26909;5.264368713430074
26910;6.276755691398835
26911;4.865086532622467
26912;4.849473482598872
26913;2.9726803893376252
26914;2.4551336002952717
26915;4.976737339935495
26916;7.32243551088515
26917;5.8524326180459125
26918;15.076991107494594
26919;7.8118491079868235
26920;5.247781519525486
26921;7.514756482293603
26922;10.799945744225957
26923;11.146135083916816
26924;7.152044221070524
26925;8.842132484191955
26926;7.018103301528022
26927;8.878278738040478
26928;12.18491629930218
26929;9.90774684043989
26930;9.616670839023083
26931;9.832782220112616
26932;9.537920865763246
26933;8.195480277237783
26934;6.537308565501176
26935;7.409222840579802
26936;9.081734176537907
26937;4.418478834406433
26938;2.402588694842719
26939;4.456163454882278
26940;8.620872168699002
26941;7.688565147667846
26942;8.41981693415559
26943;8.061502273350861
26944;7.24330437101618
26945;6.247333497169664
26946;6.67286069344765
26947;6.361178268046277
26948;5.926741206919351
26949;5.773344353444316
26950;6.296130263939253
26951;6.590048154886809
26952;8.282251156115862
26953;10.68880340793214
26954;10.102308868655694
26955;9.799415009552748
26956;11.791604507636515
26957;16.88668281588611
26958;11.530047059368846
26959;10.32412825715122
26960;8.395975528836718
26961;8.804381013397146
26962;8.921932679337864
26963;8.417387871217242
26964;8.104436814021714
26965;6.945678046328352
26966;8.572829144951967
26967;8.869471358499307
26968;6.158018452964945
26969;5.591647541174361
26970;8.380500063970311
26971;5.868223915871001
26972;5.5314996239262655
26973;9.384127488459718
26974;8.737764584098942
26975;5.775947212870258
