;0
23575;23.5960146979126
23576;19.937010699782853
23577;13.767750484403685
23578;11.350305631116123
23579;9.171448883350635
23580;6.485180852883348
23581;5.364050789453094
23582;3.959975247700613
23583;13.235617688702506
23584;23.763495739599385
23585;12.837195577081879
23586;1.7143371204995448
23587;1.8669756684880567
23588;6.133396119432154
23589;8.806651774698327
23590;6.142293923280908
23591;5.183712709182489
23592;6.1471687608233765
23593;9.30256435677772
23594;7.791098215673639
23595;7.569061339437019
23596;6.500242966115582
23597;8.873944752934513
23598;7.726954745574444
23599;7.416078709245928
23600;7.0979926658385555
23601;8.192960850222281
23602;8.290272018611091
23603;7.062193857341861
23604;7.92512761278877
23605;8.159206393683741
23606;8.464369615259818
23607;7.206091613088335
23608;12.647196442374616
23609;7.9687664104358165
23610;10.274407782195121
23611;6.151020598617823
23612;7.174494273734393
23613;6.712385333059713
23614;6.898942614146798
23615;5.501137255008604
23616;5.049449459558632
23617;7.117726600205872
23618;6.890533102284648
23619;5.665811900046687
23620;5.6788194189253804
23621;4.268799540438519
23622;4.283540587986715
23623;3.3343615018869643
23624;3.2008092618359005
23625;3.2602750670401566
23626;3.7324034760121956
23627;3.1834125784223204
23628;3.578614307699185
23629;3.357223742586889
23630;3.5343981355610508
23631;3.4337667672961043
23632;3.330453684856363
23633;3.1578326957208978
23634;3.5464605121728323
23635;3.4285513703847146
23636;3.7940837825737295
23637;3.645863588565673
23638;3.4429249131735324
23639;2.1606172795220795
23640;1.7254912442024812
23641;1.4093591239704157
23642;1.3031006305118926
23643;1.5408634857494918
23644;1.8944072694993783
23645;1.0833024327638183
23646;2.1706282263300753
23647;2.9462409270495726
23648;4.04236017427268
23649;8.044083308264357
23650;11.471815027527352
23651;13.281422574474869
23652;19.429679620823542
23653;22.326974081054267
23654;22.59084716231844
23655;21.618245381378806
23656;21.19637871276679
23657;24.45665091752752
23658;24.36811148769328
23659;24.703635353039772
23660;21.50560605416081
23661;21.02472605283287
23662;21.255897553695664
23663;20.09165530058041
23664;16.95486071054001
23665;17.413825758093367
23666;19.338802185820143
23667;16.669068210654174
23668;18.63919959037565
23669;18.925935812254398
23670;17.070914672328787
23671;15.5664506758538
23672;17.617795064221404
23673;13.272133204670148
23674;9.044597026459677
23675;6.037798353668928
23676;2.3022362420210776
23677;2.363966023733774
23678;1.496769147796953
23679;2.3150558284950487
23680;2.070671056108626
23681;0.5759729938275674
23682;1.1829994710868663
23683;1.2372921793769773
23684;1.5857327197533675
23685;0.7550506902746957
23686;2.7839110783283725
23687;10.721920681600947
23688;9.60429041964712
23689;8.79579287121685
23690;9.451379179591738
23691;8.373841552485187
23692;7.500356331086031
23693;7.490310002549188
23694;7.93145661975056
23695;7.89924522119099
23696;7.502796684481041
23697;11.94688180279504
23698;13.34847408304183
23699;10.350654132415386
23700;11.612771460444188
23701;11.724345612844637
23702;11.096196686093108
23703;11.350171719203198
23704;13.627332523531546
23705;11.790573160665828
23706;11.647391113931787
23707;12.009046631216547
23708;10.195746201997343
23709;10.370660877289364
23710;8.764919456146565
23711;7.453637638859857
23712;6.996921465069074
23713;6.5922346891518115
23714;5.545164986316524
23715;5.113087565855588
23716;4.71141162796193
23717;4.651101807574025
23718;4.828433983335592
23719;4.382882570937981
23720;4.21054758967052
23721;3.41451265661826
23722;2.9133371078396872
23723;3.4351640631780413
23724;3.347764323608192
23725;3.120809386927626
23726;3.0953439905955924
23727;3.2434622077118522
23728;3.235995331820073
23729;2.9401337390108417
23730;2.902836490096666
23731;2.836489812555994
23732;2.8232727458932976
23733;1.8442457957257554
23734;0.7236704089520694
23735;1.042550277669802
23736;2.0634707171390496
23737;1.9704054993998572
23738;1.4827437861027684
23739;1.8121478245865283
23740;1.774632404524768
23741;5.335884837731804
23742;6.18175386478253
23743;6.200590893077398
23744;8.836656232038354
23745;10.673304580518069
23746;12.410141826979624
23747;16.72451345404892
23748;22.560135553117192
23749;24.329495166678736
23750;22.05550695264519
23751;21.995621560018517
23752;25.522068182844876
23753;18.78814407331964
23754;19.41665468286899
23755;26.71731022450561
23756;27.292797213781988
23757;26.89409770461704
23758;28.50027266121874
23759;28.195994782647738
23760;28.427424939626984
23761;20.999791403964426
23762;23.521266595891365
23763;25.546809058164587
23764;26.47501581690957
23765;28.427459369953233
23766;28.294196168290547
23767;27.175142562977133
23768;25.543233386004605
23769;20.47422134420194
23770;14.285050352181065
23771;14.078229200452022
23772;8.194513985360953
23773;6.684851810603696
23774;8.252272173337802
23775;6.024494402294807
23776;2.2011221837016754
23777;1.5423263415910469
23778;1.6086290861322239
23779;0.7939910643676447
23780;4.600832977607137
23781;4.101113658644498
23782;10.962900000277905
23783;13.26885538094211
23784;11.513141206466953
23785;7.96589679059129
23786;7.126032605107582
23787;12.121735887162352
23788;18.2674886390421
23789;17.597398783035224
23790;16.31365245842408
23791;12.346898084442476
23792;7.571037995310712
23793;10.829390500766126
23794;7.1748943943978505
23795;8.76168037922448
23796;9.096919982756459
23797;9.493505977004082
23798;7.966232016910604
23799;8.624932272604722
23800;8.708112339197857
23801;8.240221235202732
23802;8.052329480759736
23803;10.680460169853072
23804;10.132545607142038
23805;8.605616580236171
23806;8.480729354479678
23807;4.902737949946676
23808;4.252199168334592
23809;3.9222549391434165
23810;3.7295618288525603
23811;3.0738948543572966
23812;2.9716971962702154
23813;2.8320327944998698
23814;2.731394777432528
23815;2.820368909380164
23816;2.9516706660305347
23817;3.178458688828298
23818;3.4393755693144215
23819;3.304146211256352
23820;5.386808208750465
23821;3.9031017915063235
23822;2.9387923544102663
23823;3.5854485994811434
23824;3.0441455820961405
23825;3.520056118337166
23826;3.340829574711147
23827;3.7123701103858306
23828;3.828011019138622
23829;4.839234665095968
23830;5.187359350212567
23831;7.586204952442984
23832;6.454186668758445
23833;7.516251482081807
23834;8.579019847959426
23835;7.247743479704634
23836;5.938169520961002
23837;5.788698616582485
23838;12.102174990975556
23839;7.35880447241567
23840;2.1208135781550475
23841;3.151878778680681
23842;5.3736946875306755
23843;9.348083049863162
23844;13.422029510370157
23845;15.36806718931194
23846;18.66685284408909
23847;21.46478011371489
23848;23.740174566369557
23849;25.386906965758293
23850;26.471134207143454
23851;25.07818786961281
23852;23.2791682574999
23853;26.830269789530703
23854;30.627166397950212
23855;28.320736984067686
23856;31.446582913337362
23857;28.744824895173892
23858;28.414007282612737
23859;26.26863613065134
23860;25.507272292874795
23861;23.646312759962306
23862;21.972592308379742
23863;20.114787576654308
23864;18.515481080074814
23865;14.491027960828626
23866;10.275341470692947
23867;4.713881969955653
23868;2.455317145923125
23869;3.6507733061446634
23870;5.0056096131364125
23871;7.019482964762402
23872;12.211292148532255
23873;6.1134845818426795
23874;2.013567846059959
23875;3.328987707629775
23876;5.298156487269532
23877;5.670925673219974
23878;6.894684964021192
23879;7.4162868720729875
23880;6.893144044331309
23881;6.5009713048718485
23882;6.963051906610697
23883;7.98917924578849
23884;8.675878693143686
23885;11.50148447486029
23886;20.144330610193002
23887;21.458936432815744
23888;20.422135270400563
23889;13.59857388782867
23890;7.227480013025778
23891;6.7793501724987255
23892;7.890288040572112
23893;9.89883288867364
23894;9.105351536468966
23895;9.65199866668384
23896;9.62492042984497
23897;7.025834066631926
23898;7.125343389651678
23899;7.531077478182027
23900;7.632887744099465
23901;7.751603632741634
23902;7.024379853819357
23903;4.800002738220459
23904;6.183553673232757
23905;4.92342179723444
23906;3.1536260000929066
23907;2.977943743114224
23908;2.7987066903701705
23909;2.8049377658439743
23910;2.7830438422488757
23911;2.5781612015967577
23912;3.310240598686124
23913;3.455009729945423
23914;3.4411566919627115
23915;3.2067627457063606
23916;3.075826144094496
23917;3.185063008246334
23918;3.3231101858304744
23919;3.257319026910955
23920;3.379132953766801
23921;3.016820119774679
23922;3.55951085019377
23923;3.442451855482784
23924;4.225802920802787
23925;4.811517313615004
23926;3.5817420182250084
23927;2.8289167350792748
23928;4.268240395643836
23929;5.106822061483811
23930;6.008622851608109
23931;6.423179748998517
23932;5.372530247934507
23933;3.2717648656378198
23934;1.8715350795991008
23935;1.7106608545245914
23936;2.3898990080985265
23937;3.5594064243475687
23938;3.7702120442767697
23939;3.4590409686218635
23940;5.752376101006774
23941;9.60304332796583
23942;9.894780115972116
23943;8.482869422712952
23944;6.723732600918905
23945;3.1338157871463714
23946;3.0983119793145333
23947;2.9739900091035767
23948;4.775783262939856
23949;9.944889910250087
23950;15.106424288451631
23951;18.533747156093078
23952;25.51031862584827
23953;25.271319452840896
23954;25.863414457437916
23955;26.59978713863519
23956;26.500730705427422
23957;24.973557002732587
23958;24.92543562657554
23959;23.0477619945365
23960;22.010590300333227
23961;16.899070510407697
23962;13.118727195115332
23963;8.55345887267427
23964;4.0020737808589315
23965;2.785536609588954
23966;3.984458511408907
23967;3.305368354413275
23968;2.1305885462119516
23969;1.378985817200376
23970;1.137583917727916
23971;1.7675170115479002
23972;2.5424231868194256
23973;3.5159642162124296
23974;4.3479573777035885
23975;6.034109223775589
23976;9.01808450072618
23977;8.524669548021269
23978;7.565300513406832
23979;7.759820220474476
23980;6.209971346021391
23981;6.58803908364667
23982;8.577114808875422
23983;7.947624424285263
23984;10.03501437916848
23985;8.622516497336905
23986;10.390556432007317
23987;8.960605898068222
23988;8.11356381324921
23989;10.102690316242485
23990;8.249359965668273
23991;6.354505666518458
23992;7.756126808495596
23993;6.382798794133674
23994;5.861566882537733
23995;6.099013579989221
23996;5.276966434476553
23997;5.760797227077548
23998;7.840249825705091
23999;4.6586353955575195
24000;7.072138817413152
24001;4.804256635946545
24002;3.5842225146879674
24003;2.9210517897853268
24004;2.7820502443770607
24005;2.8544371259310015
24006;2.648221840290731
24007;3.0560915943582354
24008;2.806663066269762
24009;3.5292256406182934
24010;3.636082695501344
24011;3.2744701515257164
24012;2.933342777500115
24013;3.0108058762613576
24014;3.1709331661426177
24015;3.5417125827014146
24016;3.1160608078711083
24017;3.059586735746067
24018;3.3168856839416225
24019;3.78836004449833
24020;4.654165928046881
24021;3.8303492056141004
24022;3.554315322398426
24023;3.067934096784966
24024;4.33579033400326
24025;8.292804982011976
24026;8.091354682411916
24027;7.484667986355404
24028;9.475616175237624
24029;6.98470214131753
24030;7.161211169513841
24031;6.263693301391567
24032;6.316639990550356
24033;5.460968056651973
24034;6.070295869761912
24035;4.610767360179643
24036;3.955240723316954
24037;2.9610987492805485
24038;2.9606960044596975
24039;3.1738362797936412
24040;3.0789874649051625
24041;4.825280867650583
24042;6.8385950060838985
24043;7.106594966365616
24044;8.640152488512927
24045;10.294117631831822
24046;11.709928789829352
24047;12.895850885544716
24048;11.848358665337742
24049;11.352209476679427
24050;9.915688864037628
24051;6.276588316298504
24052;5.383619435925806
24053;6.570880476154828
24054;10.512553002759658
24055;5.18975467121208
24056;5.545284026541251
24057;3.6292914951808655
24058;2.845724455315707
24059;2.9704479266115076
24060;8.356859379690281
24061;12.129519223536459
24062;11.460343108378517
24063;11.343387680324787
24064;12.56770768991053
24065;13.221346203667391
24066;10.294261008297099
24067;10.855735561209741
24068;11.740472020614556
24069;10.33742475380599
24070;7.728842519626103
24071;8.447306141265434
24072;13.82535955552345
24073;10.485771837008526
24074;8.185645862345241
24075;6.674979625165333
24076;7.472063324544878
24077;7.051601554775217
24078;8.965034935835844
24079;8.368511343570745
24080;10.16593571430425
24081;9.055197813600154
24082;8.645004034979435
24083;9.343411198374332
24084;7.9324668394246745
24085;7.923737068515783
24086;7.940675447000989
24087;7.320607031714397
24088;6.933203138678953
24089;7.189168793297422
24090;6.805964533518102
24091;7.504326344475958
24092;6.3923173559571955
24093;6.1093293026203765
24094;5.448953076666913
24095;4.0893128858334435
24096;4.2936454552964465
24097;4.062023314236321
24098;3.269501453800683
24099;2.9440288885919266
24100;2.8712815177179345
24101;2.8451945967771683
24102;3.0829388550759185
24103;3.0912949175032143
24104;2.619070822661383
24105;3.096044276387871
24106;3.513565130281621
24107;3.3421988773177342
24108;3.3004680383223977
24109;3.179878018241195
24110;3.0234850851281174
24111;3.4222063300082874
24112;3.1933157512555037
24113;2.8820004470255465
24114;3.271745376960802
24115;3.8327558563753286
24116;4.610179425596077
24117;4.672179797371287
24118;4.400522289363574
24119;4.822233274685598
24120;4.951802200682119
24121;6.9663636171627035
24122;6.346108409559157
24123;8.549364043324857
24124;9.855316516496321
24125;18.616451477470314
24126;27.861016088195356
24127;17.847199026782018
24128;9.912971158985668
24129;8.86585494771699
24130;5.171528231604398
24131;4.170578222782598
24132;6.467142720218249
24133;3.5403789757515423
24134;3.507326044066015
24135;3.459501919089795
24136;6.599281486322471
24137;6.448739612336288
24138;8.591823810075153
24139;10.497057309739839
24140;13.390643536483449
24141;15.736997465205038
24142;14.501912034877728
24143;15.11851767961111
24144;23.46166833299341
24145;23.424599127204264
24146;21.339201076218107
24147;20.614496362705655
24148;18.99055675194779
24149;18.60424692072076
24150;16.41449281109671
24151;12.099046251373228
24152;15.852438678505365
24153;12.904593361087823
24154;8.230913311385292
24155;5.626298632258297
24156;2.2503152007206464
24157;1.4489698462590963
24158;4.299091457374719
24159;7.096334054984439
24160;8.710766644928746
24161;9.450082210289908
24162;11.672013880853438
24163;10.638596467666233
24164;5.408948402720771
24165;3.1705610047065993
24166;4.710008523498476
24167;7.549809388468017
24168;7.9561868015833
24169;8.446301753956195
24170;9.720569036845601
24171;12.613464284801235
24172;20.78388377589094
24173;14.785453039242883
24174;7.3683704130932295
24175;8.896614945853203
24176;9.60571628899544
24177;10.056103689091996
24178;10.237174384106389
24179;9.006557259950068
24180;9.59767803785482
24181;10.087355721726356
24182;8.061697068886161
24183;8.074434041315703
24184;6.960456003866586
24185;7.656265015446255
24186;6.950224908969939
24187;6.151534901000141
24188;6.582056330910081
24189;6.271922067680577
24190;5.098554759472278
24191;3.938417708866182
24192;3.9475177491355686
24193;3.2379164525411195
24194;3.466965791586238
24195;3.446445546613011
24196;2.867522052282371
24197;2.9377240742753594
24198;3.2120450881459233
24199;3.458565678400305
24200;2.935315216064716
24201;3.302859775668815
24202;3.2946626784806656
24203;3.2909783296240813
24204;3.920799931489727
24205;4.544799701219943
24206;3.7664451238826153
24207;4.289806813995744
24208;4.256917912163898
24209;3.4847599728476424
24210;3.755701037501802
24211;3.610296216579966
24212;4.485799496228571
24213;3.899404460730767
24214;3.497506433208892
24215;2.688735230657874
24216;3.1121255647846744
24217;6.321287828550344
24218;4.740169093323044
24219;1.7919660164401157
24220;3.5071346239053933
24221;3.235430680606983
24222;2.7950465143841985
24223;3.3435949428129748
24224;3.4973042978619766
24225;5.138221616546003
24226;8.013929160510587
24227;10.184359449305788
24228;15.344475600383905
24229;15.994613878536335
24230;18.831132639561424
24231;22.668755929181746
24232;24.859052489425707
24233;16.176160515021884
24234;13.057796107329771
24235;20.056716650188868
24236;28.453403785982758
24237;27.26283742715518
24238;28.230626650244005
24239;27.02785815549059
24240;30.104310878771273
24241;26.744023874099554
24242;25.00224392310152
24243;23.16074204305966
24244;22.847685496328516
24245;26.406456609852917
24246;24.656648098916794
24247;23.6122329620351
24248;21.876235150725957
24249;14.947996373031739
24250;11.175868733912898
24251;9.496430601506452
24252;4.092144747705911
24253;4.542413572778034
24254;2.875665395917086
24255;3.968134239665026
24256;3.599099766136206
24257;2.7225282952004637
24258;2.142952990751128
24259;1.9163569189387437
24260;2.4065554549758694
24261;3.61173821502509
24262;4.1804406985341425
24263;5.021745029831736
24264;6.606362511863276
24265;5.367009735899737
24266;5.488233377683885
24267;15.249192574411646
24268;29.015921093238383
24269;22.156566710380265
24270;18.403268236683854
24271;12.346052256768662
24272;6.994544775393198
24273;8.201256095519524
24274;7.47402295946958
24275;7.206720288558459
24276;7.496288804493514
24277;7.0320708914322365
24278;6.516313392361342
24279;6.32162156936664
24280;6.114632368187765
24281;6.117734772558644
24282;5.959848043033806
24283;6.777640071285017
24284;6.516435524652839
24285;5.8400953550494
24286;4.907682796092898
24287;4.7379075333051395
24288;4.681925386372774
24289;5.072896659762279
24290;5.174057204403009
24291;4.656822379171613
24292;4.387175741398599
24293;3.612317720165504
24294;3.4036461168179044
24295;3.2485398780100248
24296;3.5704085659729823
24297;3.5105741133327846
24298;3.3368005472638433
24299;3.420814898507344
24300;3.7351942683956483
24301;3.640108738311554
24302;3.2616914739276472
24303;3.2808925214773432
24304;3.48399566841198
24305;3.9066656001590627
24306;3.760965362375167
24307;4.119377539386784
24308;4.21444562565387
24309;3.463741286427081
24310;2.2715286067094347
24311;1.925218895873761
24312;1.5012059079835292
24313;1.5866155771241692
24314;2.7532262381285997
24315;3.4292254022750877
24316;4.4260002590858045
24317;3.155748045210576
24318;4.231347122862971
24319;4.799151792812854
24320;6.489736969402768
24321;7.158746735095233
24322;8.156882732276268
24323;10.55016350137329
24324;13.221278375238402
24325;14.82754129757941
24326;12.342228541834416
24327;15.830782848106614
24328;14.84661190196202
24329;12.273143451126646
24330;12.170531325140395
24331;17.04200380952034
24332;18.894176544099338
24333;15.958156562782724
24334;14.224627374283111
24335;12.077528358498874
24336;11.864144992340782
24337;14.824304794986817
24338;18.298201620276945
24339;18.14653526084014
24340;19.722643844844395
24341;10.062420731491208
24342;10.615841673263192
24343;9.634718861347418
24344;17.485713980739302
24345;15.107633887265571
24346;14.286442735542401
24347;11.404792310332196
24348;8.20022225685218
24349;3.871604556036877
24350;0.9719133925399757
24351;1.1112494574351293
24352;2.378446558005213
24353;1.9680076358603054
24354;2.388489690567519
24355;1.509853830457848
24356;1.3268699739224747
24357;3.941834207425559
24358;3.394161789625939
24359;5.776814343875942
24360;8.496845771942937
24361;9.439152049701672
24362;7.203963249982722
24363;7.034375393045349
24364;10.093126807406962
24365;8.275505998601703
24366;7.6326218219001944
24367;6.897434812622255
24368;7.4175897356294955
24369;6.943019959228727
24370;7.729176071656521
24371;6.719571116760606
24372;6.256652191195375
24373;6.938329198496514
24374;7.3993895563679954
24375;6.696789327520411
24376;6.624267693357787
24377;6.064825859313104
24378;6.427604543357966
24379;6.282748402711477
24380;6.996388614702398
24381;8.254323915605795
24382;10.612394101024362
24383;7.824433734826411
24384;4.983018929440583
24385;5.570461288856828
24386;4.4591617214650885
24387;4.036025679407345
24388;4.079190514763612
24389;3.388043705345739
24390;4.052869334177127
24391;3.223629433741009
24392;3.143979062897994
24393;3.4475040118134
24394;2.8369035246387657
24395;3.475389994948813
24396;3.493905486529536
24397;2.8596015058466
24398;2.675612513921436
24399;3.1399370886680313
24400;2.763224846189544
24401;2.846837914201536
24402;3.087446644892249
24403;2.863167493487874
24404;2.841807858843835
24405;2.3714141720083597
24406;1.0566675614913672
24407;0.8274956699044492
24408;0.7993959391523897
24409;1.5455739477946162
24410;3.0001612049659734
24411;3.5399623456847116
24412;1.987523087555251
24413;1.7984778953190845
24414;2.180609905502129
24415;2.385311451148478
24416;1.568881826733695
24417;2.171485459247353
24418;1.2690128873767037
24419;3.1962811943977916
24420;3.8278677075356926
24421;5.600605927811344
24422;4.469260854516407
24423;5.379597123585762
24424;7.334910348259906
24425;6.353435329252016
24426;5.206193102116279
24427;7.853055064088382
24428;13.02613947511865
24429;5.141382838006595
24430;9.712754758499228
24431;8.833847166318167
24432;7.470567904964913
24433;7.761972009151035
24434;5.233610011633486
24435;3.394894917432344
24436;5.73394113857339
24437;6.285942479949531
24438;5.711928610131681
24439;6.023988393347618
24440;2.998378385186479
24441;3.799908009579003
24442;3.1801732128640356
24443;5.105405727599831
24444;2.750570330342851
24445;3.651432101702787
24446;3.6813643344133493
24447;5.104806117194946
24448;6.2156637049827355
24449;5.719978016208138
24450;5.132515372850474
24451;5.991203870238696
24452;6.72790359744644
24453;5.9182588840457955
24454;5.624518265160305
24455;6.221460964146362
24456;6.167957497238986
24457;6.414464717160636
24458;6.313167415785759
24459;5.719881284531229
24460;6.372878570764091
24461;6.959561302704966
24462;7.442322308952466
24463;7.62386781735009
24464;7.204062599041529
24465;7.804923183524136
24466;8.768070908099512
24467;10.500813003383104
24468;8.704974049176025
24469;8.867096072128685
24470;9.228058673569645
24471;7.32736646186375
24472;9.370949362838694
24473;11.685084157142017
24474;8.04851900550307
24475;11.199419372542055
24476;11.157744718191527
24477;9.01527525877453
24478;7.97625219686101
24479;6.177064070885048
24480;6.200246446094874
24481;3.927816586697529
24482;3.1957687434206066
24483;3.3388231875930234
24484;3.457953453336958
24485;3.3514865265762195
24486;3.5268770225068384
24487;3.0436020810853894
24488;3.705462560339719
24489;3.9001187300529754
24490;3.6830559747791973
24491;3.84143022422878
24492;3.9115679881325605
24493;3.04252868970749
24494;3.375479424939825
24495;3.5382890728848495
24496;3.1222895333148157
24497;3.9284775217519927
24498;3.8651989699940934
24499;4.446587921751264
24500;4.538582185970234
24501;2.980769618312658
24502;2.7383316302832683
24503;2.93601740242128
24504;2.6013591305146426
24505;3.3794761626027467
24506;5.115083495019771
24507;3.524852005189923
24508;4.100942414343903
24509;4.4081119854896915
24510;3.1480991996544914
24511;2.7964313619494656
24512;3.190027103972555
24513;2.8635037848773646
24514;4.631615591006329
24515;5.8709858592238024
24516;8.0535036359952
24517;7.140354334359056
24518;9.741044035372003
24519;9.485124499353413
24520;8.397879926702839
24521;4.971012627017537
24522;13.086718052184413
24523;5.092366894794334
24524;6.1130119368860285
24525;2.7817463677011633
24526;2.8724560209767858
24527;4.483209834212906
24528;4.70081327325688
24529;3.2391627022339207
24530;1.8086620592843567
24531;1.5908081854683793
24532;2.7247336415091317
24533;6.126991549097667
24534;5.935743785993473
24535;4.997029607440381
24536;4.672498895829923
24537;5.121892632157028
24538;12.386820732830067
24539;12.10564797101259
24540;9.19933093116169
24541;8.051846861909167
24542;8.967374574589817
24543;8.12570627870296
24544;10.9419040509235
24545;12.299950007642908
24546;12.906995460258925
24547;12.859376757168093
24548;15.538129134266118
24549;8.248103453709557
24550;16.021102276548053
24551;11.03997857766064
24552;9.226822250515433
24553;11.804217833852904
24554;11.459508368023142
24555;10.63222577245828
24556;8.870429463313535
24557;6.7568587381117915
24558;13.358427737733095
24559;16.762941539836923
24560;14.22914266067574
24561;13.512256178790217
24562;15.52352806349388
24563;16.656524890826574
24564;18.883811280620407
24565;14.040669348804613
24566;16.249032449737857
24567;12.616679817199799
24568;12.185513358825155
24569;10.763670343408709
24570;10.232987587583233
24571;6.97883202929699
24572;6.200004615439944
24573;5.505671480912913
24574;5.4431855845992905
24575;4.345486175218452
24576;4.425966991097116
24577;4.360265563827281
24578;3.3990570690956767
24579;2.835821641329223
24580;2.8913955971833114
24581;2.7329558421388143
24582;2.5842321326316213
24583;2.8501017863434495
24584;3.3436315870234696
24585;3.596807027635368
24586;3.1984507923499113
24587;3.2907894762628045
24588;3.145610524941269
24589;3.4433183626837995
24590;3.6940690478688207
24591;3.0519463533127595
24592;3.195642663898806
24593;3.046306867572192
24594;3.6079105809148646
24595;4.007390380750887
24596;4.273837148100091
24597;3.5648310074444334
24598;2.7886103075958184
24599;2.3277789367875563
24600;2.202173641529143
24601;14.066073790625577
24602;23.270304739659764
24603;10.101300220181535
24604;1.9376480853958
24605;3.2769338587124457
24606;3.2931054396708057
24607;3.0526435795603506
24608;2.718863800979347
24609;2.2612625602943583
24610;5.615054233310251
24611;6.509886169170566
24612;10.396311691462657
24613;12.188622068612922
24614;16.696091924095494
24615;17.764733304587658
24616;21.340804558052294
24617;21.006698428485855
24618;20.86145152557505
24619;22.307675505996272
24620;22.909663838923205
24621;21.458981088107524
24622;22.72663161559878
24623;16.93941502078076
24624;21.410825080778046
24625;20.63144131981512
24626;21.887325243018896
24627;21.478416377879483
24628;21.190272817908912
24629;19.124581145868643
24630;17.793030209994033
24631;16.995541488841386
24632;12.5405358251558
24633;8.593573533944546
24634;7.3520846145086916
24635;2.923251313714484
24636;3.165106223040311
24637;2.9875852082251066
24638;3.077935808617301
24639;2.73555796003237
24640;1.822839982048198
24641;2.1737642456637847
24642;2.0321277461751253
24643;1.3814649024056547
24644;1.7561621091157134
24645;2.5330534121325177
24646;4.768174728859184
24647;5.992310300456964
24648;8.104850959220274
24649;12.622434718412205
24650;9.154821422095246
24651;12.123936883117839
24652;8.672117747691994
24653;8.157669838453717
24654;7.561640602134115
24655;7.368388206621939
24656;7.918392449798523
24657;8.932413686620217
24658;7.368884302215601
24659;8.283965888763452
24660;8.314349609405252
24661;8.003747284526181
24662;8.435472878683322
24663;9.422917547672213
24664;8.803115632820973
24665;7.584279731054084
24666;8.00594164303536
24667;7.946271890285576
