;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
10;1.025;0.993916906005955;0.9948435178512323;0.9944098783002783;0.9949086586030181;0.9922206511613569;0.992240018181082;0.9940480933016042;0.9948597856564411;0.9948008534803054;0.9945911429761032;0.9947517284167011;0.9940144769316435;0.9947902642605237;0.9934374396423412
11;1.025;0.994265079649145;0.9951512411080329;0.994727247240271;0.9952140121153223;0.9926080756347626;0.9926266058817502;0.9943725804738518;0.9951697867312982;0.9951112274434182;0.9949087443480259;0.9950659713318477;0.9943396385501608;0.9951031714669397;0.9937797582097276
12;1.025;0.9944044387121816;0.9952650911158017;0.9948568856424074;0.995327124637001;0.9927919095338611;0.9928099265260276;0.9945082269995165;0.9952879428529489;0.9952251386103514;0.9950336817559282;0.9951867086977967;0.9944761646690194;0.9952146249920651;0.9939314568002611
13;1.025;0.9951215544760514;0.9958211016873715;0.9954635462888867;0.9958752279904025;0.9937368768761105;0.9937515908205868;0.9951704631219691;0.9958433620937235;0.9957872424399696;0.995623979693169;0.9957561118131169;0.9951427286479714;0.9957755295578016;0.9946823841539384
14;1.025;0.9955188218072383;0.9961459161507883;0.9958309926393074;0.9961936168078981;0.9942864232703568;0.9942995955306597;0.9955664555468653;0.9961676469345131;0.996116172614222;0.9959728963526494;0.9960904437755125;0.9955417901123673;0.9961071781361608;0.9951312974686964
15;1.025;0.9957434961094418;0.996337463970131;0.9960445258794518;0.9963824529946786;0.9945904983716655;0.9946029701717932;0.9957959160701009;0.996358053374805;0.996308968347687;0.9961756819542735;0.9962855703830715;0.9957728762616673;0.9962996109845382;0.9953873885313729
16;1.025;0.9962448945567312;0.996742023879457;0.9964629343632995;0.9967828621528344;0.9951958453273929;0.9952063453500206;0.9962475030023574;0.9967600342785353;0.9967177499595394;0.9965919538073246;0.9966927394186095;0.9962263151681832;0.9967091556663761;0.9958839052878086
17;1.025;0.9960064700116279;0.9965605242703032;0.996273637168402;0.9966030191717272;0.9949079657028655;0.9949196093333599;0.9960436901324945;0.9965784165213775;0.9965342169705669;0.9964013762780207;0.9965063230566023;0.9960216743400574;0.996526248843329;0.9956567613760268
18;1.025;0.9965215434746367;0.9969917326103723;0.9967424140262183;0.9970290960779911;0.9955802695509159;0.9955901750745094;0.9965496119894952;0.9970068724782108;0.9969682773542937;0.9968527549720867;0.9969427865380193;0.9965307255538048;0.996958744515676;0.9962187516563723
19;1.025;0.9960173135735865;0.9965025472313465;0.9961932298632727;0.9965450367904833;0.9949144733332105;0.994924774143671;0.9959808793132954;0.9965140863956471;0.9964788648337077;0.9963371332121499;0.9964436878174568;0.9959584138593789;0.9964707498066285;0.995605659320697
20;1.025;0.9957171700079168;0.9961912954849466;0.9958618595930824;0.9962339703154778;0.9945891520784175;0.9945992399680748;0.9956561044095208;0.9961952346812479;0.9961687561742598;0.9960140629248205;0.9961234285521531;0.9956330103174644;0.9961624973580959;0.9952765840566293
21;1.025;0.9956940093162094;0.9961977236404106;0.995885907039136;0.996240089036489;0.9945910670316691;0.9946017260048153;0.9956765917598144;0.996201673828307;0.9961735305405365;0.9960257174006497;0.9961319430778058;0.9956542194153568;0.9961659449025629;0.9952979144104063
22;1.025;0.9953420235736242;0.9958861357176387;0.9955534496969246;0.995931271750573;0.9941561533336631;0.9941676555547571;0.9953255402408446;0.995892632812231;0.9958605018182021;0.9957032301545115;0.9958173740161217;0.9953014991868581;0.9958535314893674;0.9949179857500038
23;1.025;0.9955064986958042;0.9959909304237805;0.995643376676721;0.996037620488952;0.9943025474833979;0.9943129156281001;0.9954201790396912;0.9960045149601232;0.9959663415877239;0.9958101988166991;0.9959272134848709;0.9953954297214908;0.9959562420186342;0.995018890708875
24;1.025;0.9955004844929686;0.996071819277021;0.9957440445678425;0.9961184438290367;0.9942835779822691;0.9942956408774909;0.9954973808650919;0.9960911076726802;0.9960447009851479;0.9958947803098089;0.996011663961674;0.9954727795056775;0.9960367799002438;0.9950766801030035
25;1.025;0.9956698962762371;0.9961421049528754;0.9957884867628651;0.9961862657720145;0.9944831602452001;0.9944932402838053;0.9955773603655168;0.9961564951690857;0.9961201764222575;0.9959545392459902;0.9960700263564216;0.9955529274996635;0.9961154520510296;0.9951831514243458
26;1.025;0.9956813715561287;0.996274205904845;0.9959460332645491;0.996320092929565;0.9944732155734308;0.9944856836093632;0.9957044148911988;0.9962910859235127;0.9962468283896417;0.9960901836910112;0.9962058071845032;0.9956801175650232;0.9962403016169746;0.995282057565632
27;1.025;0.9943178383040469;0.9952860776554059;0.9948730836263902;0.9953494096169384;0.9926385325582304;0.9926586766585046;0.9944993839982941;0.9953120185108318;0.9952433550172773;0.9950414388863148;0.9951994740152124;0.9944663598505304;0.9952365580710396;0.9938855346696605
28;1.025;0.993783100422502;0.9946155234200093;0.9940335005132913;0.9946895509972165;0.9917612445388228;0.9917789518227845;0.9936536882562901;0.9946437350920299;0.9945784543179912;0.9943102105546135;0.9945062656780134;0.9936122170806171;0.9945736870677893;0.9929771035843731
29;1.025;0.9927884903995186;0.9936776871927872;0.9929835251318304;0.9937640966688221;0.9904540962943682;0.9904731603731248;0.9925655497018812;0.99370509443306;0.9936363337591815;0.9933186849225301;0.9935462972797141;0.9925173102212931;0.993627473857513;0.9917976412967965
30;1.025;0.9909137580512927;0.9924718331892473;0.9916655486185353;0.9925841482711535;0.9878547630173371;0.9878874244388569;0.9910293375136258;0.9925058643142576;0.9924045409220281;0.9920174819522954;0.9923084925582956;0.9909681718646413;0.9923982173061013;0.9899501493763857
31;1.025;0.9905577868564427;0.9923084903713796;0.991548083834454;0.992428273202239;0.9874555488875371;0.9874921238441721;0.9908584291037239;0.9923560057959864;0.9922274606931575;0.9918656940393646;0.9921575644466916;0.9907973142804695;0.9922057378396838;0.9897310918676357
32;1.025;0.9929117266239268;0.9939748869050836;0.9933328207535594;0.9940675057291187;0.9905572857851884;0.9905798701788069;0.9928652747970828;0.9940157637858551;0.9939210195914937;0.9936327820477845;0.9938592613890759;0.9928175054042563;0.9938979222723859;0.992058771104971
33;1.025;0.9923264705156868;0.9934277700894357;0.9927016048774168;0.9935344598792327;0.9897095649544132;0.9897331758134895;0.9921953826693267;0.993477959984235;0.993366446056472;0.9930520197737669;0.9933051342214789;0.99214189916048;0.9933293983616783;0.9913133131417099
34;1.025;0.993079472774137;0.99396638329685;0.9932738621549244;0.9940547930731163;0.9907169018033212;0.9907359608249459;0.9928412787661071;0.9940035982843117;0.9939238956670658;0.9936158362636621;0.9938464510342521;0.9927923931759497;0.9939120895861449;0.9920663766890867
35;1.025;0.9927326690573026;0.9935162720162198;0.9926931595364862;0.993611949596601;0.990112668025069;0.9901298551453406;0.9922585314060938;0.9935540844751449;0.9934789367215134;0.9931172654876488;0.9933766271204072;0.9922032811215713;0.9934708119547859;0.9914369183115095
36;1.025;0.9928124548974924;0.9937621772051501;0.9930618935166547;0.9938508840467152;0.9904026391819771;0.9904229321866658;0.9926148267316061;0.9937978928515138;0.9937189037131923;0.9934009801424959;0.9936354045169538;0.9925651905036653;0.993711379998148;0.9918163019698035
37;1.025;0.9924878678364019;0.9933566227038129;0.9925581522756334;0.9934537986507342;0.9898751432712475;0.9898940236259076;0.9921076534988829;0.993391052279463;0.9933142752729155;0.9929611746103164;0.9932181436851217;0.9920530190692194;0.9933018877401912;0.9912716894038567
38;1.025;0.9912466891795791;0.9924412279223432;0.9916092158747657;0.99254773570283;0.9883592178655044;0.9883846544037513;0.991069263661668;0.9924718907849993;0.9923870310654811;0.992002665736286;0.9922824113161157;0.9910100989481416;0.9923776209424853;0.9901019257177298
39;1.025;0.9918933387617196;0.9930390417840798;0.9923114013227922;0.9931344751775864;0.9893099878671722;0.9893342458085829;0.9918144135068959;0.9930651914702671;0.9929876871512651;0.9926465377572515;0.9928955601825971;0.9917618662918152;0.9929796190588499;0.990934596169714
40;1.025;0.9917783604554927;0.9929880491664548;0.9922616421044331;0.9930855041307982;0.9891578671173499;0.9891834159382308;0.9917483200742573;0.9930152372260695;0.9929335140033105;0.992590953061351;0.9928427079086342;0.9916952657030824;0.9929238501274291;0.9908468999799264
41;1.025;0.9907207667655035;0.9922350412161941;0.9914687391504118;0.992343373819664;0.9877864492866484;0.9878181731593548;0.99085261223929;0.9922687508145357;0.9921691372139279;0.9918018278989462;0.9920806655565523;0.9907940415611419;0.9921616781544805;0.989813615750093
42;1.025;0.9911893801181481;0.9925364458123971;0.9917797587645797;0.9926393359897078;0.988392926978937;0.9884212718226877;0.9912147058936117;0.9925669721360996;0.9924774848343393;0.9921187562191919;0.9923863222321206;0.9911583823069126;0.992470683611443;0.9902424943590814
43;1.025;0.9904460695858337;0.9918477766796898;0.9909735958278747;0.9919617519104178;0.987318575971717;0.9873482155306219;0.9903647170633384;0.9918814542258271;0.9917867592549447;0.9913759979763114;0.9916770287352461;0.9903011938184715;0.9917812302604658;0.9892971737310707
44;1.025;0.9901704113857995;0.9915840569622324;0.9906100605353466;0.991707554442446;0.9867762133862943;0.9868062804976265;0.9899704384894634;0.9916212458553089;0.9915218483053432;0.9910705098428149;0.9913990262379555;0.9899009525377815;0.9915153615507963;0.9888319427113951
45;1.025;0.9909596274315859;0.9922797567290832;0.9914154620487605;0.9923904827168645;0.9879245479866413;0.9879525262259017;0.9908389774185355;0.992315423218924;0.9922218548423457;0.99181496920575;0.9921078685610337;0.9907771192473791;0.9922158656857424;0.9898104346030098
46;1.025;0.9898292121156752;0.9914701463596131;0.9905280097494503;0.9915958388400515;0.986377988967524;0.9864125464846624;0.9898375742565336;0.9915187348427695;0.9913994832213971;0.9909508482069426;0.9912811610213456;0.9897679795791068;0.991394150470791;0.9886420215978216
47;1.025;0.990134204211824;0.9916547443032026;0.9908488145676491;0.991765230036234;0.9871309043931253;0.9871627952637673;0.9902385400535177;0.9916953424887774;0.9915887896054464;0.9911958769255497;0.9914816228344661;0.9901784517999389;0.9915820639821348;0.989180568844303
48;1.025;0.9900882559619538;0.9916990515548969;0.9908323311156148;0.9918171605330629;0.986864612735658;0.9868984245167969;0.9901777346182005;0.9917424331147696;0.9916295121282717;0.9912098195657298;0.9915169398991365;0.9901131287665487;0.9916232957829922;0.9890462848942412
49;1.025;0.9905746182885469;0.9921531621050769;0.9913582038262596;0.9922644767236303;0.9875636198116651;0.9875966605548576;0.990735970429007;0.9921938011982075;0.9920844840362939;0.9916941372872063;0.9919796275978702;0.9906760068658318;0.9920765564730311;0.9896651145406216
50;1.025;0.9866744943150652;0.9890564258072708;0.9876506879491089;0.9892424422916156;0.9815211069668988;0.9815714229543052;0.9866172434293421;0.9891312809095748;0.9889547153150751;0.9882955063075175;0.9887888446989997;0.9865130897459398;0.988949236671285;0.9848452889595263
51;1.025;0.9880189580878539;0.9901119701099119;0.9889253898679683;0.9902737608159315;0.9836174974043658;0.9836616443327815;0.9880329466179428;0.9901728109982003;0.9900198881136525;0.9894632000242409;0.989883808798747;0.9879442611444975;0.9900080047109221;0.9865079670690216
52;1.025;0.9896908687814867;0.9913411677637859;0.9903428628056399;0.9914726869831162;0.9861142157331205;0.9861490741297577;0.9896487375897636;0.9913789337728903;0.9912682656305787;0.9907919347089335;0.9911350762407779;0.9895763637034543;0.991258626384232;0.9884188738441609
53;1.025;0.9906484328163103;0.9919039065450104;0.9910160905515152;0.9920172131092034;0.9876431586274134;0.9876699224142103;0.9904791444544832;0.9919317944289823;0.9918442518325477;0.9914221966010907;0.991713019284558;0.9904176479704629;0.9918275512005483;0.9894695986613226
54;1.025;0.9910355975359199;0.9922483915349782;0.9913456966433829;0.9923701315930328;0.9880182772725437;0.9880443717728209;0.9908242674205622;0.992282945550267;0.9921810985428253;0.9917624485608422;0.9920552335883692;0.9907623149989275;0.9921413237118255;0.9898181230452663
55;1.025;0.9918718817634157;0.9929200414715776;0.9921423275157455;0.9930153575707623;0.9893078493819246;0.9893301983838876;0.9917018319311278;0.992943348781051;0.9928715738443006;0.9924944260700691;0.9927431065861597;0.9916492247020622;0.9928611776886579;0.9908450120192185
56;1.025;0.9917181597190382;0.9928470439365833;0.9920899540905929;0.9929493213027992;0.9890618269261231;0.9890858917394696;0.9915903551231291;0.9928879331537366;0.9927912607722362;0.992444363738021;0.9927011594761216;0.9915360973040221;0.9927708252004297;0.9906940451625778
57;1.025;0.9919619211592885;0.9931137213102195;0.9923866424234336;0.9932171302706201;0.9894274715198058;0.9894520032002242;0.9919235236385434;0.9931511260793384;0.9930512176631797;0.9927070348950341;0.9929506333089592;0.9918721651547763;0.9930158577667281;0.9910533296568405
58;1.025;0.9929267909064712;0.993908075290103;0.9932502504981122;0.9939928918717287;0.9906745325712002;0.9906953629119705;0.9928412223257553;0.9939354316216676;0.9938621394723516;0.9935460382306887;0.9937634607338184;0.992795319437909;0.9938505244591278;0.9920770916143815
59;1.025;0.9933979448913793;0.9943276400648429;0.9937526005935862;0.9944079018120391;0.9913763903223463;0.991396119246024;0.9933760842282079;0.9943555590865798;0.9942799862541314;0.9940064242653704;0.9942006778246065;0.9933351499731312;0.9942583430336974;0.992680328227943
60;1.025;0.992783796587823;0.9940227924880028;0.9934403791943137;0.994110216860475;0.9905408609607838;0.9905667763829147;0.9929734156427236;0.9940539177853198;0.9939643476758668;0.9936763451996118;0.9938881657314286;0.9929290628414301;0.993946515206532;0.9921631478522018
61;1.025;0.992837548019608;0.9941073594492144;0.9935658172573664;0.9941993161344707;0.9906107284601358;0.9906373339176704;0.9930724052619994;0.9941490166076483;0.9940420449983468;0.9937901159030875;0.9939995953901943;0.9930286019969998;0.9940100613495105;0.9922595883866706
62;1.025;0.9932329157906346;0.9942831349004969;0.9937630450244742;0.9943627642382107;0.9912329742004745;0.9912550442593477;0.9933469745485192;0.994312521237354;0.9942310910685774;0.9939851471883658;0.994174984133939;0.9933071506354973;0.9942101322754937;0.9926342994314596
63;1.025;0.9929560908096443;0.9941471413397416;0.9936297263044688;0.9942251427316732;0.9908890744701844;0.9909138648978673;0.993179143845686;0.9941678422504375;0.9940944732745859;0.9938369245731908;0.9940313574770236;0.9931385043258544;0.9940857954152494;0.9924237267652869
64;1.025;0.9928184793496572;0.9940240340601909;0.9934954864432091;0.9941078645059992;0.990717743142033;0.990742931495483;0.9930448378487057;0.9940458453736093;0.993965488879127;0.993706099984438;0.9939036776095591;0.9930035350561535;0.9939437068414202;0.9922771562029035
65;1.025;0.993865776983292;0.994825628744889;0.9943769835724129;0.9948957397435242;0.9921199691839505;0.9921400832651415;0.9940104026893477;0.9948414586312273;0.9947779975386701;0.9945615276810863;0.9947266377225727;0.9939758516779557;0.9947584293949236;0.9933801984836147
66;1.025;0.9938998775882462;0.994772075163068;0.9942710669808131;0.9948449926498372;0.9920888014952803;0.9921072600834157;0.9939219407931416;0.994787920013333;0.9947268465994212;0.9944897540193864;0.9946631768787455;0.9938854672823966;0.994704974554734;0.9932911428515657
67;1.025;0.9928395585755974;0.9938904122811532;0.9932991143382051;0.9939826264334274;0.9906760702577452;0.9906984022136532;0.9928808017129067;0.9939213636297471;0.9938302026946552;0.9935569771405143;0.993763769884046;0.9928373164463814;0.9937895641032404;0.9921246396247708
68;1.025;0.9924508982197515;0.9935871478480509;0.9929867247298135;0.9936880008748306;0.9901605957044123;0.9901847676444998;0.9925227389892527;0.9936331404142122;0.9935188601757003;0.99325360382589;0.9934719932517242;0.9924768492673076;0.9934668420321191;0.991717221736039
69;1.025;0.9918743132850721;0.9930019611173644;0.9922353474746118;0.9931118685687078;0.9892110594899033;0.9892352493733925;0.9917494157134581;0.9930432446230528;0.9929377856856809;0.9925901524679553;0.9928476159510239;0.9916950287619644;0.9928963693271217;0.9908502128233647
70;1.025;0.9901612600169531;0.9915276866833675;0.9905230309524445;0.9916719524916194;0.9866797970757847;0.9867093495130121;0.9898876778335677;0.9915857774040095;0.9914468006348425;0.9910099368031413;0.9913480777073651;0.9898160673358612;0.9913896344997404;0.9887322105344317
71;1.025;0.9899637129873862;0.9915769791721745;0.9907670895204449;0.9917217891896464;0.9868123857479719;0.9868467653313292;0.9901216412482896;0.9916390441668456;0.9914741948519548;0.9911212051584677;0.9914202827632813;0.9900588294672128;0.9913853556811489;0.9890029364710041
72;1.025;0.9898970637506024;0.9915256434157718;0.9906388962728858;0.9916540996656922;0.9865784351704016;0.9866128003750411;0.9899654402333501;0.9915676531952968;0.9914472569579657;0.9910327868999641;0.9913494585150857;0.9898988111888;0.9914210881955375;0.9888049839867256
73;1.025;0.9895544093479777;0.9910302026778542;0.9899910567425888;0.9911809761301327;0.9859265660450004;0.9859583898336598;0.9893238944657861;0.9910913677266853;0.9909435291471962;0.9904866704532408;0.9908380282516882;0.9892495520065404;0.9908830460804392;0.9881101093074048
74;1.025;0.9903254083886641;0.9917200816181926;0.9907809372703732;0.9918523415878572;0.9870054143997914;0.987035279682529;0.9901540527236543;0.9917741892400916;0.9916457651357528;0.991226138875571;0.9915470726503102;0.9900862047535754;0.9916071295686129;0.989036078341669
75;1.025;0.9899618869060802;0.991629248524302;0.9907897141777964;0.9917555223509655;0.9867416535095059;0.9867767309363467;0.9901203696448785;0.9916746174763839;0.9915482569225588;0.9911521175048515;0.9914577477660228;0.9900561739976792;0.9915190320957609;0.9889777418598243
76;1.025;0.9896603495902441;0.9912661750373184;0.990297124831239;0.9914002251450246;0.9861678729927106;0.98620190859386;0.9896190302879361;0.9913039631506961;0.9911887925368734;0.990735811295974;0.9910709981250365;0.9895483536889832;0.9911634926183878;0.988418148740821
77;1.025;0.989824060540227;0.991264336263673;0.9902057919258201;0.9914015882297668;0.9861889732288298;0.9862198378306231;0.9895386452010474;0.9913075309523143;0.9911945975788237;0.9907142233815179;0.9910673171035099;0.9894638787968252;0.9911727797342582;0.988332226663988
78;1.025;0.9903566554195844;0.9918064584936697;0.9909263777262622;0.9919337947231609;0.98715420222108;0.987185045591004;0.9902995352955998;0.9918491560573746;0.9917313375920866;0.9913328215878421;0.9916405741780803;0.9902346216761434;0.9916956269633526;0.9892017299202673
79;1.025;0.9905358440490227;0.9918864521159371;0.9910265278432516;0.9920027440122602;0.9875142508687608;0.9875429334237218;0.9904598017760794;0.9919130178272084;0.9918206154356323;0.9914147961318501;0.9917056048286099;0.9903984383942369;0.991797804052952;0.9894279131493225
80;1.025;0.9900499500289792;0.9913704114894947;0.9904290669068077;0.9914980528541633;0.9868024305140028;0.9868307521405926;0.9898350119523333;0.9914068113186968;0.9913012665513279;0.9908746669488498;0.9911894332224412;0.9897684076512818;0.9912680793542975;0.9887499010817491
81;1.025;0.9891993870999541;0.9906687645940513;0.9896518783706042;0.9908023376074305;0.9856669729630174;0.9856983318892965;0.9889948088307755;0.9907064368653828;0.9905983153616605;0.9901301366625849;0.9904719035022957;0.9889225200557704;0.9905772386911645;0.9878093490329402
82;1.025;0.9901508623448351;0.9914349435341415;0.9905045359845847;0.9915597372477065;0.9869538824283997;0.9869814355954475;0.9899218553760002;0.991472398816962;0.9913684277813191;0.9909469618006467;0.9912571790824769;0.9898561991361159;0.9913381184790108;0.9888567486771898
83;1.025;0.9896238975966283;0.9911127047432582;0.9901767978786836;0.9912402073679253;0.9863160661973964;0.9863476791525375;0.9895518434405236;0.9911436379338819;0.9910399902657004;0.9905992494377243;0.9909172952114231;0.9894847361507849;0.9910144062266987;0.9884202730270196
84;1.025;0.9909411053387016;0.9920393217121272;0.991170447869238;0.9921488888704291;0.9880419142097457;0.9880655279818705;0.9906606375491933;0.9920663729776482;0.9919855207706161;0.9915872848069116;0.9918699247201462;0.9906007263991372;0.9919678509471062;0.9897077142845425
85;1.025;0.9907784063677341;0.9919294512889644;0.9911109531142691;0.9920361243734942;0.9879549077904693;0.9879794958110887;0.9905899052377066;0.9919605235053932;0.9918742051941776;0.9914986733863531;0.991772417686227;0.9905319809307855;0.9918578156282588;0.9896466417508291
86;1.025;0.9911784531218818;0.9922965550262238;0.9915491215229222;0.9923942601583768;0.9886017161482652;0.9886254789417782;0.9910767444053387;0.9923126721711436;0.9922433471405412;0.9918882306315706;0.9921370121590826;0.9910242200575735;0.9922280262694883;0.9902032935844213
87;1.025;0.9912816829577107;0.992532452065194;0.9917691715158897;0.9926385626436937;0.9885355471859857;0.9885620714230788;0.9912368974958741;0.9925657914420681;0.9924713486431991;0.9921170136066626;0.9923810263358998;0.9911812390176988;0.9924497728723565;0.9902946696804873
88;1.025;0.991770966258956;0.9930529266513568;0.9923646644937467;0.993157408772284;0.9891607850321009;0.9891878833081795;0.9918287172107854;0.9930954818012233;0.9929874185375533;0.9926739732267804;0.9929232399967844;0.9917763062923477;0.992957447615003;0.9909151226433771
89;1.025;0.9925569853015943;0.993621123842744;0.9929753441864395;0.9937130462248084;0.9902184976497654;0.9902410874056339;0.9925190954264713;0.9936543639011156;0.9935673955137079;0.9932717410385544;0.9934967203163155;0.9924716864787836;0.9935447579290602;0.9917166292895887
90;1.025;0.9930044083458635;0.9940462235289363;0.9934515592632724;0.9941345652212564;0.9907990552008662;0.9908211358806736;0.9930099689737465;0.9940795388738473;0.9939923213791279;0.9937224017298374;0.9939339376381781;0.9929654580756296;0.9939666458805462;0.9922457717418324
91;1.025;0.993522995547393;0.9943239258667458;0.9937176852965246;0.9944056351404548;0.9914598825427354;0.9914771255803897;0.9933468626058324;0.994347985837263;0.9942807762334347;0.9940097201781412;0.9942106959167245;0.9933043222268316;0.9942580317925329;0.9926644448238524
92;1.025;0.9938456895271824;0.9946374305620317;0.9941157704880188;0.9947087634729217;0.9920249455823078;0.9920418022990412;0.9937774286501967;0.9946520961764185;0.9945972347037165;0.9943549698766029;0.9945309125355472;0.9937403124502566;0.9945801492215902;0.9931595099795038
93;1.025;0.9939001788731507;0.9946807692579065;0.9941973218366514;0.9947493766993997;0.9921803963037852;0.992196980361466;0.9938709788935597;0.9946954800689779;0.9946402497847662;0.9944156489044061;0.9945812036207835;0.9938360957508432;0.9946209478179157;0.9932809624709923
94;1.025;0.994057909079388;0.9947785057840185;0.9943086720113709;0.9948427294624976;0.99242121649286;0.9924365422678069;0.994005881002222;0.9947902387353071;0.9947419665363347;0.9945215638612337;0.9946795139039571;0.9939725635345411;0.9947264761225884;0.9934486979192165
95;1.025;0.9941245080697362;0.994882239393611;0.9944372372945712;0.9949458987564355;0.9925064322096675;0.9925224716776093;0.9941203008386645;0.9949004072100144;0.9948443155713893;0.9946376094726418;0.9947929463479467;0.9940875960762418;0.9948289134123136;0.9935609718378103
