;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
14122;2.1723721363127457;1.0746775247885445;0.309736897594969;2.556888041959417;2.8770631777441857;2.9021569922175883;1.9491766225625478;0.24114730345804464;0.5711391259665416;1.8288354823168131;1.8106016258419202;1.033648660393792;2.1715078836392485;0.6490832715821123;0.9339833411749363;1.947144247249312;2.4712249218460784;0.4155353528627334;0.2766662502348074;1.6978446661399165;0.2817771443738254;0.13173077642891245;2.0506712136777456;0.9479630101984459;1.2479448933529405;0.14677902112151958;1.3087530024395406;0.23883391027889536;0.16067319928088994;2.302927676956539;1.5181766914980572;0.22792064736346854;2.076047438050952;2.794721823365828;0.14621054503690162;0.7628616235596141;0.8882174387446771;0.1691681077490165;0.619859768822895;0.5350990036266167;0.10813341917463648;0.1499704758660777;0.08220028598705541;0.46040226391821204;0.33023387831983525;0.23259755583993175;0.37723074058249867;0.13006883873514097;0.02676632312425665;0.5092525895184007;0.16964891763811446;0.2278687125095184;0.1555180597843444;0.10300579257943002;0.05910378968881107;2.9271807113238175;0.36365276851222644
14123;2.2204085811182326;1.0559956740214513;0.29293857653597755;2.8139464045095655;3.102580710321653;3.152587008718439;2.1312340350945687;0.18815306138222265;0.6501045445750568;1.979584641576457;1.8828045579205392;0.9886959706858828;2.3910295497507947;0.648269173228041;0.9240194330391116;2.0441674332286475;2.695132629278596;0.3391662417940879;0.2607824247336596;1.8299480019840584;0.2772256984523861;0.0735828398492037;2.2393370051130965;0.9177412801706182;1.2277411998544063;0.16480201099295863;1.309326637093312;0.20122275435474718;0.13387578535225922;2.5208737972954363;1.6474029074965684;0.21348243638912384;2.1674550474057397;3.0136739085153983;0.13289045399593016;0.732235181146468;0.833528977934267;0.17515238361080063;0.5692643990017424;0.5551188718773288;0.0864162809251773;0.13745067180095005;0.07197748599835681;0.5487348391415301;0.35684458432614236;0.2470965276604108;0.4447411562188418;0.10556183887972498;0.016311554626042446;0.5756244312410954;0.20532844196348454;0.22284925068826145;0.16071046978008105;0.09144619496010879;0.049636218450871794;3.202459686410566;0.35676543965886315
14124;2.093483298181268;0.9674291995557237;0.24848193031016216;2.924870270348;3.1763826038249836;3.261753843838857;2.2009689817835882;0.19451798777131799;0.6751039348687776;2.038424406825984;1.7481205982299637;1.0655951428190795;2.444613044620331;0.7171295204171082;0.8504305991159712;1.9195864629687882;2.7770332998529073;0.34343344820113664;0.2629684577407684;1.8839156588838886;0.2400365383892278;0.06976955695597696;2.2816237455091133;1.002817663404199;1.1369815198413622;0.17196270581518106;1.2444313479916354;0.16780996571798304;0.13042005014468255;2.5818133305271327;1.688987869535961;0.19120756482671325;2.040450546509218;3.0922947428338987;0.11704093625662663;0.6824442042128341;0.9063302968929257;0.19969687560358207;0.5449728709536203;0.48164400934462864;0.0707293688571221;0.14097358128062865;0.1009392060540525;0.6880518989436547;0.40600009799008446;0.29164406694262357;0.5583568941804864;0.09694136272726313;0.009661523266821794;0.6990122786218944;0.1782666460855875;0.2503196112621438;0.1897020610750982;0.10349612847038081;0.04249483795499185;3.3469902205596447;0.2975545610657913
14125;1.7733281633681746;0.8526801635820215;0.22952282111541153;2.6481336927296746;2.8798662453665713;2.948448024629985;2.012092416615691;0.20269443204254775;0.5931518935939856;1.8777310311080406;1.4974718713482862;1.060088764060688;2.2236052507173567;0.7159632561662219;0.7422050241113156;1.6443348996266303;2.5215895930880685;0.32482987537544533;0.23951468803541925;1.7449108640259923;0.2092614490073913;0.08596605003446488;2.089305323426501;0.9995251148668456;0.9619311381775898;0.14889151514870785;1.0480497013778578;0.16928440488903515;0.11618440090737339;2.3560010894331787;1.5470083710667033;0.1676327573142803;1.7204370078908542;2.8110924678531983;0.11055965183935121;0.6034656446596794;0.9181221720737502;0.16773344034396523;0.4892244303240469;0.45159394558728966;0.07838698972809972;0.14461003094409033;0.08905029261288756;0.5727849414644851;0.34840343958325454;0.24941073073702605;0.4684776382123392;0.09411493898484675;0.020217028484983753;0.5998549435192202;0.19603316390502176;0.21432931362917854;0.1610921696082214;0.0931501254824162;0.04037908118747024;3.0168831432612326;0.2716492167122402
14126;1.9163172682830556;0.8960529415919193;0.24827439858998634;2.6139738399294328;2.8683431747455095;2.9096252047920625;2.0584720812767077;0.20948712650766757;0.6424830401785119;1.9473488677065447;1.6179225390424787;1.0384347315547307;2.242659498267229;0.7022672450195577;0.7739966189756314;1.7427760324794797;2.523222681356836;0.3591293959527241;0.24367233042981562;1.8366421709576708;0.2221065163309847;0.11109973077958891;2.130205085819533;0.9719612988906372;1.027050104816456;0.1378547147071954;1.094593447834003;0.1835264485756862;0.13870460920977457;2.363916312630858;1.6405194624118928;0.18318877975214376;1.8361668292976658;2.796567232283464;0.12402508896947137;0.634456641187793;0.9113201250475138;0.1594942360651529;0.5222740623344632;0.5727003927746254;0.08540116233956305;0.13801595173196798;0.08457760608804293;0.47562703783173277;0.31632681867084805;0.2263353826273041;0.3901757804079028;0.10975219174852056;0.02441907590707529;0.5161265554921818;0.18744622575399872;0.20935698276029416;0.147425399370591;0.09146759062788615;0.044614204073335155;2.950855807799436;0.2898211665750772
14127;1.7757067776737818;0.7577137308917334;0.21749763605294223;2.349821482649801;2.5686615045186554;2.59373743754851;1.872617485444038;0.1866488849608798;0.54546428622097;1.787198514570037;1.463598968832875;0.9661482734304535;2.0323691007547464;0.6824308390438063;0.6404396210851403;1.571206803755458;2.276988964736858;0.3000261266294906;0.20967453244034628;1.6994266241512415;0.1813420470707737;0.09751759204835606;1.946701998507563;0.9117137648464656;0.9477886410873999;0.11411351167847339;0.9950628438558542;0.162574049699431;0.10794078095278004;2.156704299607522;1.5022401845523274;0.14851178369260734;1.7132107229126785;2.511868297471798;0.11901318198494835;0.5272974546492216;0.8684306855862902;0.12056118878031015;0.43483942265817993;0.4938797402035597;0.08153562553025882;0.12734889352288803;0.0609278339948969;0.360273558294435;0.2555589640022629;0.17991532941486973;0.2986789158484828;0.09980972775728342;0.02896958223097368;0.4146081361981327;0.22309329734864145;0.15932740411242632;0.11055953889184948;0.07001156121822642;0.03667951158735248;2.618705297159801;0.2507219289003599
14128;2.0097352971513924;0.9666631972802613;0.2550731536780918;2.3834226306275443;2.6330312230251436;2.6656941049549463;1.8416332076262965;0.19760564402469646;0.5519774553896168;1.731917792987293;1.6676686007970534;0.9455827343310609;2.012733482964044;0.6361061915961096;0.8201429187899878;1.8000957073679058;2.309188392603411;0.3588446096647544;0.25549201319712117;1.641331178368213;0.22592421287090814;0.10161068628098306;1.9009348938017285;0.8845905846681503;1.153897696773677;0.1403398099706798;1.2232636252458895;0.17310311957509447;0.14778834241102648;2.141368343141596;1.4767713312704882;0.19074792308468594;1.9388422863366184;2.545425555917279;0.1478502973689967;0.664791752070687;0.8330887048944479;0.17149439302759684;0.5450946619878048;0.4908736819378818;0.08362876676462062;0.1321335543321304;0.07206146894596938;0.4808962812082912;0.33143910622664907;0.23859542260431954;0.38943201511299796;0.12223899359080669;0.02740491555078811;0.5241819011195777;0.22309875443038432;0.2096561076211874;0.14174495795057515;0.08063763622350911;0.040700548054951505;2.6982008262296615;0.29125191871609796
14129;2.148457097436025;1.1397799287563983;0.255649468131349;2.5152648465167675;2.8106001587020613;2.840934368930737;1.9049838659668126;0.20394584092075382;0.5274963195076664;1.7816497449193347;1.7994824198835235;1.0816451439784187;2.1244579588817096;0.7424161963159415;0.9697309841218811;1.960206853433212;2.427017583700832;0.3765189582517274;0.2854995523386891;1.673167607020189;0.22407563286081267;0.09850226528821027;1.9962676534408605;1.010976534125542;1.303887212940159;0.1696430408095928;1.381591888773151;0.20166831057366602;0.10290230047455944;2.2523857718206033;1.474376617327619;0.16981765298406612;2.084701218112421;2.7123481841665815;0.17049037308347184;0.7713991666984953;0.9462744917051905;0.1857249847434409;0.6121284582395625;0.48354327483699666;0.09405132746047692;0.14329223983691408;0.06627341166021436;0.5402804048295504;0.37416394409776743;0.2613195851274464;0.43553580693133165;0.1315715371741871;0.0237895705248021;0.5877902703322497;0.2052601371092077;0.22480701636522507;0.15285819578182436;0.08428612658496845;0.04715414759836261;2.8712757739608707;0.31022005953417586
14130;2.0679637472285615;0.9916140498873225;0.16743985303958636;2.503229353412457;2.765013291591685;2.8199377964000005;1.8585253917285949;0.21333555646775032;0.578375316755581;1.728472828007958;1.7001473358150336;1.111955400211159;2.0893974054190525;0.7599746593254839;0.8476564832834513;1.8627300819690051;2.3807532853416142;0.3557079356338712;0.2690456495636929;1.5990756674980209;0.1340754579610581;0.09160170963911111;1.9580726302407652;1.047716750947239;1.1978239617625612;0.1636690249744339;1.281206113229399;0.18782375226577522;0.03533564939286289;2.2209895348902458;1.4014090597001212;0.08726249553596681;2.0120160872991657;2.689619182572137;0.14399288580901065;0.6844698611518146;0.9707390650732778;0.17653730044685453;0.5515155866000298;0.47221190948902714;0.0902303612691886;0.15779628044433786;0.08013286881785406;0.5710012712008643;0.36978722093493227;0.2612330947310397;0.4668515478153455;0.11530203240778857;0.027671787289115683;0.6189306062256311;0.21385108563900385;0.22062472059281774;0.15918758295577914;0.08984956185949693;0.04294095796679198;2.874696829224313;0.2156689831115474
14131;1.8135444064116464;0.8190074441898797;0.05902994642997934;2.5789535512871433;2.776638875449673;2.8144320811436403;1.8253161178135455;0.13973668882341125;0.6153112451408121;1.7119028706800876;1.5482811056747205;0.9901009975115193;2.0013561022201887;0.7460972341652334;0.7037298994622702;1.6734348943451165;2.4984240490005485;0.2634852894986355;0.20398144144494487;1.6226469938214254;0.04485714675382916;0.06179187865808405;1.887121906658577;0.9400621725744263;0.9698530578197067;0.12669432424828464;1.0365915156772627;0.13989223536446269;0.045424872606730934;2.3563031689598866;1.426858663555439;0.005949373223537575;1.7810879454797244;2.697134670993541;0.11610500835550906;0.556562488292768;0.8837412050316167;0.1452474451082472;0.4386031959746036;0.5353991757876009;0.06195704216661014;0.09783836781368176;0.053157547103368105;0.4403408098120369;0.2872301198366259;0.2028734626040049;0.35255645555960013;0.08824127410284477;0.010898438447041884;0.4599878033458229;0.1874775452117486;0.17259325405974746;0.12073272930119439;0.06458185799954765;0.034031363288737446;2.8519970793155176;0.09901375021954852
14132;1.9831100858015753;0.8724227655358275;0.05982563112927839;3.115169033989796;3.3536600885372163;3.3900783530138763;1.8639788074017636;0.16820325395384897;0.6067259874766644;1.746626575955334;1.66485064657543;1.2665338644529598;2.0495863227836537;0.9810923397279665;0.7622335518497937;1.7885610427124599;3.0341305843523037;0.3151759814500252;0.21969529381613515;1.6379741682280888;0.063018938264358;0.08505815079989143;1.9321478652701098;1.2046524247130013;1.0628857855597102;0.12426630881989711;1.1292267043540287;0.16226437870995658;0.0813260656551664;2.8782807439917613;1.3654728345708937;0.05462910765276606;1.9243851995206558;3.2747874790011915;0.11028730905771761;0.6125601744294034;1.1487368600632266;0.15659015469924525;0.49244969272954014;0.5270763590942029;0.0697479701990119;0.10368631900377662;0.0689675317185685;0.44244348620269397;0.29271623504243;0.21010991294651205;0.35610763779337007;0.097809039236259;0.009660094809864074;0.45595077985292204;0.20534039388929431;0.19714254243653329;0.1371390203792706;0.08013472588519396;0.04129918953523952;3.426277374478046;0.09334549092016432
14133;2.1543039079359154;0.9433468262211879;0.11041810368958933;3.4694491375245424;3.7324795863177185;3.752808483779673;2.1615889261331613;0.20642066895660346;0.6376104286579367;2.064696171571969;1.8095685661335519;1.0428600741056286;2.3200514268843166;0.7690619517993383;0.8095893109253356;1.927597472780553;3.409723091919796;0.37450250406971936;0.24738081714093985;2.1324687692558877;0.1381247088431673;0.11704311515294416;2.2218743649444015;0.9757790411735237;1.137194991013831;0.12355723311709806;1.1958517507914637;0.18415577946229464;0.20874287700319408;3.2488766538294502;1.8624608741653863;0.16898831818140214;2.069626937206124;3.6490656846819824;0.13425280796783193;0.6631224896328315;0.9753989239261771;0.16419569686026833;0.5500900438157361;0.6028559970086245;0.08579254260697229;0.12372098017208448;0.07398195434497773;0.3896030157924355;0.2680331383476077;0.18582066039748643;0.3100734728405692;0.12281897330214332;0.02105415652601601;0.4278105140037802;0.21388174686196984;0.20800675990158066;0.13805630634919655;0.08487978987231895;0.04515752403228851;3.7729961354385724;0.08111265735527307
14134;2.288474079070297;0.951490056939128;0.2531840804685733;3.8528312614379563;4.105623777765106;4.138263447353749;1.9539468479599653;0.2202124866410925;0.8656885738088282;1.8496893623817512;1.9857129995134188;0.7405651583559116;2.147926482814432;0.5035157111731603;0.7790309995731669;2.1365668106065137;3.7597386197113893;0.35662410757521334;0.26980761027754857;2.076476501019947;0.3093557743369921;0.11012897337635148;2.042679047906754;0.6874656967368798;1.08375506065453;0.1526198523515684;1.149497842458384;0.17426454309604222;0.37735860404886695;3.6080078656551677;1.7931047680723116;0.3391719616039834;2.2322920830847655;4.025632821031049;0.17292321865751767;0.6365715002243345;0.7231117097890576;0.15620398099084926;0.5270459864376033;0.7959514345576599;0.09523398530356222;0.16240821736237773;0.0635334644534225;0.4209193064650495;0.27655716139881165;0.17492890496351868;0.3347166147846496;0.13265563521599472;0.04244906828064042;0.5056343649060844;0.19605319429619036;0.18866907152662324;0.1285729095760675;0.07114277939336298;0.035467204202145976;4.170734030630837;0.2248810907995411
14135;4.104725686776751;0.9716139472144604;0.4140621010742279;4.47498188925163;4.700568993689756;4.775162440600616;2.4829759074300095;0.19861803224549357;1.184211585404628;2.3514925058743543;3.132002018506915;0.5020861003578048;2.6843655289377324;0.2962237715699834;0.8152274492453593;3.2993300922335558;4.340028492508097;0.3336358127209956;0.2688583482103117;2.7142738067101875;0.4464875663514286;0.07696730711877171;2.5499550199418413;0.4510552799474348;1.971184658774634;0.17219254127153477;2.066446474521219;0.15665174842525453;0.5350579217481671;4.164522365331449;2.425392496926993;0.48563933836084816;4.0588238052326435;4.622675043513757;0.15838783159490094;0.6526848082876457;0.4945881843822092;0.18144081835019096;0.5249692186939982;1.012841292228638;0.07786755341130257;0.15409323867380859;0.08849392262374256;0.5312290836442918;0.290716471677063;0.1766500487796865;0.4152041636135832;0.11380807590994341;0.02773763083305143;0.5796881889092294;0.24100493292166292;0.21939787495107435;0.16299543097862426;0.08632063781825093;0.03445405103701934;4.849618843205193;0.37610045282765586
14136;6.008026044849456;1.2449910233045034;0.4719784523318338;5.291009158332441;5.6556116829031104;5.7149757573289355;2.724910822694493;0.3266283207052498;1.208874424073714;2.583017328007829;4.341978018668001;1.6389979890284452;2.9583403608125245;1.2925506017880641;1.0839299242591904;4.512125871917669;5.1678299469546305;0.5482436116289587;0.34606786622505875;3.087730935763188;0.5002077947347996;0.18086619819051977;2.8154175360778786;1.5350119627761651;3.1017871989724535;0.1718532355429589;3.19334954333463;0.27481094243242055;0.5986939045048857;4.941602256450891;2.404553554122396;0.5436499248823025;5.872163902515433;5.5648667198187205;0.16737432938542476;0.9035095541014995;1.61883480445336;0.2331419411004635;0.7616649572067311;1.073061670218457;0.12432705508132812;0.18947724259865548;0.13688675598082933;0.5131140018784109;0.29738219308191205;0.1829291874316167;0.39748134357608056;0.1621453877242787;0.021238223224252475;0.5554058851368847;0.2232618543031598;0.3115231221296339;0.21930605635496644;0.14522302808725138;0.06933583849002108;5.774191845819296;0.42937163771780246
14137;7.303777443768039;2.232500968915147;0.11572457226697731;5.9663441932525405;6.696676694300291;6.720124368306625;3.0923673845272637;0.5611869189148398;0.8905615837005668;2.884925299883016;5.250180758961006;3.5515906098771395;3.518543811325572;2.8138684185712255;2.018893815209268;5.496285802943323;5.82151194798539;0.9465940544002455;0.5534102818622371;3.285297266790376;0.14633087344865367;0.329955152500852;3.3065796710662543;3.3213605529676213;4.349537028152493;0.24957914276995002;4.4371519116531;0.6039540851543737;0.45639896342669134;5.5042930121018445;2.094523560296122;0.28407731137534586;7.042858358471459;6.559658137653298;0.21407211451963487;1.6724927511194125;3.3694750156500954;0.3236712144487027;1.3616202168853155;0.8484070994088981;0.25743775595503077;0.29935422445922144;0.19273142716616504;0.5947214683864882;0.42964683444298385;0.2636623374938169;0.4720521962928933;0.25916901851924273;0.024863091410120743;0.6420578688969149;0.22332282400423986;0.4936852227194966;0.3368795818628834;0.25510176687075853;0.1558166087178272;6.743436990244957;0.022544006823995752
14138;8.04123051180554;2.300256726868305;0.24490748158274134;6.490636454106936;7.108019931812026;7.137748073657882;3.369271095531773;0.4517398109131187;0.9391899053122075;3.1344419124329037;5.777397293845473;3.566363052527773;3.701343028297751;3.0928542319349868;1.985056559663037;6.030250503243951;6.402603453876705;0.9249935477872638;0.5756679259154092;3.675217332455553;0.2668627940530574;0.2897789328202687;3.464763347905321;3.4121513691256986;4.74399748096111;0.2571246064447366;4.884338750775121;0.40232522907965956;0.3936498850357068;5.980133096890674;2.3242819050523917;0.3226792606532497;7.824317296194357;6.873541718578352;0.31533408707336247;1.6201813973654513;3.508492143875025;0.43119470162922635;1.3582263226945581;0.8912085394558469;0.17533083284638945;0.21802734109560634;0.18185567929850685;0.8194602553638966;0.56358771508151;0.39243026256660185;0.6208738837878617;0.3039321216794355;0.019830214992387955;0.8484339298728528;0.2055505923377947;0.5247949095579917;0.3321007217874236;0.2011320941761055;0.10629542640899885;7.167353189401782;0.1895035630239444
