;0
21563;20.57975917240453
21564;16.43586938155383
21565;12.19137409264279
21566;11.752035850482551
21567;11.252525119483105
21568;6.947821834048172
21569;7.512040825382398
21570;6.801853441409968
21571;8.86469024166132
21572;10.90328805951683
21573;12.295275055153121
21574;15.254641223171378
21575;16.770678089203532
21576;24.51706873056724
21577;19.178577751043576
21578;22.405996391538686
21579;20.286872534109506
21580;20.80010815369649
21581;21.86430822197826
21582;22.125071645115636
21583;21.837800475075305
21584;20.447778617847447
21585;20.619560692295394
21586;19.623734908422584
21587;18.948585655377954
21588;16.56904683530624
21589;16.66023781117126
21590;14.901308414639427
21591;14.10442549706252
21592;14.691580324386727
21593;13.36963295311524
21594;12.897756436242268
21595;11.432455826330102
21596;11.600339077010469
21597;13.2006760362842
21598;12.276325937765021
21599;11.680921776406207
21600;11.62641398812847
21601;10.278650935669067
21602;10.691067412966133
21603;9.778045674846911
21604;9.803218502928049
21605;9.42319691698016
21606;8.896443920585389
21607;9.061615054253629
21608;9.905181723820364
21609;9.033616169881862
21610;8.39746423308883
21611;9.593446453111588
21612;8.86340023244838
21613;9.08594536818165
21614;8.679700730551094
21615;8.286274120216195
21616;9.022422263428078
21617;9.32760691342214
21618;8.182000658129938
21619;7.522361768995022
21620;7.662218975196752
21621;7.526632568728199
21622;8.262594063612177
21623;11.961598496667293
21624;8.833638997577175
21625;14.539102960016756
21626;11.53775278037268
21627;10.783662013813013
21628;17.391973984713008
21629;7.592724590831203
21630;6.524851721491595
21631;7.837389792755962
21632;8.850005768753103
21633;11.49180196520443
21634;12.500840909276825
21635;14.603707359001117
21636;18.175357417549858
21637;21.36817271992601
21638;24.23044512488613
21639;25.90826672726314
21640;28.95215083602135
21641;29.401010286142316
21642;32.076274301273536
21643;33.96913657069728
21644;36.84745210488897
21645;32.83979866786488
21646;34.39794552580571
21647;39.06790605693738
21648;37.27428538383427
21649;38.77514112380725
21650;39.11172116242289
21651;37.129700943920255
21652;36.77870941932389
21653;37.282536503366885
21654;37.81362621329412
21655;34.662726828827665
21656;32.86392645758657
21657;27.38488837209499
21658;23.636644666944193
21659;18.84393087297275
21660;12.903288952715789
21661;10.236761089918058
21662;11.227125217293182
21663;8.751870783356566
21664;7.0772665370689465
21665;10.020133164108373
21666;10.761964569234111
21667;10.657533634361114
21668;15.165642624078057
21669;14.893494160800516
21670;16.7051943336416
21671;25.5598235784691
21672;23.1817831693827
21673;22.23089287271966
21674;23.935961230994742
21675;24.542778598538288
21676;27.139240672966697
21677;25.331249896741383
21678;25.45159507221731
21679;24.976456257028556
21680;24.92897443712189
21681;24.943839935234784
21682;21.6403715159756
21683;20.965533981005454
21684;18.880920796047924
21685;20.576651851759635
21686;18.412781967780138
21687;18.56016381393636
21688;17.547752591523775
21689;17.86532940645117
21690;17.122056726734463
21691;16.455611794923843
21692;15.395415473399312
21693;14.424263543991392
21694;15.64275769750588
21695;14.531269788942408
21696;14.585581027193143
21697;14.341882257260217
21698;12.95146104514866
21699;12.816945429364953
21700;11.50762129016554
21701;9.541803575296253
21702;10.287393389120442
21703;8.976577929777186
21704;8.456484072938455
21705;8.722369177510034
21706;9.989708634308583
21707;8.285822739573675
21708;9.216499254022537
21709;8.646622872063647
21710;8.410790111863617
21711;8.389732467091392
21712;9.190295497187826
21713;8.741106050093332
21714;8.918587503182449
21715;7.870363486376944
21716;7.971884955237946
21717;8.083330601423114
21718;11.671896326527396
21719;10.751400350587247
21720;9.937443856932934
21721;11.866761746371655
21722;9.830308262582964
21723;13.287208581404867
21724;19.84377453199061
21725;9.3986004318731
21726;7.836143343942889
21727;7.30433527777214
21728;7.000497814165886
21729;8.469911837309558
21730;11.533164483701091
21731;15.399172347668037
21732;19.850863684885724
21733;21.044373832878875
21734;23.023846350744822
21735;22.50972664325886
21736;25.401196915275182
21737;23.538308782399177
21738;30.381791315368055
21739;31.05344504666265
21740;33.13918847496675
21741;35.923852561191275
21742;32.7476408889033
21743;35.05471868608952
21744;31.177573411817054
21745;28.3759450823965
21746;32.99156424269445
21747;31.241740646364757
21748;31.69902352159485
21749;26.505922433674613
21750;30.66379884892597
21751;29.85296371968594
21752;25.535585172339566
21753;24.32686115247633
21754;20.60922440921637
21755;18.17410076695687
21756;14.189375703039603
21757;13.979903229174854
21758;11.370597923104734
21759;9.368352778369585
21760;7.867938992083012
21761;8.77935945137457
21762;7.556973397279683
21763;10.290432592848964
21764;9.589555887531374
21765;14.239776742043167
21766;15.156172487320607
21767;17.433110219516163
21768;18.448484555789495
21769;18.271893116677916
21770;18.9334997481536
21771;17.55971387150122
21772;17.297638757082197
21773;19.752741532615683
21774;16.012659090554852
21775;19.061375156521457
21776;16.934275417885544
21777;18.031054519823737
21778;18.970168201168278
21779;17.09205329829887
21780;15.629409681835346
21781;14.33975363968914
21782;14.738036335321633
21783;12.786286078262657
21784;13.025716782100696
21785;12.238312517243074
21786;12.444495012590123
21787;11.542935537052015
21788;10.905434442118398
21789;10.907941423580832
21790;10.992534926263886
21791;10.801879994878465
21792;10.83744695802591
21793;9.566382652006746
21794;9.683276603334875
21795;10.98279383970555
21796;10.06428304313843
21797;9.134908012184134
21798;9.694410166028234
21799;9.683291460833217
21800;8.873054497716339
21801;9.965888756728017
21802;9.048282502132327
21803;9.051226410049372
21804;8.84537601416406
21805;9.14145933383818
21806;8.31386870029008
21807;9.50752733115818
21808;8.09899853015787
21809;8.882854386410688
21810;8.256074591757368
21811;9.637708663283645
21812;8.991133681274805
21813;9.026124628557545
21814;10.729566747310589
21815;10.135338135181431
21816;8.879957169348371
21817;13.006271123932445
21818;13.129786335294053
21819;8.34904272686085
21820;9.808869825228674
21821;7.373350363401531
21822;6.650590188657267
21823;7.637480988172136
21824;7.6266542061754965
21825;9.73312939378631
21826;13.39342441332172
21827;16.81801495041599
21828;20.88162972419512
21829;21.440849255263945
21830;20.23012478259061
21831;23.414273627647823
21832;26.462745525189035
21833;32.65778005288567
21834;35.07374252670815
21835;36.17226654092191
21836;38.37754395923344
21837;40.02091689424232
21838;35.10315916032268
21839;33.05060128434684
21840;39.119241352200405
21841;38.96920866265211
21842;38.27419716227099
21843;38.577692252862114
21844;35.45775476350059
21845;36.6759191622764
21846;30.327104189906283
21847;31.903600415321826
21848;27.78179262346195
21849;26.931574413083464
21850;20.667821949543765
21851;17.714098568697835
21852;13.450277712792264
21853;12.741382161543724
21854;12.449088930107342
21855;11.391630707082454
21856;9.98332669415402
21857;7.4672339715372145
21858;8.40045263231015
21859;10.784111618223035
21860;12.661930275507634
21861;20.47804243066646
21862;23.878147192678178
21863;19.889982182418695
21864;21.901080812636454
21865;20.853954652920827
21866;19.35069506564598
21867;19.38539303458547
21868;16.443042403845794
21869;16.513926812168975
21870;14.696023496284127
21871;14.618980860536027
21872;13.699249103113889
21873;14.704128427354155
21874;16.860476738464516
21875;19.48035424165043
21876;15.208773503151205
21877;13.603921805620448
21878;13.13769883118002
21879;12.562548053688335
21880;12.205144399400066
21881;12.330178072658802
21882;11.392677721549397
21883;10.715851513880521
21884;9.64833825527392
21885;10.739192208091191
21886;9.924948318864159
21887;10.582194706476773
21888;8.941508643749058
21889;9.795818567409253
21890;10.317225931680856
21891;9.474162988672092
21892;9.555389010240413
21893;9.777947931858282
21894;9.182653482517797
21895;9.413938007289484
21896;8.787674000602678
21897;8.0838396969492
21898;9.053650569483938
21899;8.653204526447972
21900;8.60555558569133
21901;9.016824191408865
21902;8.213652982704309
21903;7.941048978385713
21904;9.545116159444818
21905;8.260384111905813
21906;9.708317096091214
21907;8.289795663064927
21908;10.008344384207755
21909;12.855959085981986
21910;11.254211882864054
21911;9.991902159080695
21912;8.62207272946257
21913;15.937024130889743
21914;13.178782143350148
21915;10.447254128535805
21916;10.247140893219072
21917;10.462404284064055
21918;12.493458972746229
21919;20.124921442905855
21920;10.832226617928148
21921;15.319509056678339
21922;13.222243966047456
21923;14.90820871714445
21924;15.799845486406594
21925;16.195587953786394
21926;17.80392227843876
21927;15.592772934133455
21928;18.93941705326215
21929;17.747428289623404
21930;16.721891967028284
21931;15.607310251329373
21932;18.639033728430675
21933;20.24539542167983
21934;22.145274031397264
21935;15.808702286480411
21936;14.03761995655729
21937;15.115716800404028
21938;13.335838650414802
21939;14.85861275015043
21940;17.252132647959037
21941;13.62648064719175
21942;11.815515047886995
21943;12.15094975399899
21944;11.049640059902202
21945;7.668803495320836
21946;6.100519231569089
21947;11.362916532378511
21948;16.720697203887067
21949;15.0306360101319
21950;11.436061027589533
21951;9.015339885701069
21952;7.767518537422134
21953;6.989960582268258
21954;8.373814731999621
21955;11.811707623315645
21956;11.830802827363247
21957;15.97699392291297
21958;19.991088714204334
21959;19.710970510562497
21960;23.270768981362817
21961;24.234232543528947
21962;22.05213196544011
21963;22.14172085557105
21964;22.14526689702212
21965;21.635756242521808
21966;22.99335397367221
21967;22.004412378060344
21968;18.96158129861865
21969;19.399761761436636
21970;18.127681110786607
21971;15.84990326125103
21972;14.42875385261707
21973;13.383788608781275
21974;13.62560235730321
21975;13.19274532745855
21976;13.005459437667676
21977;12.182435642404975
21978;11.6369224781795
21979;9.933251872640254
21980;9.931466677796353
21981;9.632568636641585
21982;9.97481608224351
21983;9.929921176413563
