;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96
10;1.025;1.0461985576712047;1.0449482038268316;1.047347989052895;1.0462198659905766;1.0474133595583515;1.0462869525400684;1.0466563348463886;1.0473965364121782;1.0455317148892642;1.0458122582105809;1.0458124055781535;1.0462533727704588;1.047576021448711;1.045590184084678;1.0462260651338402;1.045907360359751;1.047420451427458;1.046410619628513;1.0464643834468579;1.046375830731603;1.045491861269245;1.0473699336521993;1.0460323167041872;1.047358852587981;1.0450311195778275;1.045624635664108;1.0462226959025047;1.0462094705973704;1.0459672049087825;1.0454080572342528;1.0453777610777297;1.04734771644846;1.046020599894016;1.045798937513238;1.0475201028965806;1.0466190667270319;1.0465755963491228;1.0464503414244914;1.0462771616574558;1.0450485266650293;1.0464651247594674;1.046562497597761;1.0451106520137317;1.0457672364975243;1.0474956794900196;1.0463690935858798;1.0474684631169453;1.0450697643390117;1.0466834641080691;1.0474994087602922;1.045408276690616;1.0474455972241847;1.047202853971156;1.0472988294780188;1.0450399558953607;1.045137163724143;1.0471913897616447;1.0468544734045397;1.045399173444217;1.0451106741728318;1.0465423019135143;1.0471099039696183;1.0476726909725782;1.0450047309078339;1.045418335825583;1.0449386833558045;1.046896912933773;1.0451029460612649;1.0462479006316352;1.0459073232627174;1.0456664297148217;1.0459493769669792;1.045717163844444;1.047564420111998;1.0458991414249152;1.0451881484940715;1.045415074990938;1.0467708677279286;1.0469211515990045;1.045073094707516;1.045277889674717;1.046349883005506;1.0460648348775454;1.0449752905730734;1.0455466004548795;1.0450890660277885;1.0455197712086448;1.0475097258901915;1.0462286688774247;1.047340803098414;1.047474635079963;1.0462228091678911;1.0466820121022415;1.0462694387996183;1.0473910177256187;1.0463332422418465
11;1.025;1.0462119320019543;1.0450013836297325;1.0474249539734317;1.0462331915702294;1.0474836478488092;1.046299742088595;1.0466704937574767;1.047469892172275;1.0455171819652398;1.0458338675929646;1.0458279091434566;1.046266586856134;1.0476004679745237;1.0456065742870302;1.0460625141071784;1.0459882976858355;1.0474894093587483;1.0464227078552637;1.0464997125735227;1.046214095418753;1.0455087128073424;1.0474474364356576;1.0460827802019914;1.0474374809333908;1.0450800871603871;1.045623762483908;1.0460582326602297;1.0462228639830962;1.0459823698877728;1.0454248267836201;1.0453949124971054;1.0474244024023556;1.046073989435368;1.0458145301495643;1.0475724982465109;1.0466328101938047;1.046588976645152;1.046293462858305;1.0461148533372606;1.045127354752182;1.0463090031659639;1.046575718733547;1.0451512508113594;1.0457827760731209;1.047551230436622;1.0462067672493065;1.047528751037637;1.0451412963155622;1.0467160486803866;1.0475543607305404;1.0453749055266455;1.0475096365736734;1.0472179049801376;1.0473258119526698;1.0451221730307059;1.0451865350061702;1.0471444493615136;1.0467589448883925;1.0453679776289828;1.0451686487654845;1.046555442577142;1.0471230941994565;1.0476964318309705;1.045057251929422;1.0453857064249341;1.0449914576586412;1.0469107885359303;1.0451441421337493;1.0462866664855157;1.045988191955915;1.0456812792689507;1.045964468030686;1.0457270341474751;1.047585739543384;1.045931779028091;1.0452251339004166;1.0453821431639285;1.0466631702713594;1.0469511551979658;1.0451170220533212;1.0453019158799879;1.0461880387571008;1.046079956958375;1.0450296240614447;1.045534445321638;1.0451544689970949;1.045503418336389;1.0475633373966595;1.0460652744192538;1.0473675576277288;1.047468953961959;1.0460585559178641;1.0466964444025677;1.0461069180861615;1.0474656140578027;1.046171069379596
12;1.025;1.0454399005807362;1.0441280574490996;1.0467367867437407;1.0454633887892006;1.0467964937918808;1.0455372472698088;1.0459453809957715;1.0467815488901697;1.0448673557547556;1.045211452586938;1.0450139547471766;1.0455004540135406;1.046950661608659;1.0447671846983682;1.045151574510754;1.0454200417620174;1.0468028631869832;1.0456732869178984;1.0458785245463518;1.045319538598907;1.044658156647624;1.0467580998221928;1.0454827411258059;1.046748509052612;1.044203954029751;1.0449832784953543;1.045146490923367;1.0454519501045532;1.0451848186243515;1.044564995368886;1.044532069452128;1.0467363117502262;1.0454768650796467;1.044999198082414;1.0468993543083016;1.0459040637793173;1.0458560937852452;1.045409153807964;1.045211224042524;1.0442307359587406;1.04542669461619;1.045841617110855;1.044275376626542;1.0449638424497498;1.0468744151957752;1.0453113314871023;1.0468479668038937;1.0442482501936647;1.0460891544707434;1.0468781265353957;1.0447135992353576;1.0468258238964105;1.0465309507058727;1.0466833400188562;1.0442243892861127;1.0443054563766037;1.0463998495932767;1.0459506023134983;1.0447045510715856;1.0442827998110684;1.045819266367918;1.0464277442102436;1.047043976139739;1.0441816862475668;1.0447240502918562;1.0441185847223013;1.0462047335390543;1.0442680632874284;1.0456717667047095;1.0454198750446024;1.0448511513985048;1.0451649339203428;1.0450956043547248;1.0469249851959284;1.0453178719845908;1.0443506502073427;1.044720541862908;1.045839123674084;1.046318425727062;1.044240501452538;1.044434021746319;1.0452910200013747;1.0452934881308906;1.0441550083838351;1.0448861321769598;1.0442649826369172;1.0448524583164567;1.046888593893196;1.0451547481314056;1.0467239560324195;1.0467782937465562;1.0451470009251638;1.0459737760189276;1.0452025572839487;1.0467770623299877;1.0452726190530124
13;1.025;1.0465422904705937;1.045345641993785;1.0477199765639622;1.0465634469759655;1.0477782288866508;1.0466302056036831;1.0470005408747796;1.047763834971632;1.046552084003398;1.046798018907749;1.0461609945218318;1.0465969673491933;1.0479590997773527;1.045942980772181;1.0469141033108647;1.0469602393096582;1.0477844617205645;1.046753181583156;1.0472522603596865;1.047030732015643;1.0458486336895487;1.047740639518944;1.0469934558174019;1.0477315719449827;1.0454197909500607;1.0466347432954604;1.0469108114800478;1.0465531044497196;1.046313589908423;1.0457685165828514;1.0457402722423617;1.0477195207110614;1.0469903163078316;1.0461478210604669;1.0478814242292254;1.0469627221581541;1.0469188187034912;1.0470905877243208;1.046952622131163;1.0454338482144498;1.0471023209455341;1.0469056089050903;1.0454880293686477;1.0461164360632478;1.0478563037259492;1.0470254715119878;1.0478295242568145;1.045452169902655;1.0473875880792836;1.047860052540267;1.046442809503566;1.0478074578200842;1.0475486162187173;1.047777125106947;1.0454274941501516;1.0455126583691543;1.0476566966152807;1.0474013027448272;1.0464327402631957;1.0454886351554484;1.046885310859895;1.0474530695273916;1.048024079015897;1.0453984727402201;1.0464525778245708;1.0453362118555032;1.0472420982935222;1.045481053882524;1.0471199234848252;1.0469600840354443;1.0460168868588438;1.0462958208082573;1.0467149601940837;1.047913643603638;1.0468744844308349;1.0455598458097708;1.046449299137859;1.0473375659618676;1.0475351666410782;1.045454743470278;1.045642953481622;1.0470105873319664;1.0464111001417027;1.0453724717340527;1.0465654645260696;1.0454699959118363;1.0465415187965292;1.0478706021058097;1.0469160991072644;1.0478047606053102;1.0478722261821658;1.046911286360384;1.0470266326888793;1.0469463472377483;1.04775949755861;1.0469971322576122
14;1.025;1.0485249100625211;1.0476181901550878;1.0495054093239242;1.0485404365050734;1.049555838013344;1.0485892807073554;1.048864697406488;1.049544512034264;1.0489833530811314;1.0491361944391417;1.0482487963927907;1.0485649767428455;1.049705505771751;1.0480939708579604;1.049450000143963;1.049254741017563;1.0495607278261376;1.0486796998271215;1.0493780689065313;1.0495079649599666;1.0480286705589752;1.0495247433789194;1.0492576031998928;1.0495165728088118;1.0476858348240066;1.0490345484457342;1.0494489205654878;1.048532839422815;1.0483594999191834;1.047973385625228;1.0479536198497186;1.049504912357025;1.0492572900927437;1.0482391947437895;1.0496346038878952;1.0488361762734244;1.048802966977031;1.049534445118003;1.0494648345123307;1.0477078664747341;1.0495396549970135;1.0487929772633946;1.0477439375045559;1.048216716931323;1.0496156315380218;1.0495058171473306;1.0495953588386469;1.0477214481003945;1.0494361384179944;1.0496184317712636;1.0489132969288877;1.0495786927947228;1.049306779096868;1.049613326316549;1.0477032746347736;1.0477665471721727;1.0496608171558994;1.04960587282158;1.0489055803517346;1.04774860897307;1.0487778851087686;1.0492205864532018;1.0497403934968688;1.0476669197735875;1.0489235406318405;1.0476093729941063;1.0490546530563034;1.0477382077393091;1.049321222942766;1.0492546797468414;1.0481455412021239;1.0483466934974128;1.0490841909968824;1.0496393060914424;1.049183898196757;1.04780389999018;1.0489201978859117;1.0495915888464031;1.0494994297354165;1.0477162075325457;1.0478714909824616;1.0494972644258365;1.0484298708793995;1.0476432759532428;1.048991643040958;1.0477347958146799;1.04897675835948;1.0496264654021092;1.049450688109518;1.0496273156512623;1.049707357102986;1.0494491077882642;1.0488846168703552;1.0494613560369348;1.049540909390186;1.049489543541872
15;1.025;1.0483965097524073;1.0474522407436566;1.0493969473202458;1.0484126247673657;1.049449360691856;1.0484634008275413;1.0487488546906953;1.0494372570836452;1.0489323044801206;1.0490732615008826;1.0481095305409551;1.0484381184990348;1.049612902800631;1.047948791998242;1.0493404676470257;1.049183109807736;1.0494545706209883;1.0485573269032564;1.04929940538483;1.0494021956053234;1.0478807304792779;1.0494166505288185;1.0491861314914226;1.0494081682727339;1.0475219638536972;1.048979262020638;1.0493392990409354;1.0484047392749518;1.048224414558998;1.0478231051198943;1.047802585429893;1.0493964738967707;1.0491857884752933;1.0480995785202925;1.0495331510287265;1.0487193448050127;1.0486850095937341;1.0494299293478788;1.0493566145498032;1.0475443058364373;1.0494354052284087;1.0486746823284578;1.047583123814064;1.0480762853622558;1.0495129983830243;1.0493999432449834;1.0494914297452722;1.0475588616210254;1.049354332742744;1.0495159859907792;1.0488697205212232;1.049473628683875;1.0492115716425487;1.0495235686539321;1.0475392726661046;1.047606944756694;1.0495627170033994;1.0495047500158603;1.0488616907190569;1.047587845264137;1.0486590457609506;1.049125325069781;1.0496469329799671;1.047502195557708;1.04887863816059;1.0474432619922924;1.048945473222215;1.047577053580309;1.0492458417017743;1.0491830321520124;1.0480025358753842;1.0482111013888187;1.0490251510617625;1.0495465149636185;1.0491174925890485;1.0476462276797633;1.0488757052840265;1.049489722650731;1.049414312075449;1.0475538209706554;1.0477173379844769;1.0493908691052636;1.048297571707304;1.0474777862834268;1.0489398846301938;1.0475730402796135;1.0489263047196777;1.049524501466154;1.0493412164976204;1.0495371044950332;1.0496119020498549;1.0493395363923177;1.0487695344989012;1.0493529539567998;1.0494334450914269;1.0493827550065409
16;1.025;1.0481278120536117;1.0470268587797233;1.049202329693021;1.0481459907051522;1.0492653931024067;1.0482031954266273;1.0485245971172685;1.0492506607599892;1.0487608523286427;1.048898192570334;1.0478032644951756;1.0481746668958316;1.0494535645028058;1.0476230446740507;1.0491077484350044;1.0490062176509447;1.049271561546804;1.0483090981808718;1.0491241133467764;1.049188231456118;1.0475453101638632;1.0492265196426218;1.0490098192902746;1.049215795564907;1.0471143211348215;1.048805990699544;1.049106263952587;1.0481371297953026;1.0479330924693067;1.047479096042291;1.0474556179511318;1.0492018230665439;1.0490093796314095;1.0477920337286557;1.0493600456642622;1.0484913981333184;1.0484528035987253;1.0492219943664276;1.0491293371649824;1.0471681770298698;1.0492287044881026;1.0484411587840656;1.047192897461296;1.0477660560335291;1.0493375648475307;1.0491853577911845;1.049313590582745;1.0471831097351738;1.049179981196547;1.049340898772115;1.048704611439279;1.0492932054594877;1.049027607912358;1.049356562593003;1.0471626120277873;1.0472315325787283;1.0493861086310763;1.0493139262497042;1.048697232239903;1.0472123908441355;1.04842361476266;1.048934605389277;1.0494911658974424;1.0470889924451852;1.0487120570282658;1.0470158089264456;1.0487389228308681;1.0471850799887419;1.0490699142142128;1.049006111831079;1.0476834317727335;1.0479180177048282;1.0488509433535895;1.0493843271916312;1.0489417711357831;1.047273350978021;1.0487095697655773;1.0492953065871369;1.0492411418306686;1.0471551957601293;1.04735677663301;1.0491735661239259;1.0480155829082292;1.047058296669371;1.0487680830272494;1.0471972020804408;1.0487551736408296;1.0493503800888215;1.049108746245248;1.049371211522286;1.0494474172417962;1.0491065874755998;1.0485477045760454;1.049124636890084;1.0492460562864825;1.049163172802903
17;1.025;1.0481381811976689;1.0471560179065718;1.0491664178364346;1.048155684839558;1.049224165855498;1.0482110961037676;1.0485243331419154;1.049208292587585;1.0486457948389751;1.0488078149746989;1.0478343574981703;1.048183296305826;1.0494376039939484;1.0476654035251898;1.0491032132557525;1.0489365573993517;1.0492307317930682;1.048314614352116;1.0490782766078484;1.0491772900501137;1.0475931843872757;1.0491852025918054;1.048940760724441;1.0491752500578284;1.047214197527265;1.0486977054388127;1.0491021483202796;1.0481471583606143;1.0479544188165308;1.0475316645022354;1.0475099397108423;1.0491658189539217;1.048940140829525;1.0478239847954014;1.0493227071053444;1.0484925407012582;1.0484556022745997;1.0492097886969993;1.0491255452084216;1.047229496019163;1.0492164415188818;1.048444452236067;1.047277317640723;1.0477994767408207;1.0492993572708198;1.0491745096116243;1.04927464294183;1.0472475816560876;1.0491452676130384;1.0493027968389845;1.048574690588491;1.0492533318141999;1.0490177596551944;1.049341577220498;1.0472217735530518;1.047304017204106;1.0493678498679961;1.049296041484942;1.0485678494398323;1.0472819388492938;1.0484272165140611;1.0489266851922607;1.0494725204080855;1.047194150372875;1.0485854286909337;1.047149952796151;1.048733276805007;1.047270955404444;1.0490131436915888;1.048936444252518;1.0477214977415354;1.0479404530332832;1.0487513968707158;1.049366801655259;1.0488597889930826;1.0473442777184099;1.0485818786200878;1.0492779438491002;1.0492185277993553;1.047246791207498;1.0474184883648632;1.0491633397484657;1.0480308416053665;1.0471732739705604;1.0486539781196202;1.0472635399481578;1.0486393587846525;1.049312653357402;1.0491042251590945;1.0493559160648382;1.049428891757311;1.0491024942360627;1.0485464580895354;1.0491217686512655;1.0492033289015277;1.0491543256774982
18;1.025;1.0472649174291355;1.046211777832618;1.0483362935151022;1.0472844143937785;1.0483988279163556;1.0473463807416532;1.0476965743150475;1.0483801528935002;1.0478091557295834;1.0479838279047649;1.0469303058058874;1.0473151979427446;1.048661670932064;1.0467435774827474;1.0482864695233034;1.0481237335994902;1.0484065633429036;1.0474624857904689;1.0482794297433224;1.0483665821672123;1.0466642583470034;1.0483542420223075;1.0481284108562974;1.0483435222867687;1.0462619749298128;1.0478640514880593;1.0482855471054384;1.0472749052037875;1.0470617410925118;1.0465968423815126;1.0465730092800494;1.0483356251081926;1.0481276466878948;1.0469189467501365;1.0485146949658792;1.0476613633730583;1.0476204428839055;1.0484026701416145;1.0483120739217;1.0462495669075218;1.0484101703941144;1.047608104408666;1.0463249554206828;1.0468917981193;1.048487364974738;1.0483635273569127;1.048458275496479;1.0462729722391826;1.0483529241077683;1.0484914044394906;1.0477324562540433;1.0484332464304402;1.0482294971153872;1.0485629670770082;1.0462392654760144;1.0463453218095122;1.048578439001247;1.0484972591696928;1.047724261506505;1.0463170923766283;1.04758875756063;1.0481358381821824;1.0486966057159202;1.046242044186869;1.0477444272988576;1.0462076032950394;1.0479222628780744;1.046318587444482;1.0482079268829645;1.0481236139974177;1.0468055641270682;1.047046459270538;1.0479224328299999;1.0485880742984228;1.0480403707052797;1.046392526739643;1.04774047574957;1.048477037943492;1.0484332708946895;1.0462944386800905;1.0464731801543123;1.048351278150231;1.0471455087411148;1.0462236550982942;1.0478177033393217;1.0462932773349756;1.0478024351294462;1.0485029457788129;1.048287616451533;1.048577583979988;1.048647394572097;1.0482859127690785;1.0477208967636995;1.0483083063511043;1.0483742711882982;1.0483418900363684
19;1.025;1.048497516134962;1.0478341384596954;1.0494206583074057;1.048510569372394;1.0494559758371822;1.0485518525927182;1.04878803873115;1.0494468855180408;1.048907223567909;1.0490243261899588;1.0482735932536154;1.0485312748722284;1.0495904659789903;1.0481470646890705;1.0494232903564809;1.049092340156968;1.0494599561992974;1.0486290493450587;1.0492548320870503;1.0494570020065423;1.0480955906679679;1.0494323156372463;1.0491197359460152;1.0494269545064387;1.0478633199065288;1.0489458037304753;1.049422620874416;1.0485041726081115;1.0483623890815372;1.0480522071193332;1.04803688152516;1.049420027189645;1.049117145998153;1.0482659174347362;1.0495231068180861;1.0487638555324776;1.0487357451972088;1.04947611031852;1.0494327602430813;1.0478423487597746;1.0494799209620504;1.0487272989169452;1.0478928934194716;1.0482472345160314;1.0495063187168132;1.0494555289778682;1.0494889843070083;1.0478554044256918;1.0493201224349906;1.0495087308280975;1.0488518037869146;1.0494748761422397;1.0492077538323161;1.0495057125329121;1.047837721952809;1.047898275573085;1.0495636339205203;1.049525018123097;1.0488448387541647;1.0478812725041673;1.048714200477172;1.0491265367673048;1.0496202737751288;1.0478541987906127;1.0488604066309042;1.0478307209966793;1.0489562738047484;1.0478898372946674;1.049191024422688;1.049092261142964;1.0481882061198196;1.0483520681128147;1.0489838091247061;1.0495239897547686;1.049061639476479;1.0479277825152138;1.0488575734380845;1.0495150973142846;1.0493913429758286;1.047878371280836;1.0479739096362777;1.0494503023826738;1.0484192534784569;1.0478438618018644;1.048913431304369;1.0478679948693501;1.0489023316675377;1.0495158501480877;1.049423729970454;1.0495185437071557;1.0495965721874756;1.0494228623406407;1.0488051566082535;1.0494309877953414;1.049444086682142;1.0494458363076797
20;1.025;1.0488930624725243;1.0482736757943127;1.04985269858753;1.0489057188068351;1.0498861057945763;1.0489455189956205;1.0491774266837126;1.0498780482765673;1.049284560085238;1.0493780406295696;1.0486797532553742;1.048925709454348;1.0499956445018241;1.0485597399919937;1.0498503805791213;1.0494040227080634;1.0498895757027666;1.0490205187230843;1.0496124386795065;1.0498792767588863;1.0485114411128262;1.0498648911979058;1.0494559128488106;1.049859591152391;1.0482991848496797;1.0493151797628573;1.0498497324782796;1.0488995448611238;1.0487643982110715;1.0484704733784682;1.0484560355100834;1.0498518667631986;1.0494510947621098;1.048672440643735;1.049943941367899;1.0491535925279643;1.0491258924572076;1.0498971433447848;1.0498581217891956;1.04829199933622;1.0499006756339986;1.049117536412572;1.0483244372017477;1.0486545455577052;1.0499290755765336;1.0498778367050896;1.0499144137365042;1.0483017802467112;1.0496879055135324;1.0499311247598553;1.0492412619074285;1.0499022784873075;1.0496115673748436;1.049900498469499;1.048288602743007;1.0483340481511767;1.0499772616346488;1.049942283590684;1.0492358937319286;1.0483212346456567;1.0491046494067675;1.0495294569213007;1.0500287395864663;1.0482915325457816;1.0492478656952138;1.0482705594378028;1.049355386984378;1.048321790060183;1.0495385713414784;1.0494039423670385;1.0485976961494776;1.0487545514213992;1.0493451501310709;1.0499320952800193;1.0494084056991773;1.0483569281688487;1.0492456723611507;1.0499332349460926;1.0497701649366744;1.0483119273221049;1.0483958512465261;1.0498732000726403;1.0488183917719516;1.0482825424765732;1.0492894997579127;1.0483112911791568;1.0492806919102202;1.0499374629647429;1.0498507448241103;1.049914946406061;1.0500071529323205;1.049849977976105;1.0491944241381232;1.0498566078223952;1.0498755993644553;1.0498691296410765
21;1.025;1.0479106995740592;1.0471427802964237;1.0490093174362172;1.047926399698508;1.04905051842251;1.047975729389812;1.0482636120830577;1.0490407802707418;1.0482298591574233;1.0483283885714756;1.0476461207761605;1.0479511935087238;1.0491768890613127;1.0474973254481121;1.0490059828107483;1.0483208617414745;1.049054713792066;1.0480687043005388;1.0486345245182345;1.0490409859007113;1.0474374958778356;1.04902470061473;1.0484116695538006;1.0490181645469105;1.0471750146332894;1.0482620160637923;1.049005146481823;1.0479187440433035;1.0477511892349491;1.0473867174373395;1.0473688439670856;1.0490082606415299;1.048403273681792;1.0476370468157414;1.0491207995381766;1.0482339804983822;1.0481995484497961;1.0490628904720172;1.0490151572349262;1.0471694910206184;1.0490672026211805;1.048189157959823;1.0472061670321493;1.0476148419774123;1.0491026221963897;1.04903921636561;1.0490848190013622;1.0471809814228452;1.048741793471491;1.0491051142656982;1.0481855942529419;1.049070080659786;1.0487698196573731;1.0490430129114516;1.0471655980167016;1.0472191135095232;1.049160666339342;1.0491182011130262;1.0481790814377774;1.0472039485740858;1.0481731628568636;1.048679730465953;1.0492232803472106;1.0471656212344802;1.048192154984768;1.0471387313056666;1.0484805301229607;1.0472028888019056;1.0485294161649457;1.0483207585568404;1.0475442655624017;1.047738960822211;1.048293411440918;1.0491184829818643;1.0483607640792156;1.0472466247299799;1.0481899539899335;1.0491071759312705;1.0488586572999734;1.0471906975388325;1.0472942416387963;1.049033595071447;1.0478182103277585;1.0471543003687727;1.0482350520981296;1.0471922645905543;1.048225818889221;1.0491128666766023;1.049006417619741;1.0490633684268955;1.0491969943720865;1.0490054617672944;1.048284425197769;1.0490132915677606;1.04903783966722;1.0490285857107657
22;1.025;1.048530186462642;1.0479267576028832;1.049379593435326;1.048541755371164;1.0494129548803943;1.0485782230189438;1.048787147277529;1.0494047865374916;1.0483762126887997;1.0484802679435727;1.0483311571280352;1.0485600405112256;1.0494993023333972;1.0482186395187203;1.0493677896944267;1.048438601942328;1.0494165113332554;1.0486464356269054;1.0488410837427637;1.0494005308425904;1.0481727004525234;1.049391127159239;1.0485641829129515;1.0493858608949467;1.0479578501343374;1.0484104508891379;1.0493672894222812;1.048536089939515;1.0484103838546237;1.0481339285747182;1.048120023205867;1.0493790351863888;1.0485525655617984;1.0483242783730846;1.049471179079427;1.0487657209982029;1.0487407544137108;1.0494184038472991;1.0493766770328155;1.0479450338830945;1.049421968592329;1.048733248181893;1.0479873017889687;1.0483076889225593;1.0494568683058925;1.0493991236976399;1.04944191673532;1.0479564238823769;1.0489728710938517;1.0494589271637527;1.0483271639219824;1.0494297371252328;1.0491757909380324;1.0493389610983432;1.0479409511121387;1.0479937174975504;1.0495013862689009;1.0494647635911152;1.0483211820971676;1.0479789374747865;1.0487216799928925;1.0491024389889319;1.0495543182561038;1.047948306688551;1.0483347496196689;1.047923046021835;1.0489492002649248;1.0479843846596082;1.0487109985130432;1.0484385660901492;1.048255225684462;1.0484012321594351;1.048444246777668;1.0494664731283552;1.048513278005237;1.0480202501332831;1.0483322832035944;1.0494553527044055;1.0491159259955989;1.0479732084294153;1.048062641147115;1.049394032630792;1.0484607661669134;1.0479373177391278;1.0483817172940695;1.0479673556988987;1.0483718269233953;1.0494650230352525;1.04936819562071;1.0493633220039258;1.049532370776289;1.0493673988155192;1.0488024511712069;1.0493749103311936;1.0494021619521614;1.049389667049941
23;1.025;1.046772559980508;1.0459348880111787;1.0479095091786612;1.0467897603624206;1.0479466285793655;1.0468440977044544;1.0471509711808629;1.047936497138592;1.0468584989171847;1.047029784186935;1.04647284475562;1.0468170334539102;1.0480859376895943;1.0462987412956315;1.0471725160687335;1.0471020931102577;1.0479511308401361;1.0469452463309368;1.0474237091016165;1.047252290300889;1.0462259899807969;1.0479207731008737;1.0471681041183267;1.0479154967467565;1.0459598402028514;1.0469154686336288;1.0471699948966555;1.0467813416188267;1.046592072868146;1.0461644149639988;1.0461427021911045;1.0479088048694436;1.0471619556384606;1.0464625492913742;1.0480253787565539;1.0471199383710608;1.0470838967410143;1.0473011418920282;1.047201676068137;1.0459198629793631;1.0473107298114495;1.0470730616814534;1.0459877273016862;1.0464370386469184;1.0480054274475583;1.0472480225103689;1.0479848964493592;1.0459357851948419;1.0475569232044033;1.0480083011216228;1.0467819426359088;1.0479683515892881;1.0476774553606092;1.0479261148547552;1.0459143076802653;1.0459882729118224;1.0478093532030284;1.0475789611213415;1.0467732615656913;1.0459674351378765;1.0470560336247048;1.0475850029261737;1.0481403373816733;1.0459517110233798;1.0467873557800589;1.045932098411622;1.0473834363021843;1.045984715711107;1.0472930792807307;1.047101974548045;1.046356240239468;1.04657819398512;1.0469710953640001;1.0480327671195584;1.0470838542947924;1.04602276681351;1.0467855083451878;1.0475217742630039;1.0477019997437027;1.0459736545942906;1.046073353123029;1.0472381428183704;1.0466684004728912;1.0459428250343676;1.0468676983721894;1.0459512388780374;1.0468512515571717;1.0480167360839823;1.0471740741672872;1.047950382912447;1.0480036431123716;1.0471703574120796;1.0471727076534711;1.0471978134921627;1.0479334726734444;1.0472293438000175
24;1.025;1.0457339616348853;1.0446651799537907;1.0469600343505283;1.0457553342840713;1.0470074111163428;1.0458227184263205;1.0462004328522692;1.0469932108196587;1.0457347680883204;1.046000882284159;1.0453590113730424;1.045789007737659;1.0471882343961634;1.0451406499967133;1.0454189432947896;1.0462097763728897;1.0470133350073865;1.045948311574094;1.0464707044924895;1.0455682794888035;1.0450452096905682;1.0469739508074267;1.0462154469855023;1.0469661780323973;1.0446976655313176;1.0458224595901822;1.0454144242462253;1.0457449547018014;1.0455078751162372;1.0449634125584863;1.0449346870824128;1.0469592871102367;1.0462147158046364;1.0453461822099435;1.0471007445553688;1.0461627948818757;1.0461191412864925;1.0456527929844412;1.0454758891809037;1.0446863057470612;1.045669496560642;1.046105936019113;1.0447411969638265;1.0453145780826676;1.0470777338515966;1.0455604456905363;1.0470541898087755;1.0447035914804383;1.0466148978819294;1.047081056784885;1.0456199280636476;1.0470340019148707;1.0467698500027918;1.047014654859648;1.0446790538098567;1.0447578207429855;1.0466167413619083;1.0461771899222092;1.045613111346182;1.0447365740741346;1.0460850585887356;1.046673815618504;1.0472472457344455;1.0446848979797834;1.0456248867966766;1.0446624257424573;1.0464555233987294;1.0447365179918844;1.0463298199567417;1.046209599337737;1.0452135420538968;1.045490498562453;1.0459097705518614;1.0471361107026809;1.0460847937944282;1.0447928839262044;1.0456231300804468;1.0460686029924748;1.0467722117942941;1.044719294146964;1.0448536535254351;1.0455424073920203;1.0456026174740591;1.0446730162919122;1.0457488166129043;1.0447189895974227;1.045723695084641;1.0470907445385784;1.045421976215312;1.0470408482934042;1.0469871080476378;1.0454149660933398;1.0462264638130447;1.0454688921521376;1.0469890059772597;1.0455267867096119
25;1.025;1.0455253399722402;1.044044507387477;1.046802139496846;1.0455524202277902;1.0468898728327243;1.045637954628774;1.0461186118712407;1.0468618413159376;1.0457757446613571;1.0460377699400156;1.0450584777568466;1.0455946247713117;1.0472236059657192;1.0447943008583567;1.0453813408296706;1.046249368696719;1.0469008887330296;1.0457989583246214;1.0465133454684552;1.0455903024082702;1.044675122220992;1.046826471265621;1.0462550420754135;1.046809427332099;1.044110684800166;1.045855952041249;1.0453775929204407;1.0455393622910885;1.0452418718423964;1.0445719896756278;1.044535158849306;1.0468013194289043;1.0462538367766694;1.045042588761772;1.047035355849826;1.046071438517456;1.0460165462368496;1.045690682855016;1.0454577996802836;1.0441471592962603;1.0457111765388363;1.0459998415934406;1.0442069083122145;1.0450047611863815;1.0470026957824277;1.0455807763957774;1.0469678283138004;1.044175332158083;1.046654602562382;1.0470075226897988;1.045675562163884;1.046935598497181;1.0467718028149353;1.0470472928009984;1.0441320429751633;1.0442562933466402;1.046650557795114;1.0462080513480563;1.0456714963415445;1.044225374103228;1.045973379250123;1.0466673106967217;1.0472841555229828;1.0440795785509305;1.0456803607958696;1.044040944861632;1.0464181067918645;1.044197359889037;1.0463747793595783;1.0462492477233576;1.0448828547171278;1.0452206239625146;1.0459448428705487;1.0471651343039223;1.0461230724233403;1.0443067911962345;1.0456787081417724;1.046099218698609;1.0468084115489364;1.0441608115688836;1.0444091280185315;1.0455526576368788;1.0453568575020975;1.0440546434346905;1.0457879953053695;1.0441967051118675;1.0457660419082067;1.0470213348210111;1.0453851150736932;1.0470732907940536;1.04702304429886;1.0453779631453521;1.0461508598804414;1.0454483977052145;1.0468528308917724;1.0455305783845459
