;0
561;17.034308710101577
562;18.57608346113184
563;18.41763831714103
564;18.805073217344205
565;20.313610451576587
566;18.278780000652123
567;18.014682679767517
568;16.053789553357866
569;15.071271834036349
570;13.624172885759597
571;12.077083193680577
572;11.069137863535252
573;11.32493440246652
574;10.763750560108077
575;10.234896956517629
576;9.99358469134999
577;10.314475006976753
578;9.830447644414068
579;9.85936300687061
580;10.16701041812219
581;10.06830834098198
582;8.905326630288277
583;9.21400245025591
584;9.173590833778716
585;8.991644320240514
586;9.421505761035313
587;9.006157656601111
588;9.49762704851273
589;9.049197443886904
590;9.004707601969958
591;8.307170914048772
592;8.502374390363569
593;9.13870055632286
594;7.994063843263985
595;9.893827951509754
596;9.94340071397149
597;10.658854996697098
598;10.367279997129918
599;11.176986678540162
600;11.457010219329531
601;15.23896148711004
602;14.094377478294717
603;15.217091378652583
604;13.717033858988373
605;12.690843152362394
606;13.554273553689145
607;17.30252218522598
608;20.49309496178969
609;18.10153900355719
610;18.05357034192944
611;17.587695712485196
612;17.328203564032446
613;14.088670726758748
614;15.626119195317065
615;13.434525998169716
616;14.223131612541518
617;13.295320555000774
618;17.159489772324495
619;14.148376270976886
620;13.932613571748012
621;12.122885818480093
622;10.38026370208696
623;9.36694294628629
624;6.9539048030473145
625;8.498991911210444
626;8.304749105679473
627;10.431120870687353
628;8.124198429310399
629;8.859615572289318
630;8.19199265059982
631;13.143073819799064
632;16.161206829612844
633;14.337291887073306
634;9.757984466707882
635;10.294384835813469
636;13.494864791684483
637;12.457143974051474
638;12.047784349522082
639;13.373787157717294
640;14.372168422484858
641;15.01692838882037
642;15.316600521144213
643;15.154006241968354
644;15.714543907461609
645;16.171728405744002
646;15.41295496299678
647;19.130822736819027
648;21.145102747516603
649;18.10780697936576
650;18.299535728329303
651;17.581756116800896
652;19.399490739696237
653;17.34722640108847
654;19.85723229768116
655;19.964674329514903
656;19.740449373342994
657;22.13680386183896
658;21.27182354339629
659;21.114738591547887
660;21.602438600552336
661;20.414062445368973
662;22.97592632787067
663;20.819922710814758
664;15.989892283311352
665;14.376956732083384
666;13.728978446695669
667;11.596282699182419
668;10.872371441910479
669;11.477453602995492
670;11.01708366660347
671;10.467229495108036
