;0
32349;14.581859659920482
32350;16.768820462259278
32351;13.003213996510727
32352;9.146594252533506
32353;10.245777702377405
32354;8.94273230400063
32355;9.750886430467018
32356;9.9227193633094
32357;9.65807988484781
32358;11.719402412225309
32359;10.208516452339534
32360;9.923903906537948
32361;7.992079508883353
32362;8.559092970915993
32363;7.267197360759104
32364;7.367668398209434
32365;6.984501046417598
32366;7.621335769792519
32367;6.913949851660075
32368;8.405666033682474
32369;8.164158694466998
32370;8.910182112682786
32371;8.802050697184086
32372;7.376014674411274
32373;7.433956494347049
32374;8.050630977068199
32375;10.374424875300635
32376;12.414099283005763
32377;14.83593579193806
32378;18.35450005642073
32379;14.98822245193098
32380;11.118005086237032
32381;10.304347050470314
32382;9.095201164356563
32383;6.810907986149648
32384;7.228325133433712
32385;4.600168133835845
32386;2.966671149380757
32387;2.9239637570120087
32388;2.95645517402993
32389;6.0229847554595635
32390;11.828893610251793
32391;15.348587379976896
32392;11.897151527750003
32393;11.617561481117876
32394;13.100835559027974
32395;15.095034095054457
32396;11.59119566253921
32397;5.545092389685714
32398;2.4538581379917304
32399;4.018308718730912
32400;8.5723568452996
32401;6.340780341183702
32402;5.746719904847007
32403;3.163807612104675
32404;2.938760838154382
32405;3.728572588848737
32406;5.580490663973517
32407;3.8951114298077245
32408;5.589528600909209
32409;2.3977757104378905
32410;7.477391572351712
32411;10.711890120427908
32412;10.717253797890393
32413;13.457021942544198
32414;13.142240100904093
32415;15.808767336360885
32416;14.213256992290777
32417;23.533699725169406
32418;25.444327990911646
32419;19.603400519891228
32420;16.046039385078103
32421;18.288587565829587
32422;20.22138080945748
32423;21.13537206586768
32424;20.879344763914588
32425;20.101399010811896
32426;15.714623487345897
32427;18.69326374123292
32428;22.443812658242482
32429;24.483094051675085
32430;23.289910480811283
32431;16.770446295620072
32432;13.841213728282264
32433;18.69650676092773
32434;21.090631104507725
32435;17.81599350271449
32436;13.733928868662565
32437;13.392927776829023
32438;12.386126270929688
32439;15.280902029431982
32440;16.60079491405452
32441;16.584605312769778
32442;18.773955242311345
32443;14.942714570309532
32444;10.377333602806463
32445;9.782961264288792
32446;12.441100004960122
32447;13.44620161906124
32448;14.248282591497997
32449;13.810306258053668
32450;15.097273020314026
32451;13.328956857043057
32452;13.219909194162652
32453;15.799728682717992
32454;15.23764567990181
32455;15.795704512302219
32456;16.098098901995087
32457;17.27244436036139
32458;19.42686163199305
32459;15.005496138517374
32460;14.649878318088987
32461;11.92652578518126
32462;12.747688313557179
32463;12.877059534799542
32464;9.858217375807186
32465;9.145154363209244
32466;8.052801778301962
32467;8.061902376354492
32468;9.007921580420323
32469;8.87945342841366
32470;8.478305812916256
32471;8.726388100832112
32472;8.269850105320554
32473;8.624096124560442
32474;13.476048373099395
32475;10.404120318744049
32476;12.917602539800733
32477;14.016704232069058
32478;19.16725638598289
32479;14.311215882988801
32480;10.647541903914862
32481;10.090344891660505
32482;10.400030700243883
32483;10.587630295855526
32484;10.598635070381505
32485;14.508857870764338
32486;20.76960286066637
32487;16.926812761698372
32488;16.928180516335484
32489;14.79883714932373
32490;14.664488911052874
32491;10.982372114424651
32492;10.739985020070291
32493;6.92348496122336
32494;1.78655404013687
32495;3.964134571734965
32496;2.058662657496659
32497;4.52538360118512
32498;9.1586187404521
32499;5.736779439660959
32500;7.950289924224255
32501;0.9515027398625361
32502;4.793739892105293
32503;8.911882746974937
32504;14.102593601326438
32505;15.538813214185046
32506;16.383271472061463
32507;24.284831814858627
32508;25.849857510131503
32509;24.58363900517493
32510;25.69220293910986
32511;23.18098226601469
32512;19.438655713368792
32513;23.69552359568085
32514;19.97763867433241
32515;15.845208084398651
32516;17.340151882485774
32517;19.404651033445752
32518;23.1411046178329
32519;18.980987490300855
32520;19.302462872942584
32521;18.208796120086806
32522;20.999100085628918
32523;24.01136095068713
32524;29.324118006439114
32525;26.3307270672907
32526;28.419603360415646
32527;25.131429847163865
32528;22.39578242854382
32529;20.32365625490872
32530;22.20772322019441
32531;17.76871519556948
32532;18.584996646933174
32533;23.489017526456486
32534;18.026735651514862
32535;19.756753431719297
32536;20.699342653944306
32537;15.322851797395174
32538;15.269135694910293
32539;17.703622438101547
32540;24.59605538968675
32541;19.027447175310236
32542;17.3872147732448
32543;11.128572198255657
32544;7.040395590268686
32545;6.837117188497449
32546;6.512168703396134
32547;6.956173964369351
32548;6.917001539746827
32549;6.270338975859147
32550;5.78598755887099
32551;5.70169253443183
32552;5.594811157681044
32553;5.430707387573543
32554;5.524579045289292
32555;5.432524156647022
32556;6.362912705815157
32557;7.002380245912944
32558;6.956201977206154
32559;6.975498682983797
32560;7.249484449482024
32561;6.825216117445482
32562;6.280818783864178
32563;7.675277183940824
32564;8.404031805051797
32565;8.991711682276328
32566;7.481114074938172
32567;9.747596577427805
32568;10.170144665549783
32569;15.129432016997413
32570;20.994988368923483
32571;17.224427061551832
32572;13.347454893613037
32573;14.834770433464573
32574;15.616625082161331
32575;19.908408432411903
32576;21.56298644678972
32577;18.06294324794862
32578;13.822524676065868
32579;14.29515512714564
32580;11.88699627275733
32581;16.428760198958912
32582;20.775485456586086
32583;20.533669528984298
32584;20.220776377104333
32585;18.149712821521973
32586;17.143489107093096
32587;15.809338132360956
32588;15.391144579804319
32589;9.396199800407771
32590;5.447180733609746
32591;6.687786876574574
32592;7.963339892534814
32593;5.951293928317007
32594;8.282578299580562
32595;7.977696137405224
32596;7.976280696138999
32597;7.428412457761066
32598;5.900632570037246
32599;5.314172606658482
32600;9.014806106651422
32601;9.385047619216207
32602;13.882430356770056
32603;15.571316040170736
32604;19.6308098212946
32605;18.846664111828982
32606;18.562816168423552
32607;19.654702514556593
32608;18.92636053558775
32609;21.730907314894047
32610;23.135834979095684
32611;20.70273099432431
32612;15.417487007760428
32613;17.399403816358795
32614;17.332086432721532
32615;16.271788106367385
32616;18.87785264674947
32617;16.204031339084967
32618;15.290043789701022
32619;20.7245999202269
32620;23.919284848903484
32621;23.80295106514158
32622;24.248223878696678
32623;23.66314055704068
32624;28.345669112552464
32625;21.451896955398126
32626;21.02262485051943
32627;20.493548255308546
32628;14.770002423698145
32629;15.349136887239927
32630;14.040115255913738
32631;14.59424080338631
32632;13.365410981520979
32633;16.970238580567994
32634;21.05589142562153
32635;22.379832212401908
32636;22.013694830279935
32637;18.424901000332774
32638;10.494623681179982
32639;10.610285266865356
32640;11.138741039233471
32641;8.07390970379966
32642;7.427700692278928
32643;6.936068439285564
32644;6.32814563592127
32645;5.890560411277805
32646;5.536441647935594
32647;8.004414992339019
32648;10.860540787864762
32649;11.615263743586695
32650;12.076640415122744
32651;8.431595781804468
32652;5.739601324222695
32653;6.061197277518242
32654;6.294605523194688
32655;6.325212856482127
32656;6.734985545509371
32657;6.693749206523362
32658;6.130595880124668
32659;6.005425654573127
32660;6.458871689675301
32661;7.282909216664766
32662;8.68257375997263
32663;9.980493807979522
32664;11.572792811839628
32665;17.636762668388204
32666;19.648938106554876
32667;16.716029986500526
32668;11.816790876864914
32669;15.012759458177245
32670;16.38433259990991
32671;17.551387442379767
32672;17.654526101325104
32673;14.221226090367974
32674;10.735666538076375
32675;8.896510392894806
32676;6.692456862957341
32677;8.270119547207267
32678;10.62581767735952
32679;11.002794672210623
32680;10.978745689064038
32681;16.27544495608054
32682;11.349331999903162
32683;9.25552732345179
32684;7.297694845870627
32685;5.343751059937789
32686;5.429274628909506
32687;4.739300657209293
32688;6.2464384030777165
32689;4.461380303688739
32690;5.02171531564619
32691;9.85064797997992
32692;13.207838937663144
32693;9.014573518780743
32694;6.722691944178254
32695;8.680541747088512
32696;11.22149479528244
32697;12.905402329213288
32698;18.19441135213119
32699;18.783080403889002
32700;18.19284390672683
32701;16.622133099476144
32702;15.340393502480934
32703;17.062707300695518
32704;15.581426634470102
32705;17.614667944975228
32706;25.449570387365387
32707;19.998163240566676
32708;20.906082994915305
32709;17.04190279265852
32710;15.387708065783665
32711;15.439178807182504
32712;19.957485106637673
32713;20.475165400887157
32714;17.94032155141188
32715;21.734322344802454
32716;25.628126151483855
32717;23.052622151235056
32718;26.688447868048907
32719;25.58952999004644
32720;23.061354096905717
32721;28.547605652406844
32722;32.79666096590121
32723;23.004089778815164
32724;22.447719232806996
32725;23.611101211196544
32726;29.33520061345633
32727;24.917208502871745
32728;22.83814797243075
32729;17.444197340859585
32730;14.132297816501016
32731;16.70792729596164
32732;20.961697747750417
32733;17.741093065227275
32734;17.377918268297872
32735;12.916026486417955
32736;7.927099405119881
32737;8.689423364271224
32738;7.882895174038451
32739;8.636476641010619
32740;7.11711902696653
32741;7.7789905636906616
32742;7.966669603571666
32743;8.869929858700122
32744;8.695736719249188
32745;10.589370920236965
32746;11.102356440155628
32747;10.604829419976545
32748;13.355867021826182
32749;11.69276789664618
32750;7.545592933593112
32751;7.34439809122836
32752;7.776840768362506
32753;7.5676208576214155
32754;7.557836939170658
32755;6.986916204406819
32756;7.918462625066329
32757;8.46337185806422
32758;10.570394493884304
32759;10.403876790836978
32760;12.21282428858716
32761;17.72307691786891
32762;20.324569658729377
32763;21.67666066713286
32764;22.67989193842303
32765;19.35853778503306
32766;17.673434508516173
32767;15.410317948938786
32768;21.260632664296907
32769;20.036350416225414
32770;19.021244471458427
32771;16.97069889625699
32772;8.480158821082187
32773;9.712854713458437
32774;16.000388056211996
32775;12.232436728516378
32776;10.957979059010244
32777;10.209168115764331
32778;10.472240064759074
32779;7.592047760089036
32780;6.084715843878926
32781;7.218272121970373
32782;6.456104567930736
32783;7.41793202912448
32784;6.5767242511961435
32785;5.74719381643222
32786;6.373250536894558
32787;6.944551852786193
32788;7.4114012437374965
32789;6.293929934805311
32790;6.568566170860144
32791;8.029382648612629
32792;8.110703614955584
32793;10.81425755261116
32794;9.094347809169804
32795;12.351663194482597
32796;17.50021879365479
32797;20.538225222173395
32798;25.220887235441907
32799;25.401808202254415
32800;28.50045973757178
32801;30.24223324469892
32802;25.86567639767235
32803;24.055639737199716
32804;19.995866701755734
32805;20.303436058308943
32806;23.01346334098251
32807;19.26118950991962
32808;18.3079667325274
32809;17.95488037037935
32810;16.31587007356798
32811;20.48631921937082
32812;26.416985157656093
32813;27.506652339366646
32814;28.30824197627935
32815;25.131115947779563
32816;26.627489966515956
32817;24.37426985163014
32818;28.46195324704371
32819;25.570758903716783
32820;18.944557781393893
32821;17.666760167594155
32822;18.63091126888267
32823;16.048872629752935
32824;15.475686219827752
32825;16.54788959395035
32826;21.54456261378955
32827;20.489177972066503
32828;18.756408167127997
32829;13.292962634995675
32830;9.904668956948118
32831;8.72680879426721
