;0
31026;7.33589990885575
31027;6.737231036915642
31028;6.14116992804188
31029;6.869366278210231
31030;7.021972694826757
31031;6.934051413022592
31032;7.546499521128782
31033;9.34643612283896
31034;14.623827875963293
31035;11.583365009493065
31036;11.190877820732302
31037;9.293086537701416
31038;11.622789475436687
31039;10.528873230293541
31040;9.985831845893514
31041;7.9151926867357405
31042;7.39850030938595
31043;6.848315196380228
31044;3.235115032097588
31045;4.008475707129745
31046;3.812832298130464
31047;3.848407801975055
31048;4.405998418375491
31049;4.6503841462247095
31050;4.830897020895337
31051;3.6182131157568826
31052;3.574725940349461
31053;2.5753771770973333
31054;1.7957990608435312
31055;3.2348701845287064
31056;5.564819346195824
31057;6.740173487349789
31058;7.25746266569049
31059;5.836296178763685
31060;4.5253628433382715
31061;4.669240828557367
31062;3.419342130287504
31063;3.6930190868570953
31064;6.617202631323864
31065;5.983212819006154
31066;7.955181666826549
31067;8.922448484062421
31068;13.192577551353695
31069;11.936816882177048
31070;10.993839856447623
31071;16.928994304576996
31072;12.699255797326082
31073;15.204540215155538
31074;16.10948915468261
31075;18.529251074551826
31076;18.82813281269794
31077;17.432369625596447
31078;16.76537312682541
31079;14.42633974761994
31080;14.064563128625926
31081;13.871924010863069
31082;16.163023219750304
31083;15.245204071625873
31084;15.608045396429993
31085;14.768320289170028
31086;15.920675536224147
31087;15.020543928940496
31088;12.225841200870095
31089;10.854108617424208
31090;11.099481748633028
31091;11.50294088370382
31092;10.929811882713183
31093;10.726773100316224
31094;10.268928526887622
31095;10.700221558354613
31096;10.913063452563305
31097;10.102026319493346
31098;9.403791868902578
31099;9.492515240846307
31100;8.844803200690379
31101;8.687604574709216
31102;8.323719171699203
31103;7.382784668676437
31104;7.497901911571386
31105;7.6336422227076985
31106;7.536539682741138
31107;7.302382841507095
31108;6.873936111635931
31109;6.95728301638204
31110;6.345359932853242
31111;5.9770200201606665
31112;5.910857791928352
31113;5.110450495820345
31114;5.493820424294509
31115;4.954024336701676
31116;4.823639503367391
31117;4.790494594549107
31118;4.965985933137576
31119;5.391181513557721
31120;5.271639290170463
31121;4.955452856591701
31122;5.354583008254718
31123;5.155979167205461
31124;4.488772338088453
31125;5.09508545328692
31126;4.796896786836115
31127;4.698580670364417
31128;5.092408417576235
31129;7.208063505324663
31130;6.330595752109557
31131;8.787021788632442
31132;7.330935908258231
31133;7.399799941187607
31134;7.610131407653169
31135;9.921682982114026
31136;6.179642923882772
31137;11.1117529878835
31138;9.187296285911918
31139;2.7018291878296736
31140;3.619575355687124
31141;4.843447749181959
31142;5.852025828371213
31143;7.6327749916550625
31144;7.5236622467725915
31145;9.731057675849259
31146;8.237168149926378
31147;6.772279167180964
31148;9.505915012316072
31149;12.69710639046614
31150;12.878545239542202
31151;10.235059054136423
31152;9.685857384394975
31153;4.162996480060988
31154;7.594838441346388
31155;9.72438483125358
31156;11.615839662662014
31157;8.496402334232682
31158;6.480844730418892
31159;6.488873215626613
31160;2.874367151164724
31161;2.6501800902861135
31162;5.87838618732362
31163;8.36403160478993
31164;19.73640949140055
31165;16.52971138476397
31166;12.176054860958041
31167;10.3750713467481
31168;11.37565224811442
31169;10.414240500302702
31170;12.018285224393567
31171;12.317707892599719
31172;12.344750106870139
31173;15.44834677011983
31174;15.138360247990637
31175;16.585732412805818
31176;15.03817383406894
31177;15.956297369912356
31178;16.245730300614905
31179;13.505139816668002
31180;14.286658591145349
31181;19.273374936369084
31182;16.432525478329538
31183;15.047199289777119
31184;16.684511151745752
31185;15.229365763327642
31186;15.428261433031858
31187;11.935816941703656
31188;13.859172154174667
31189;12.787746082538625
31190;11.207604611842394
31191;11.613426363743736
31192;12.036451484949666
31193;9.95564649901029
31194;10.736492309560763
31195;9.616178269256004
31196;7.701186548569286
31197;8.451516526628723
31198;7.587334723075151
31199;6.14011523812491
31200;6.159790555137019
31201;6.345399770489305
31202;5.739897391345269
31203;5.794575505938644
31204;5.288201022161894
31205;5.7661409136665815
31206;5.205079444992236
31207;5.165126777731344
31208;5.336797696146603
31209;5.141707357822958
31210;5.071948285861554
31211;4.859887053916839
31212;5.480120374879829
31213;6.1974685093114354
31214;6.726064008916626
31215;5.7403253810467705
31216;6.658727971996344
31217;5.489706125656628
31218;5.605035397037573
31219;5.9117806289143084
31220;6.124261736260995
31221;6.40862907451038
31222;7.076887889534906
31223;8.345606085178678
31224;10.67580010433796
31225;13.32859035778485
31226;14.883972903014635
31227;11.756764906038326
31228;13.273212175737589
31229;15.825399378595714
31230;17.356340805199142
31231;17.047737573394496
31232;19.672170835310016
31233;17.867400179441645
31234;15.853980238122304
31235;19.00937339994389
31236;13.242801514583913
31237;10.681312723540012
31238;10.588076771072068
31239;5.501543058460663
31240;6.081740363271895
31241;6.351559437444976
31242;6.130327725437096
31243;5.34582593994359
31244;5.759639744939162
31245;5.867611997947144
31246;6.632673719950291
31247;7.2117091985878625
31248;6.970643389473348
31249;5.611117738161378
31250;6.0721191015512685
31251;6.8684842960716255
31252;7.369790887226755
31253;6.643521826626328
31254;5.978822386890688
31255;5.736106412620543
31256;6.02427893866913
31257;9.619906135452423
31258;15.282158335479245
31259;17.30137011041208
31260;28.019662262600953
31261;27.620497994129167
31262;30.541282896585482
31263;25.631482920843222
31264;25.484762885275718
31265;25.56352544905228
31266;21.855663310423946
31267;21.850105861692928
31268;22.282012609309984
31269;19.721429777179363
31270;16.84847300775597
31271;15.897578537264723
31272;18.24607560292844
31273;19.712436243115413
31274;18.09706153042913
31275;18.14519111735674
31276;18.123891698853427
31277;19.492723893417338
31278;14.96896793532626
31279;15.033705284327196
31280;15.295868724758169
31281;16.63984434063155
31282;17.228161697788636
31283;11.894680114018879
31284;13.261696755742589
31285;13.608705821888186
31286;13.575130445297823
31287;13.28776806911417
31288;11.446434729748212
31289;10.85180087739194
31290;10.162194124399123
31291;10.31075740404453
31292;9.521046092290424
31293;9.642220375133215
31294;9.23245441597178
31295;8.9246479247145
31296;8.34906828025882
31297;7.888335222735241
31298;7.6818359388579145
31299;8.017267032789245
31300;7.746512444192956
31301;6.972848291144854
31302;6.315545184411686
31303;6.360880904917902
31304;6.682325778082589
31305;6.74984185188217
31306;6.871704696949477
31307;6.19043123275456
31308;6.474619481334313
31309;6.157322705717922
31310;6.700458289652332
31311;5.641600002784425
31312;6.00761481535828
31313;5.843039143692249
31314;5.561429805123521
31315;6.140412912673519
31316;5.7734855986829094
31317;6.392587244443685
31318;6.558015488662511
31319;8.389992309591555
31320;10.003301236951518
31321;12.149435142573605
31322;10.745950123828328
31323;11.478282367011621
31324;13.245626497727839
31325;14.241714324767857
31326;16.581611897228605
31327;15.88224569074726
31328;14.616078841363347
31329;12.327605507522698
31330;10.612069942680941
31331;13.245709350482787
31332;7.771799252194551
31333;6.055746590904989
31334;5.6121606252850205
31335;5.631405509004921
31336;5.607540143723176
31337;6.044655903322469
31338;7.354938273903122
31339;7.510410270298765
31340;8.106885892352434
31341;8.224160901951612
31342;6.171313810447932
31343;6.153434312344565
31344;7.561879900777964
31345;6.86576339359612
31346;6.678835839161609
31347;5.9675136711349195
31348;5.429306872448866
31349;5.830100570419818
31350;5.4339157596582925
31351;6.747048179799744
31352;4.586635584454519
31353;7.798916990142546
31354;13.482275598529448
31355;19.03087515588243
31356;27.930281373567052
31357;21.37120770541331
31358;20.610817762986343
31359;18.057322128515114
31360;26.196358943728153
31361;18.467985998543256
31362;15.83618443974293
31363;17.326336871385625
31364;16.49081655920977
31365;14.584282407137877
31366;15.158169009581366
31367;16.527671477552918
31368;16.668405190558143
31369;18.095555289533188
31370;19.2562639064065
31371;21.37353827666531
31372;20.825165213196513
31373;20.227678663307053
31374;17.054874593051263
31375;16.03607799142599
31376;14.84203183179576
31377;18.568067113453743
31378;15.004712989567635
31379;12.878135003167088
31380;13.99493803685123
31381;13.49679856312362
31382;15.032498214023796
31383;14.12357307269506
31384;15.688839396196919
31385;15.351696033811757
31386;11.69608973355373
31387;11.098076915052848
31388;11.296644193515345
31389;11.005650191973535
31390;8.668291251547009
31391;7.5327076899992615
31392;7.664083578565591
31393;7.12475322011268
31394;7.281680334609099
31395;6.392118946174719
31396;6.523717214932527
31397;6.055266786364847
31398;5.920333383521506
31399;5.77811417599626
31400;5.4244628291595935
31401;5.499722491097752
31402;6.049382830932323
31403;5.680008370969817
31404;5.676457102747345
31405;6.5905825586112705
31406;6.3957422992925785
31407;6.815607324383034
31408;6.843697716604079
31409;6.735815466243908
31410;6.753459281854219
31411;6.479139520121533
31412;6.396150796487447
31413;7.00554763730406
31414;8.989318872151586
31415;9.478352652933543
31416;9.853426354114351
31417;13.372895605137547
31418;17.190615165069552
31419;15.031118786521716
31420;17.415242217899173
31421;15.301393714444025
31422;15.949490257908588
31423;13.165708767802768
31424;15.002603350214677
31425;13.099603631012696
31426;12.4661983899289
31427;10.282745703745807
31428;7.694994042156482
31429;9.012376614430316
31430;8.622256740128469
31431;7.482355993830487
31432;5.4121238094950685
31433;9.251120345889827
31434;8.264577837601875
31435;11.9294141729456
31436;6.961770048848491
31437;7.123148739858755
31438;8.426628431461157
31439;9.19774344353199
31440;11.97350235578781
31441;11.342841785214818
31442;8.158620754799985
31443;9.72980097040324
31444;12.960333271510121
31445;11.417454349445332
31446;11.061025604739616
31447;10.254154889010879
31448;13.865873443958298
31449;17.86272255026716
31450;15.20349517842215
31451;15.818375158057227
31452;19.84329797122243
31453;16.75626030823361
31454;17.85760888454541
31455;19.091694232155614
31456;21.054943444652242
31457;19.005373430431778
31458;21.48807066280945
31459;16.634526935450562
31460;17.81687327235402
31461;16.652665275129706
31462;17.77987793973465
31463;21.04710918630828
31464;15.942518544881434
31465;18.244664362254362
31466;18.91826870236188
31467;15.252707319839326
31468;15.89068299272782
31469;20.561143782581613
31470;21.537935374752358
31471;19.126188542603202
31472;18.021069029622954
31473;17.12238873093712
31474;17.308487279374816
31475;13.810077661733535
31476;13.274079037234785
31477;11.960329599197388
31478;12.504027055689276
31479;12.51979158526623
31480;11.975223390868482
31481;10.534450269180763
31482;9.558231928528595
31483;8.474650978589647
31484;9.511185149679893
31485;7.9061632516588976
31486;7.7812849374402315
31487;7.1096562900488065
31488;6.0874120303843
31489;6.789160347013075
31490;5.978836064138451
31491;6.069048308735606
31492;5.313721482694424
31493;6.146947088671999
31494;5.471091628625658
31495;5.246631865073786
31496;5.765137995473766
31497;5.854276742579079
31498;5.386453860331954
31499;4.846952722904286
31500;5.229593759025632
31501;6.689371363057068
31502;6.603893301635678
31503;6.116724042233834
31504;6.827992395706124
31505;5.835819716889563
31506;5.973831286680826
31507;5.969830368010073
31508;6.3773855965795905
31509;7.074979401149624
31510;7.648904921471231
31511;8.776670474833583
31512;7.938062440130099
31513;11.660994325315889
31514;11.73880937274622
31515;12.878526918597228
31516;16.162636830117734
31517;15.977747564339234
31518;15.929577928176911
31519;16.22068005852538
31520;20.811094416482
31521;19.452830077343826
31522;18.50085588771784
31523;16.47974565495346
31524;17.05695926206337
31525;20.192172652227182
31526;16.025824111095872
31527;15.688976506457797
31528;17.003348113583375
31529;16.21719182962404
31530;20.63742502825412
31531;17.733061620939637
31532;17.125605808456495
31533;16.573671356136206
31534;16.047379948300005
31535;18.074386179979555
31536;17.46373724620328
31537;14.912943037870106
31538;14.881996632600321
31539;16.091993183976065
31540;15.387541420309814
31541;16.967973549544496
31542;15.797728396488584
31543;16.755827476839933
31544;19.2250614463491
31545;18.74791175207325
31546;16.78624722006569
31547;17.840320692757285
31548;18.580435624397236
31549;19.233439081447887
31550;21.190275728465647
31551;20.881027056037286
31552;20.73044345836497
31553;19.624956054795707
31554;18.258266927278434
31555;21.793447496194332
31556;20.379292038186204
31557;18.977490178677968
31558;20.085524003710397
31559;17.78411932799063
31560;19.7009900501479
31561;16.86954052674667
31562;14.741049123745817
31563;14.951060784195136
31564;15.062943776332933
31565;14.972937971890781
31566;15.428859361932107
31567;15.540534485155632
31568;16.898777827729113
31569;16.892407102321613
31570;20.661652355112135
31571;17.691304853365118
31572;12.919045102702459
31573;15.271103572091011
31574;13.227064463795013
31575;14.034190856676245
31576;14.05614751108551
31577;11.764336124049644
31578;10.570267067072438
31579;11.47510266894933
31580;9.89788681670438
31581;11.623796885465167
31582;8.336837408396338
31583;11.381101146316752
